#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,30,1.3,0.1,10.0,1.3,8.0,SSW,S,AVERAGE,4.9,173
2024,05,18,17,00,1.3,0.1,10.0,1.3,7.4,S,SSE,AVERAGE,5.0,162
2024,05,18,16,30,1.3,0.1,10.0,1.3,8.3,S,S,AVERAGE,5.2,170
2024,05,18,16,00,1.2,0.1,10.0,1.2,7.7,S,SSE,AVERAGE,5.6,165
2024,05,18,15,30,1.1,0.1,10.0,1.1,8.7,S,S,AVERAGE,5.8,176
2024,05,18,15,00,1.2,0.1,10.0,1.2,8.0,S,S,AVERAGE,6.0,174
2024,05,18,14,30,1.2,0.1,10.0,1.2,8.3,S,SSE,AVERAGE,5.7,167
2024,05,18,14,00,1.2,0.1,10.0,1.2,8.3,S,S,AVERAGE,5.5,172
2024,05,18,13,30,1.4,0.1,10.0,1.4,8.7,S,S,AVERAGE,5.2,182
2024,05,18,13,00,1.5,0.1,10.0,1.5,8.0,S,SSE,AVERAGE,5.2,163
2024,05,18,12,30,1.5,0.1,10.0,1.5,8.3,SSE,S,AVERAGE,5.2,172
2024,05,18,12,00,1.4,0.1,10.0,1.4,8.7,S,S,AVERAGE,5.4,178
2024,05,18,11,30,1.4,0.1,10.0,1.4,8.3,S,S,AVERAGE,6.3,175
2024,05,18,11,00,1.4,0.2,10.0,1.4,8.7,S,S,AVERAGE,6.5,175
2024,05,18,10,30,1.4,0.2,10.0,1.4,8.3,S,SSE,AVERAGE,6.3,168
2024,05,18,10,00,1.4,0.2,10.0,1.4,8.7,S,S,AVERAGE,6.2,172
2024,05,18,09,30,1.4,0.2,10.0,1.4,8.7,S,S,AVERAGE,6.6,172
2024,05,18,09,00,1.6,0.2,10.0,1.6,9.1,S,S,AVERAGE,6.7,176
2024,05,18,08,30,1.6,0.2,10.0,1.6,8.7,S,S,AVERAGE,6.8,173
2024,05,18,08,00,1.5,0.2,10.0,1.4,7.7,S,SSE,AVERAGE,6.3,160
2024,05,18,07,30,1.6,0.2,10.0,1.6,8.7,S,S,AVERAGE,6.6,170
2024,05,18,07,00,1.6,0.2,10.0,1.6,8.7,S,S,AVERAGE,6.5,170
2024,05,18,06,30,1.6,0.2,10.0,1.6,8.0,S,SSE,AVERAGE,6.3,162
2024,05,18,06,00,1.6,0.2,10.0,1.5,8.0,S,SSE,AVERAGE,6.2,165
2024,05,18,05,30,1.4,0.2,10.0,1.4,8.0,S,S,AVERAGE,5.9,169
2024,05,18,05,00,1.4,0.1,10.0,1.4,8.0,S,S,AVERAGE,5.8,169
2024,05,18,04,30,1.4,0.1,10.0,1.4,8.3,SSE,SSE,AVERAGE,5.7,168
2024,05,18,04,00,1.4,0.1,10.0,1.4,7.7,SSE,S,AVERAGE,5.7,169
2024,05,18,03,30,1.4,0.1,10.0,1.4,8.0,SSE,SSE,AVERAGE,5.8,165
2024,05,18,03,00,1.4,0.1,10.0,1.4,7.7,S,S,AVERAGE,5.9,170
2024,05,18,02,30,1.4,0.1,10.0,1.4,8.0,SSE,S,AVERAGE,5.9,172
2024,05,18,02,00,1.3,0.1,10.0,1.3,7.1,S,S,STEEP,5.5,174
2024,05,18,01,30,1.3,0.1,10.0,1.3,6.9,S,SSE,STEEP,5.2,166
2024,05,18,01,00,1.4,0.1,10.0,1.4,6.5,S,S,STEEP,5.4,169
2024,05,18,00,30,1.4,0.1,10.0,1.4,6.9,S,S,STEEP,5.4,175
2024,05,18,00,00,1.3,0.1,10.0,1.2,6.5,S,S,STEEP,5.4,172
2024,05,17,23,30,1.3,0.1,10.0,1.3,6.9,SSE,S,STEEP,5.3,177
2024,05,17,23,00,1.3,0.1,10.0,1.3,7.1,S,S,STEEP,5.3,179
2024,05,17,22,30,1.3,0.0,10.0,1.3,7.4,S,S,AVERAGE,5.3,175
2024,05,17,22,00,1.3,0.1,10.0,1.3,7.1,S,S,STEEP,5.4,178
2024,05,17,21,30,1.2,0.0,10.0,1.2,7.1,S,S,AVERAGE,5.2,179
