#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,0.0,MM,MM,MM,MM,MM,MM,,3.2,-99
2024,05,18,16,40,0.0,MM,MM,MM,MM,MM,MM,,3.3,-99
2024,05,18,16,10,0.0,MM,MM,MM,MM,MM,MM,,3.3,-99
2024,05,18,15,40,0.0,MM,MM,MM,MM,MM,MM,,3.8,-99
2024,05,18,15,10,0.1,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,18,14,40,0.0,MM,MM,MM,MM,MM,MM,,3.8,-99
2024,05,18,14,10,0.0,MM,MM,MM,MM,MM,MM,,3.3,-99
2024,05,18,13,40,0.1,MM,MM,MM,MM,MM,MM,,3.2,-99
2024,05,18,13,10,0.0,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,18,12,40,0.0,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,18,12,10,0.0,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,18,11,40,0.0,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,18,11,10,0.0,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,18,10,40,0.0,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,18,10,10,0.0,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,18,09,40,0.0,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,18,09,10,0.1,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,18,08,40,0.0,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,18,08,10,0.0,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,18,07,40,0.0,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,18,07,10,0.0,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,18,06,40,0.0,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,18,06,10,0.0,MM,MM,MM,MM,MM,MM,,2.5,-99
2024,05,18,05,40,0.1,MM,MM,MM,MM,MM,MM,,2.3,-99
2024,05,18,05,10,0.1,MM,MM,MM,MM,MM,MM,,2.4,-99
2024,05,18,04,40,0.1,MM,MM,MM,MM,MM,MM,,2.4,-99
2024,05,18,04,10,0.1,MM,MM,MM,MM,MM,MM,,2.3,-99
2024,05,18,03,40,0.1,MM,MM,MM,MM,MM,MM,,2.4,-99
2024,05,18,03,10,0.1,MM,MM,MM,MM,MM,MM,,2.4,-99
2024,05,18,02,40,0.1,MM,MM,MM,MM,MM,MM,,2.5,-99
2024,05,18,02,10,0.1,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,18,01,40,0.1,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,18,01,10,0.1,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,18,00,40,0.1,MM,MM,MM,MM,MM,MM,,2.5,-99
2024,05,18,00,10,0.1,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,17,23,40,0.1,MM,MM,MM,MM,MM,MM,,2.5,-99
2024,05,17,23,10,0.1,MM,MM,MM,MM,MM,MM,,2.5,-99
2024,05,17,22,10,0.1,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,17,21,40,0.1,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,17,21,10,0.1,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,17,20,40,0.1,MM,MM,MM,MM,MM,MM,,2.4,-99
2024,05,17,20,10,0.1,MM,MM,MM,MM,MM,MM,,2.5,-99
2024,05,17,19,40,0.1,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,17,19,10,0.1,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,17,18,40,0.1,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,17,18,10,0.1,MM,MM,MM,MM,MM,MM,,2.5,-99
2024,05,17,17,10,0.1,MM,MM,MM,MM,MM,MM,,2.5,-99
2024,05,17,16,40,0.1,MM,MM,MM,MM,MM,MM,,2.5,-99
2024,05,17,16,10,0.1,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,17,15,40,0.1,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,17,15,10,0.2,MM,MM,MM,MM,MM,MM,,2.5,-99
2024,05,17,14,40,0.2,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,17,14,10,0.2,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,17,13,40,0.2,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,17,13,10,0.2,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,17,12,40,0.2,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,17,12,10,0.2,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,17,11,40,0.2,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,17,11,10,0.2,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,17,10,40,0.3,0.0,7.1,0.3,3.2,S,SSW,,2.8,196
2024,05,17,10,10,0.3,0.0,7.1,0.3,3.1,SSW,SSW,,2.8,193
2024,05,17,09,40,0.3,0.0,6.7,0.3,3.3,S,SSW,,2.9,195
2024,05,17,09,10,0.3,0.0,4.5,0.3,3.3,S,SSW,,2.9,194
2024,05,17,08,40,0.4,0.0,6.7,0.4,3.6,NNE,SSW,,2.9,194
2024,05,17,08,10,0.4,0.0,5.6,0.4,3.4,S,SSW,,2.9,192
2024,05,17,07,40,0.4,0.0,6.2,0.4,3.4,S,SSW,,2.9,201
2024,05,17,07,10,0.4,0.0,7.7,0.4,3.6,N,SSW,,3.0,200
2024,05,17,06,40,0.4,0.0,5.3,0.4,3.7,SSW,SSW,,2.9,204
2024,05,17,06,10,0.5,0.0,5.9,0.5,3.8,SSE,SSW,,3.0,200
2024,05,17,05,40,0.5,0.0,6.7,0.5,3.7,S,SSW,,3.1,197
2024,05,17,05,10,0.5,0.0,6.2,0.5,3.7,SSW,SSW,,3.2,201
2024,05,17,04,40,0.4,0.0,7.1,0.4,3.7,SSE,SSW,,3.1,199
2024,05,17,04,10,0.5,0.0,6.2,0.5,3.1,SSW,S,,3.1,189
2024,05,17,03,40,0.5,0.0,6.2,0.5,3.7,SSE,SSW,,3.1,210
2024,05,17,03,10,0.4,0.0,6.7,0.4,3.3,N,SSW,,2.9,199
2024,05,17,02,40,0.4,0.0,7.1,0.4,3.3,N,SSW,,3.0,197
2024,05,17,02,10,0.4,0.0,6.2,0.4,3.2,NNW,SSW,,2.9,198
2024,05,17,01,40,0.4,0.0,5.3,0.4,3.1,N,SSW,,2.8,203
2024,05,17,01,10,0.4,0.1,6.2,0.4,2.9,SE,SSW,,2.7,192
2024,05,17,00,40,0.3,0.0,7.7,0.3,2.5,SE,S,,2.6,178
