#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,1.1,0.8,8.3,0.8,3.3,SSE,NE,AVERAGE,4.5,155
2024,05,18,16,40,1.2,0.9,8.3,0.8,3.4,SSE,NE,AVERAGE,4.6,164
2024,05,18,16,10,1.3,0.9,8.3,0.9,3.4,SSE,ENE,AVERAGE,4.6,150
2024,05,18,15,40,1.2,0.9,8.3,0.8,3.2,SE,NE,AVERAGE,4.4,140
2024,05,18,15,10,1.2,1.0,8.3,0.8,5.3,SSE,SSE,AVERAGE,4.8,148
2024,05,18,14,40,1.2,0.9,8.3,0.8,5.3,SE,SSE,AVERAGE,4.7,146
2024,05,18,14,10,1.3,1.1,7.7,0.6,4.0,SSE,ESE,AVERAGE,5.5,151
2024,05,18,13,40,1.3,1.2,7.7,0.6,5.3,SSE,SE,AVERAGE,5.8,148
2024,05,18,13,10,1.3,1.1,7.7,0.6,5.0,SSE,SE,AVERAGE,5.7,149
2024,05,18,12,40,1.3,1.2,7.7,0.5,4.8,SSE,SSE,AVERAGE,6.1,148
2024,05,18,12,10,1.2,1.2,7.7,0.4,5.0,SSE,SE,AVERAGE,6.3,158
2024,05,18,11,40,1.2,1.2,8.3,0.3,3.7,SSE,ESE,AVERAGE,6.5,154
2024,05,18,11,10,1.2,1.2,8.3,0.2,4.0,SSE,SE,AVERAGE,6.7,148
2024,05,18,10,40,1.3,1.3,7.7,0.2,3.8,SSE,SE,AVERAGE,6.7,148
2024,05,18,10,10,1.3,1.2,7.7,0.2,3.6,SSE,SE,AVERAGE,6.8,159
2024,05,18,09,40,1.2,1.2,9.1,0.2,3.8,SSE,SSE,SWELL,6.9,161
2024,05,18,09,10,1.2,1.1,8.3,0.2,3.6,SSE,SSE,AVERAGE,6.9,165
2024,05,18,08,40,1.2,1.1,7.7,0.2,3.7,S,SSE,AVERAGE,6.9,175
2024,05,18,08,10,1.0,0.9,7.7,0.2,4.0,SSE,SSE,AVERAGE,6.7,166
2024,05,18,07,40,1.1,1.1,9.1,0.2,3.6,S,SE,SWELL,7.0,169
2024,05,18,07,10,1.1,1.1,9.1,0.2,3.7,SSE,SSE,SWELL,7.2,162
2024,05,18,06,40,1.0,1.0,9.1,0.2,4.0,SSE,SSE,SWELL,6.9,162
2024,05,18,06,10,0.9,0.9,8.3,0.2,3.8,SSE,SE,SWELL,6.7,162
2024,05,18,05,40,1.1,1.1,8.3,0.2,3.6,SSE,SE,AVERAGE,7.0,168
2024,05,18,05,10,1.1,1.1,9.1,0.2,4.0,S,SE,SWELL,6.9,169
2024,05,18,04,40,1.0,1.0,9.1,0.2,4.0,S,SE,SWELL,6.8,175
2024,05,18,04,10,1.1,1.1,9.1,0.2,3.8,SSE,ESE,SWELL,6.9,164
2024,05,18,03,40,1.1,1.1,9.1,0.2,3.8,SSE,ESE,SWELL,6.8,162
2024,05,18,03,10,1.1,1.1,9.1,0.2,3.8,S,ENE,SWELL,6.9,170
2024,05,18,02,40,1.1,1.0,8.3,0.2,4.0,SSE,ESE,SWELL,6.9,162
2024,05,18,02,10,0.9,0.9,9.1,0.2,3.7,S,E,SWELL,6.7,178
2024,05,18,01,40,1.1,1.0,9.1,0.2,3.4,SSE,E,SWELL,6.9,164
2024,05,18,01,10,1.1,1.1,9.1,0.2,3.7,SSE,ENE,SWELL,6.8,166
2024,05,18,00,40,1.1,1.1,9.1,0.2,3.1,S,ENE,SWELL,7.0,171
2024,05,18,00,10,1.0,1.0,8.3,0.2,3.7,S,NE,SWELL,6.9,169
2024,05,17,23,40,1.1,1.1,8.3,0.2,3.7,SSE,NE,AVERAGE,7.1,157
2024,05,17,23,10,1.1,1.1,9.1,0.2,3.7,S,E,SWELL,7.1,175
2024,05,17,22,40,1.0,1.0,7.7,0.2,3.7,SSE,E,AVERAGE,6.9,167
2024,05,17,22,10,1.0,1.0,8.3,0.2,3.7,S,SE,SWELL,7.2,170
2024,05,17,21,40,1.0,1.0,9.1,0.2,4.0,S,SE,SWELL,7.1,172
2024,05,17,21,10,1.0,1.0,8.3,0.2,3.8,S,SSE,SWELL,7.0,180
2024,05,17,20,40,1.2,1.2,9.1,0.2,4.0,S,S,SWELL,7.3,176
2024,05,17,20,10,1.1,1.1,8.3,0.2,3.7,S,SSE,AVERAGE,7.1,183
2024,05,17,19,40,1.0,1.0,8.3,0.2,3.7,S,SE,SWELL,6.9,170
2024,05,17,19,10,1.2,1.1,8.3,0.2,2.9,S,NE,AVERAGE,7.2,178
2024,05,17,18,40,1.0,1.0,9.1,0.2,2.9,S,NE,SWELL,6.8,174
2024,05,17,18,10,1.2,1.2,9.1,0.2,2.9,S,NE,SWELL,7.1,173
2024,05,17,17,40,1.2,1.2,9.1,0.3,2.9,S,NNE,SWELL,6.9,175
2024,05,17,17,10,1.3,1.2,9.1,0.4,4.8,S,S,SWELL,6.7,180
2024,05,17,16,40,1.2,1.1,10.0,0.4,2.7,S,NE,SWELL,6.5,170
