#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,0.2,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,18,16,40,0.2,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,18,16,10,0.2,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,18,15,40,0.2,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,18,15,10,0.2,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,18,14,40,0.2,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,18,14,10,0.2,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,18,13,40,0.2,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,18,13,10,0.2,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,18,12,40,0.2,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,18,12,10,0.1,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,18,11,40,0.1,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,18,11,10,0.1,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,18,10,40,0.1,MM,MM,MM,MM,MM,MM,,3.3,-99
2024,05,18,10,10,0.1,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,18,09,40,0.1,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,18,09,10,0.1,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,18,08,40,0.1,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,18,08,10,0.1,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,18,07,40,0.1,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,18,07,10,0.1,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,18,06,40,0.1,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,18,06,10,0.2,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,18,05,40,0.2,MM,MM,MM,MM,MM,MM,,2.5,-99
2024,05,18,05,10,0.2,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,18,04,40,0.2,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,18,04,10,0.3,MM,MM,MM,MM,MM,MM,,2.6,217
2024,05,18,03,40,0.2,MM,MM,MM,MM,MM,MM,,2.5,-99
2024,05,18,03,04,0.1,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,18,02,04,0.1,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,18,01,34,0.1,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,17,23,40,0.1,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,17,23,10,0.1,MM,MM,MM,MM,MM,MM,,3.2,-99
2024,05,17,22,40,0.1,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,17,22,10,0.1,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,17,21,40,0.1,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,17,21,10,0.1,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,17,20,40,0.1,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,17,20,10,0.1,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,17,19,40,0.1,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,17,19,10,0.1,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,17,18,40,0.1,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,17,18,10,0.1,MM,MM,MM,MM,MM,MM,,3.1,-99
2024,05,17,17,40,0.1,MM,MM,MM,MM,MM,MM,,3.7,-99
2024,05,17,17,10,0.1,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,17,16,40,0.1,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,17,16,10,0.1,MM,MM,MM,MM,MM,MM,,3.1,-99
2024,05,17,15,40,0.1,MM,MM,MM,MM,MM,MM,,3.2,-99
2024,05,17,15,10,0.1,MM,MM,MM,MM,MM,MM,,3.3,-99
2024,05,17,14,40,0.1,MM,MM,MM,MM,MM,MM,,3.4,-99
2024,05,17,14,10,0.1,MM,MM,MM,MM,MM,MM,,2.5,-99
2024,05,17,13,40,0.1,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,17,13,10,0.1,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,17,12,40,0.1,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,17,12,10,0.1,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,17,11,40,0.1,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,17,11,10,0.1,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,17,10,40,0.1,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,17,10,10,0.1,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,17,09,40,0.1,MM,MM,MM,MM,MM,MM,,3.1,-99
2024,05,17,09,10,0.1,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,17,08,40,0.1,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,17,08,10,0.1,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,17,07,40,0.1,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,17,07,10,0.1,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,17,06,40,0.1,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,17,06,10,0.1,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,17,05,40,0.1,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,17,05,10,0.1,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,17,04,40,0.1,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,17,04,10,0.1,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,17,03,40,0.2,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,17,03,10,0.2,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,17,02,40,0.2,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,17,02,10,0.2,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,17,01,40,0.2,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,17,01,10,0.1,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,17,00,40,0.1,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,17,00,10,0.1,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,16,23,40,0.1,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,16,23,10,0.1,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,16,22,40,0.1,MM,MM,MM,MM,MM,MM,,3.2,-99
2024,05,16,22,10,0.1,MM,MM,MM,MM,MM,MM,,3.1,-99
2024,05,16,21,40,0.1,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,16,21,10,0.1,MM,MM,MM,MM,MM,MM,,3.1,-99
2024,05,16,20,40,0.1,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,16,20,10,0.1,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,16,19,40,0.1,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,16,19,10,0.1,MM,MM,MM,MM,MM,MM,,3.1,-99
2024,05,16,18,40,0.2,MM,MM,MM,MM,MM,MM,,3.1,-99
2024,05,16,18,10,0.2,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,16,17,40,0.2,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,16,17,10,0.2,MM,MM,MM,MM,MM,MM,,3.1,-99
2024,05,16,16,40,0.2,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,16,16,10,0.2,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,16,15,40,0.2,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,16,15,10,0.2,MM,MM,MM,MM,MM,MM,,3.1,-99
2024,05,16,14,40,0.2,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,16,14,10,0.2,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,16,13,40,0.2,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,16,13,10,0.3,0.1,16.0,0.2,3.1,E,ENE,,3.0,81
2024,05,16,12,40,0.3,0.1,5.9,0.3,2.9,NNE,NNE,,3.0,27
2024,05,16,12,10,0.3,0.1,8.3,0.3,3.0,NW,NE,,3.1,44
2024,05,16,11,40,0.3,0.1,4.2,0.3,3.3,ENE,ENE,,3.2,57
2024,05,16,11,10,0.3,0.1,6.2,0.3,3.0,WSW,NNE,,3.0,33
2024,05,16,10,40,0.3,0.1,5.3,0.3,2.9,NE,NNE,,3.0,17
2024,05,16,10,10,0.3,0.1,5.6,0.3,3.0,WSW,NE,,2.9,37
2024,05,16,09,40,0.4,0.1,6.7,0.3,3.1,SSW,NE,,2.9,47
2024,05,16,09,10,0.4,0.1,6.2,0.4,3.1,NW,NNE,,2.9,33
2024,05,16,08,40,0.4,0.1,7.1,0.4,3.2,NE,NNE,,3.0,21
2024,05,16,08,10,0.4,0.1,8.3,0.4,3.1,NNE,N,,3.2,2
