#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,1.0,1.0,10.8,0.3,4.0,ESE,SE,SWELL,6.2,102
2024,05,18,16,40,1.0,0.9,8.3,0.3,3.6,E,SE,SWELL,6.1,100
2024,05,18,16,10,1.0,0.9,10.0,0.3,3.3,ENE,SE,SWELL,6.2,59
2024,05,18,15,40,1.0,1.0,7.7,0.3,3.3,ESE,SE,AVERAGE,6.2,103
2024,05,18,15,10,1.0,1.0,9.1,0.3,4.0,ENE,SE,SWELL,6.3,73
2024,05,18,14,40,1.1,1.0,8.3,0.3,4.0,E,SE,SWELL,6.2,91
2024,05,18,14,10,1.0,1.0,9.1,0.3,4.0,ENE,SE,SWELL,6.4,78
2024,05,18,13,40,0.9,0.9,8.3,0.3,3.8,E,SE,SWELL,6.0,95
2024,05,18,13,10,1.1,1.0,9.1,0.3,3.7,ENE,SE,SWELL,6.3,78
2024,05,18,12,40,0.9,0.9,10.0,0.3,3.8,NE,ESE,SWELL,5.9,39
2024,05,18,12,10,1.0,0.9,10.0,0.3,3.8,ENE,SE,SWELL,6.2,59
2024,05,18,11,40,1.0,0.9,8.3,0.3,3.6,ENE,SE,SWELL,6.2,72
2024,05,18,11,10,1.0,1.0,10.0,0.3,4.0,NE,SE,SWELL,6.4,47
2024,05,18,10,40,1.1,1.0,8.3,0.3,3.7,ENE,ESE,SWELL,6.5,67
2024,05,18,10,10,0.9,0.9,10.0,0.3,3.7,NE,SE,SWELL,6.1,40
2024,05,18,09,40,1.1,1.0,9.1,0.3,3.6,NE,ESE,SWELL,6.6,53
2024,05,18,09,10,1.0,1.0,10.8,0.3,3.8,ESE,SE,SWELL,6.4,104
2024,05,18,08,40,1.1,1.1,10.0,0.3,3.4,NE,SE,SWELL,6.8,41
2024,05,18,08,10,1.1,1.0,8.3,0.3,3.4,E,ESE,AVERAGE,6.6,79
2024,05,18,07,40,1.1,1.0,10.8,0.3,3.7,ENE,E,SWELL,6.8,63
2024,05,18,07,10,1.0,1.0,10.8,0.3,3.7,E,ESE,SWELL,6.7,84
2024,05,18,06,40,1.1,1.1,8.3,0.3,3.7,E,ESE,AVERAGE,6.8,91
2024,05,18,06,10,1.0,1.0,10.0,0.3,3.7,ENE,E,SWELL,6.7,59
2024,05,18,05,40,1.2,1.1,10.8,0.3,4.0,ENE,E,SWELL,6.9,73
2024,05,18,05,10,1.2,1.2,10.8,0.3,4.0,ENE,E,SWELL,7.0,75
2024,05,18,04,40,1.1,1.1,9.1,0.3,3.6,ENE,E,SWELL,6.8,67
