#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,16,56,0.8,0.7,11.8,0.6,9.9,N,NNW,SWELL,9.7,351
2024,05,18,16,26,0.8,0.6,11.1,0.5,9.9,NNW,NNW,,8.6,346
2024,05,18,15,56,0.8,0.7,11.8,0.5,9.9,N,NNW,SWELL,9.3,351
2024,05,18,15,26,0.8,0.7,11.1,0.5,9.9,N,NNW,SWELL,9.5,349
2024,05,18,14,56,0.8,0.7,11.8,0.5,9.9,N,NNW,SWELL,9.7,351
2024,05,18,14,26,0.8,0.6,10.5,0.5,9.1,NNW,NNW,,9.6,343
2024,05,18,13,56,0.7,0.6,12.5,0.5,9.9,N,NNW,,9.3,352
2024,05,18,13,26,0.8,0.7,11.8,0.5,9.9,NNW,NNW,,9.7,346
2024,05,18,12,56,0.7,0.5,11.8,0.5,9.9,N,NNW,,9.2,341
2024,05,18,12,26,0.7,0.5,11.1,0.5,9.9,NNW,NNW,,9.5,346
2024,05,18,11,56,0.7,0.5,11.8,0.6,9.9,N,NNW,,9.4,351
2024,05,18,11,26,0.7,0.5,11.1,0.4,9.9,N,NNW,,9.2,349
2024,05,18,10,56,0.7,0.5,11.8,0.6,9.1,N,NNW,,8.5,351
2024,05,18,10,26,0.8,0.5,11.1,0.6,9.9,NNW,NNW,,8.5,348
2024,05,18,09,56,0.9,0.6,11.8,0.7,9.1,N,NNW,AVERAGE,8.5,349
2024,05,18,09,26,0.9,0.5,11.8,0.8,9.1,N,NNW,AVERAGE,8.3,342
2024,05,18,08,56,0.9,0.4,11.1,0.8,9.1,N,NNW,AVERAGE,7.9,342
2024,05,18,08,26,0.8,0.4,11.1,0.7,9.9,N,NNW,,7.8,352
2024,05,18,07,56,0.9,0.5,11.8,0.7,9.1,N,NNW,AVERAGE,7.9,355
2024,05,18,07,26,0.8,0.4,11.8,0.7,9.1,N,NNW,,7.3,343
2024,05,18,06,56,0.8,0.4,11.8,0.7,9.9,N,NNW,,7.3,348
2024,05,18,06,26,0.8,0.5,12.5,0.7,9.9,N,NNW,AVERAGE,7.8,359
2024,05,18,05,56,0.8,0.4,12.5,0.7,9.9,N,N,,7.4,356
2024,05,18,05,26,0.8,0.5,10.5,0.7,9.9,N,NNW,AVERAGE,7.8,342
2024,05,18,04,56,0.9,0.5,10.5,0.7,9.9,NNW,NNW,AVERAGE,7.8,345
2024,05,18,04,26,0.9,0.5,11.1,0.8,9.1,N,NNW,AVERAGE,7.8,343
2024,05,18,03,56,0.9,0.6,12.5,0.8,9.9,N,NNW,AVERAGE,8.3,346
2024,05,18,03,26,0.9,0.6,10.5,0.7,9.9,NNW,NNW,AVERAGE,8.1,345
2024,05,18,02,56,0.9,0.6,10.5,0.7,9.9,NNW,NNW,AVERAGE,8.4,345
2024,05,18,02,26,1.0,0.6,12.5,0.8,9.9,N,NNW,AVERAGE,8.5,341
2024,05,18,01,56,0.8,0.6,12.5,0.6,9.9,NNW,NNW,SWELL,8.5,346
2024,05,18,01,26,0.8,0.5,10.5,0.6,9.1,NNW,NNW,AVERAGE,8.4,343
2024,05,18,00,56,0.8,0.6,12.5,0.7,9.9,N,NNW,AVERAGE,8.6,342
2024,05,18,00,26,0.8,0.5,10.5,0.7,9.9,NNW,NNW,AVERAGE,8.4,345
2024,05,17,23,56,0.8,0.5,10.5,0.7,9.9,NNW,NNW,AVERAGE,8.7,343
2024,05,17,23,26,0.8,0.4,10.5,0.7,9.1,NNW,NNW,,8.2,336
2024,05,17,22,56,0.8,0.5,10.5,0.6,9.9,NNW,NNW,,8.4,342
2024,05,17,22,26,0.8,0.4,10.5,0.7,9.1,NNW,NNW,,8.0,336
2024,05,17,21,56,0.8,0.4,10.5,0.7,9.1,NNW,NNW,,8.0,341
2024,05,17,21,26,0.7,0.4,13.3,0.6,9.1,N,NNW,,7.5,338
