#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,14,03,45,0.4,MM,MM,MM,MM,MM,MM,,4.0,140
2024,05,14,02,45,0.4,MM,MM,MM,MM,MM,MM,,3.7,144
2024,05,14,01,45,0.3,MM,MM,MM,MM,MM,MM,,3.5,148
2024,05,14,00,45,0.4,MM,MM,MM,MM,MM,MM,,3.5,149
2024,05,13,23,45,0.4,MM,MM,MM,MM,MM,MM,,3.4,147
2024,05,13,22,45,0.4,MM,MM,MM,MM,MM,MM,,3.5,144
2024,05,13,21,45,0.4,MM,MM,MM,MM,MM,MM,,3.7,145
2024,05,13,20,45,0.3,MM,MM,MM,MM,MM,MM,,3.5,144
2024,05,13,19,45,0.4,MM,MM,MM,MM,MM,MM,,3.6,147
2024,05,13,18,45,0.4,MM,MM,MM,MM,MM,MM,,3.6,142
2024,05,13,17,45,0.4,MM,MM,MM,MM,MM,MM,,3.6,149
2024,05,13,16,45,0.4,MM,MM,MM,MM,MM,MM,,3.7,153
2024,05,13,15,45,0.3,MM,MM,MM,MM,MM,MM,,3.7,163
2024,05,13,14,45,0.3,MM,MM,MM,MM,MM,MM,,4.1,159
2024,05,13,13,45,0.3,MM,MM,MM,MM,MM,MM,,4.0,168
2024,05,13,12,45,0.3,MM,MM,MM,MM,MM,MM,,4.2,166
2024,05,13,11,45,0.3,MM,MM,MM,MM,MM,MM,,4.2,163
2024,05,13,10,45,0.3,MM,MM,MM,MM,MM,MM,,4.2,162
2024,05,13,09,45,0.3,MM,MM,MM,MM,MM,MM,,4.0,162
2024,05,13,08,45,0.3,MM,MM,MM,MM,MM,MM,,4.1,160
2024,05,13,07,45,0.3,MM,MM,MM,MM,MM,MM,,4.1,158
2024,05,13,06,45,0.4,MM,MM,MM,MM,MM,MM,,3.9,161
2024,05,13,05,45,0.4,MM,MM,MM,MM,MM,MM,,3.6,169
2024,05,13,04,45,0.5,MM,MM,MM,MM,MM,MM,,3.5,171
2024,05,13,03,45,0.5,MM,MM,MM,MM,MM,MM,,3.3,176
2024,05,13,02,45,0.5,MM,MM,MM,MM,MM,MM,,3.3,175
2024,05,13,01,45,0.5,MM,MM,MM,MM,MM,MM,,3.3,172
2024,05,13,00,45,0.5,MM,MM,MM,MM,MM,MM,,3.2,177
2024,05,12,23,45,0.4,MM,MM,MM,MM,MM,MM,,3.4,165
2024,05,12,22,45,0.4,MM,MM,MM,MM,MM,MM,,3.3,165
2024,05,12,21,45,0.4,MM,MM,MM,MM,MM,MM,,3.1,169
2024,05,12,20,45,0.4,MM,MM,MM,MM,MM,MM,,3.2,168
2024,05,12,19,45,0.4,MM,MM,MM,MM,MM,MM,,3.3,164
2024,05,12,18,45,0.4,MM,MM,MM,MM,MM,MM,,3.5,168
2024,05,12,17,45,0.4,MM,MM,MM,MM,MM,MM,,3.9,168
2024,05,12,16,45,0.4,MM,MM,MM,MM,MM,MM,,4.1,174
2024,05,12,15,45,0.5,MM,MM,MM,MM,MM,MM,,3.9,175
2024,05,12,14,45,0.5,MM,MM,MM,MM,MM,MM,,4.0,176
