#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,26,1.6,1.1,20.0,1.2,9.9,SW,NW,AVERAGE,8.6,314
2024,05,18,16,56,1.7,1.2,10.5,1.3,9.9,NW,NW,AVERAGE,8.6,306
2024,05,18,16,26,1.6,1.1,20.0,1.1,9.9,SSW,NW,SWELL,8.4,207
2024,05,18,15,56,1.6,1.0,12.5,1.3,9.9,W,NW,AVERAGE,8.0,309
2024,05,18,15,26,1.5,1.0,20.0,1.2,9.1,SW,NW,AVERAGE,7.6,309
2024,05,18,14,56,1.7,1.1,16.7,1.3,9.9,SW,NW,AVERAGE,8.3,310
2024,05,18,14,26,1.5,1.0,12.5,1.2,9.9,W,NW,AVERAGE,7.7,278
2024,05,18,13,56,1.5,1.0,20.0,1.1,9.1,SW,NW,AVERAGE,7.7,216
2024,05,18,13,26,1.5,1.0,13.3,1.1,9.1,WNW,NW,AVERAGE,7.6,286
2024,05,18,12,56,1.6,0.9,13.3,1.3,9.1,W,NW,AVERAGE,7.7,316
2024,05,18,12,26,1.6,0.9,16.7,1.3,9.1,SSW,NW,AVERAGE,7.5,316
2024,05,18,11,56,1.6,1.0,20.0,1.2,9.9,SSW,NW,AVERAGE,8.0,309
2024,05,18,11,26,1.6,1.2,12.5,1.1,9.9,W,WNW,SWELL,8.2,279
2024,05,18,10,56,1.4,0.8,11.8,1.2,9.1,W,NW,AVERAGE,7.1,307
2024,05,18,10,26,1.5,0.9,12.5,1.2,9.1,W,NW,AVERAGE,7.5,307
2024,05,18,09,56,1.4,0.9,20.0,1.1,9.9,SW,WNW,AVERAGE,7.5,303
2024,05,18,09,26,1.5,0.9,16.7,1.1,9.1,SSW,NW,AVERAGE,7.6,305
2024,05,18,08,56,1.4,0.9,12.5,1.1,9.9,W,WNW,AVERAGE,7.2,260
2024,05,18,08,26,1.4,1.0,13.3,1.1,9.9,W,WNW,AVERAGE,7.1,272
2024,05,18,07,56,1.4,0.9,12.5,1.0,9.1,W,NW,AVERAGE,6.8,265
2024,05,18,07,26,1.4,0.9,16.7,1.1,9.9,SSW,NW,AVERAGE,6.8,209
2024,05,18,06,56,1.4,0.9,13.3,1.1,9.9,W,WNW,AVERAGE,6.5,265
2024,05,18,06,26,1.4,0.9,13.3,1.1,9.1,WSW,WNW,AVERAGE,6.6,238
2024,05,18,05,56,1.4,0.9,13.3,1.1,9.1,WNW,NW,AVERAGE,6.4,283
2024,05,18,05,26,1.4,0.9,13.3,1.1,9.9,W,WNW,AVERAGE,6.4,281
2024,05,18,04,56,1.4,0.9,14.3,1.1,9.9,SW,WNW,AVERAGE,6.4,224
2024,05,18,04,26,1.4,0.8,14.3,1.1,9.9,WSW,NW,AVERAGE,6.1,241
