#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,30,0.4,0.0,10.0,0.4,2.5,SE,E,,2.5,91
2024,05,18,17,00,0.4,0.0,10.0,0.4,2.1,SE,E,,2.4,87
2024,05,18,16,30,0.4,0.0,10.0,0.4,2.3,SW,E,,2.4,88
2024,05,18,16,00,0.3,0.0,10.0,0.3,4.0,S,SW,,2.5,236
2024,05,18,15,30,0.3,0.0,10.0,0.3,4.3,SSE,SW,,2.5,231
2024,05,18,15,00,0.3,0.0,10.0,0.3,3.6,S,WSW,,2.4,242
2024,05,18,14,30,0.3,0.0,10.0,0.3,4.3,W,SW,,2.5,233
2024,05,18,14,00,0.3,0.0,10.0,0.2,3.6,SW,SW,,2.7,236
2024,05,18,13,30,0.3,0.0,10.5,0.3,4.2,SW,SW,,2.6,234
2024,05,18,13,00,0.3,0.0,10.0,0.3,3.5,SW,SW,,2.7,235
2024,05,18,12,30,0.3,0.0,14.3,0.3,5.0,SW,SW,,2.9,224
2024,05,18,12,00,0.3,0.0,15.4,0.3,4.9,SSW,SW,,3.0,228
2024,05,18,11,30,0.3,0.0,10.0,0.3,4.8,WSW,SW,,3.1,228
2024,05,18,11,00,0.3,0.0,10.0,0.3,4.9,SSW,SW,,3.0,225
2024,05,18,10,30,0.3,0.0,14.3,0.3,5.0,W,SW,,3.0,227
2024,05,18,10,00,0.2,0.0,14.3,0.2,4.8,W,SW,,3.5,229
2024,05,18,09,30,0.3,0.0,14.3,0.3,4.7,W,SW,,3.7,229
2024,05,18,09,00,0.3,0.0,14.3,0.3,4.7,WNW,SW,,3.5,231
2024,05,18,08,30,0.3,0.0,10.0,0.3,4.7,SW,SW,,3.3,224
2024,05,18,08,00,0.3,0.0,10.0,0.3,5.1,SSW,SW,,3.2,220
2024,05,18,07,30,0.3,0.0,10.0,0.3,4.9,SW,SW,,2.9,218
2024,05,18,07,00,0.3,0.0,10.0,0.3,5.9,SW,SW,,2.6,216
2024,05,18,06,30,0.3,0.0,10.0,0.3,3.0,SW,WSW,,2.5,239
2024,05,18,06,00,0.3,0.0,10.0,0.3,3.1,WSW,SW,,2.5,233
2024,05,18,05,30,0.4,0.0,10.0,0.3,2.7,WSW,SW,,2.4,224
2024,05,18,05,00,0.4,0.0,10.0,0.4,2.6,SW,WSW,,2.4,230
2024,05,18,04,30,0.4,0.0,10.0,0.4,2.6,SW,SW,,2.4,231
2024,05,18,04,00,0.4,0.0,10.0,0.4,2.6,SW,SW,,2.4,235
2024,05,18,03,30,0.4,0.0,10.0,0.4,2.3,SW,WSW,,2.3,235
2024,05,18,03,00,0.3,0.0,10.0,0.3,2.4,SW,WSW,,2.4,247
2024,05,18,02,30,0.3,0.0,10.0,0.3,2.1,SW,WSW,,2.2,247
2024,05,18,02,00,0.3,0.0,10.0,0.3,7.7,SSW,SSW,,2.3,213
2024,05,18,00,30,0.2,0.0,10.5,0.2,2.4,SSW,W,,2.2,-99
2024,05,18,00,00,0.2,0.0,10.0,0.2,2.2,SW,NW,,2.4,-99
2024,05,17,23,30,0.2,0.0,10.5,0.2,6.9,SSW,SW,,2.4,-99
2024,05,17,23,00,0.2,0.0,10.0,0.2,7.7,SSW,SW,,2.3,-99
2024,05,17,22,30,0.2,0.0,10.5,0.2,8.0,SW,SW,,2.2,-99
2024,05,17,21,30,0.2,0.0,10.0,0.2,7.4,SW,SW,,2.6,-99
2024,05,17,21,00,0.2,0.0,10.0,0.2,6.2,SW,SW,,2.7,-99
2024,05,17,20,30,0.2,0.0,10.0,0.2,6.9,SW,SW,,2.6,-99
2024,05,17,20,00,0.2,0.0,10.0,0.2,7.4,SSW,SW,,2.5,-99
2024,05,17,19,30,0.2,0.0,10.0,0.2,7.1,SSW,SW,,2.5,-99
2024,05,17,19,00,0.2,0.0,10.0,0.2,6.5,SSW,SW,,2.6,-99
2024,05,17,18,30,0.2,0.0,10.0,0.2,6.9,SSW,SSW,,3.0,-99
2024,05,17,18,00,0.2,0.0,10.0,0.2,8.0,SSW,SSW,,3.1,-99
2024,05,17,17,30,0.2,0.0,10.0,0.2,6.9,SW,SSW,,3.1,-99
2024,05,17,17,00,0.2,0.0,10.0,0.2,6.7,SSW,SSW,,3.1,-99
2024,05,17,16,30,0.2,0.0,10.0,0.2,6.5,SSW,SW,,3.0,-99
2024,05,17,16,00,0.2,0.0,10.0,0.2,6.1,SSW,SSW,,2.9,-99
2024,05,17,15,30,0.2,0.0,10.0,0.2,6.5,SSW,SSW,,2.8,-99
2024,05,17,15,00,0.2,0.0,10.0,0.2,6.9,WSW,SSW,,2.6,-99
2024,05,17,14,30,0.2,0.0,10.0,0.2,7.4,S,SSW,,2.4,-99
2024,05,17,14,00,0.2,0.0,10.5,0.2,6.7,SSW,SSW,,2.2,209
2024,05,17,13,30,0.3,0.0,10.0,0.3,6.9,SW,SSW,,2.3,205
2024,05,17,13,00,0.3,0.0,10.0,0.3,7.4,WSW,SSW,,2.3,210
2024,05,17,12,30,0.3,0.0,10.0,0.3,2.1,SW,NW,,2.2,322
2024,05,17,12,00,0.3,0.0,10.0,0.3,2.5,SW,NW,,2.4,321
2024,05,17,11,30,0.3,0.0,10.0,0.3,2.5,SW,NW,,2.5,326
2024,05,17,11,00,0.3,0.0,10.0,0.3,2.9,SSW,NW,,2.7,325
2024,05,17,10,30,0.3,0.0,10.0,0.3,2.8,SW,NNW,,2.5,329
2024,05,17,10,00,0.3,0.0,10.0,0.3,3.1,SW,NW,,2.7,312
2024,05,17,09,30,0.3,0.0,10.0,0.3,7.1,SW,SW,,3.0,215
2024,05,17,09,00,0.3,0.0,10.0,0.3,6.9,SSW,SW,,3.0,215
