#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,1.2,1.1,19.0,0.4,3.6,SSW,N,SWELL,6.9,202
2024,05,18,16,40,1.3,1.3,19.0,0.4,3.6,SSW,MM,SWELL,7.2,205
2024,05,18,16,10,1.2,1.1,16.0,0.4,3.6,S,MM,SWELL,6.7,183
2024,05,18,15,40,1.3,1.2,16.0,0.4,4.0,S,N,SWELL,6.6,181
2024,05,18,15,10,1.3,1.2,21.1,0.5,3.8,SSE,N,SWELL,6.2,168
2024,05,18,14,40,1.3,1.2,19.0,0.4,3.7,S,N,SWELL,6.7,190
2024,05,18,14,10,1.2,1.1,19.0,0.5,4.2,SW,NNE,SWELL,6.3,215
2024,05,18,13,40,1.2,1.1,19.0,0.5,3.6,S,N,SWELL,6.4,191
2024,05,18,13,10,1.2,1.1,19.0,0.5,3.7,S,NNE,SWELL,6.3,189
2024,05,18,12,40,1.3,1.2,16.0,0.5,4.0,W,N,SWELL,6.6,273
2024,05,18,12,10,1.3,1.2,9.1,0.5,3.2,WNW,N,SWELL,6.4,300
2024,05,18,11,40,1.2,1.1,9.1,0.5,5.0,WNW,NNE,SWELL,6.4,297
2024,05,18,11,10,1.2,1.1,19.0,0.5,4.8,SW,NE,SWELL,6.5,215
2024,05,18,10,40,1.2,1.1,17.4,0.5,4.8,SSW,N,SWELL,6.3,194
2024,05,18,10,10,1.3,1.2,21.1,0.4,4.8,SSW,NE,SWELL,7.0,195
2024,05,18,09,40,1.1,1.1,10.0,0.4,4.3,WNW,NNE,SWELL,6.5,287
2024,05,18,09,10,1.3,1.2,10.0,0.4,3.6,WNW,NNE,SWELL,7.0,285
2024,05,18,08,40,1.1,1.1,21.1,0.4,4.2,S,N,SWELL,6.9,189
2024,05,18,08,10,1.1,1.1,10.0,0.3,3.7,W,NNE,SWELL,6.6,281
2024,05,18,07,40,1.2,1.1,10.0,0.4,4.2,WNW,NNE,SWELL,6.7,296
2024,05,18,07,10,1.3,1.2,17.4,0.4,3.8,SSW,NNE,SWELL,6.9,195
2024,05,18,06,40,1.2,1.1,10.0,0.4,3.8,WNW,N,SWELL,6.3,286
2024,05,18,06,10,1.2,1.1,10.0,0.4,4.8,WNW,NE,SWELL,6.9,292
2024,05,18,05,40,1.2,1.1,10.0,0.4,4.0,WNW,NNE,SWELL,6.4,295
2024,05,18,05,10,1.2,1.1,10.0,0.5,4.0,W,N,SWELL,6.6,281
2024,05,18,04,40,1.1,1.1,10.0,0.4,4.3,WNW,NNE,SWELL,6.4,286
2024,05,18,04,10,1.2,1.1,10.0,0.4,4.0,WNW,N,SWELL,6.7,286
2024,05,18,03,40,1.2,1.2,10.0,0.4,4.3,WNW,NE,SWELL,6.9,290
2024,05,18,03,10,1.2,1.1,10.8,0.4,3.7,WNW,NE,SWELL,6.6,290
2024,05,18,02,40,1.2,1.1,10.0,0.4,4.0,WNW,N,SWELL,6.6,286
2024,05,18,02,10,1.2,1.2,10.8,0.4,3.8,WNW,NNE,SWELL,6.5,289
2024,05,18,01,40,1.3,1.2,10.8,0.5,4.0,W,NE,SWELL,7.0,279
2024,05,18,01,10,1.3,1.2,10.8,0.4,4.0,WNW,N,SWELL,6.9,297
2024,05,18,00,40,1.2,1.2,10.8,0.4,3.8,WNW,N,SWELL,6.6,286
2024,05,18,00,10,1.1,1.1,11.4,0.3,3.8,WNW,NE,SWELL,6.6,288
2024,05,17,23,40,1.2,1.2,10.0,0.4,4.0,WNW,NNE,SWELL,6.7,296
2024,05,17,23,10,1.3,1.3,10.8,0.4,3.8,WNW,NNE,SWELL,6.9,291
2024,05,17,22,40,1.4,1.3,10.8,0.4,3.7,WNW,N,SWELL,7.2,294
2024,05,17,22,10,1.3,1.2,10.8,0.4,3.6,WNW,NNE,SWELL,6.7,296
2024,05,17,21,40,1.5,1.4,10.8,0.4,4.0,WNW,NNE,SWELL,7.3,295
2024,05,17,21,10,1.4,1.3,10.8,0.4,4.0,WNW,N,SWELL,6.8,293
2024,05,17,20,40,1.4,1.4,10.8,0.4,3.7,WNW,NNE,SWELL,6.9,295
2024,05,17,20,10,1.4,1.3,10.0,0.5,4.5,NW,NNE,SWELL,6.6,305
2024,05,17,19,40,1.4,1.3,10.0,0.4,4.0,WNW,NNE,SWELL,6.7,299
2024,05,17,19,10,1.3,1.2,10.8,0.5,4.3,WNW,N,SWELL,6.6,297
2024,05,17,18,40,1.3,1.2,10.8,0.4,4.0,WNW,NNE,SWELL,6.5,285
2024,05,17,18,10,1.4,1.3,10.8,0.5,4.8,WNW,NNE,SWELL,7.1,287
2024,05,17,17,40,1.5,1.4,10.8,0.4,3.8,WNW,NNE,SWELL,7.2,289
2024,05,17,17,10,1.4,1.4,10.8,0.4,4.2,WNW,NNE,SWELL,6.9,295
2024,05,17,16,40,1.4,1.3,10.0,0.5,4.2,WNW,NNE,SWELL,6.9,290
2024,05,17,16,10,1.5,1.5,10.8,0.4,4.2,WNW,N,SWELL,7.6,284
2024,05,17,15,40,1.6,1.5,10.8,0.4,3.4,WNW,N,SWELL,7.4,282
2024,05,17,15,10,1.7,1.6,10.8,0.4,4.0,WNW,N,SWELL,7.4,282
2024,05,17,14,40,1.5,1.4,10.8,0.4,4.0,WNW,N,SWELL,6.9,290
2024,05,17,14,10,1.5,1.5,10.8,0.4,3.8,WNW,NNE,SWELL,6.9,285
2024,05,17,13,40,1.5,1.4,10.8,0.6,4.3,WNW,NNE,SWELL,7.0,297
2024,05,17,13,10,1.7,1.7,11.4,0.4,3.8,WNW,NNE,SWELL,7.4,290
2024,05,17,12,40,1.7,1.5,11.4,0.6,4.8,WNW,NNE,SWELL,7.0,283
2024,05,17,12,10,1.6,1.5,11.4,0.7,4.8,WNW,NE,SWELL,6.8,289
2024,05,17,11,40,1.5,1.4,11.4,0.5,4.2,WNW,NNE,SWELL,6.2,294
2024,05,17,11,10,1.6,1.4,11.4,0.7,4.5,WNW,NNE,SWELL,6.6,295
2024,05,17,10,40,1.5,1.3,11.4,0.7,4.8,WNW,NNE,SWELL,6.3,287
2024,05,17,10,10,1.5,1.3,11.4,0.8,4.3,WNW,NNE,SWELL,6.5,293
2024,05,17,09,40,1.5,1.3,12.1,0.7,4.8,WNW,NE,SWELL,6.3,284
2024,05,17,09,10,1.6,1.4,12.1,0.8,4.3,WNW,NNE,SWELL,6.2,286
2024,05,17,08,40,1.5,1.3,11.4,0.8,4.3,WNW,NNE,SWELL,6.1,293
2024,05,17,08,10,1.5,1.3,11.4,0.8,4.3,WNW,NE,SWELL,6.1,292
2024,05,17,07,40,1.6,1.4,12.1,0.8,4.0,WNW,NNE,SWELL,6.3,283
2024,05,17,07,10,1.6,1.4,11.4,0.9,3.8,WNW,N,SWELL,6.2,289
2024,05,17,06,40,1.5,1.3,12.1,0.8,4.0,WNW,NNE,SWELL,6.0,295
2024,05,17,06,10,1.5,1.3,12.1,0.8,6.2,WNW,ENE,SWELL,6.3,289
2024,05,17,05,40,1.5,1.2,12.1,0.8,5.9,WNW,ENE,SWELL,6.1,288
2024,05,17,05,10,1.4,1.2,11.4,0.7,5.6,WNW,E,SWELL,6.5,294
2024,05,17,04,40,1.6,1.5,12.1,0.6,3.6,WNW,N,SWELL,7.1,288
2024,05,17,04,10,1.6,1.5,12.1,0.5,3.3,WNW,N,SWELL,7.3,296
2024,05,17,03,40,1.5,1.4,12.1,0.5,3.2,WNW,N,SWELL,6.9,302
2024,05,17,03,10,1.5,1.4,12.1,0.5,4.0,WNW,NE,SWELL,6.7,296
2024,05,17,02,40,1.5,1.4,12.1,0.6,5.0,WNW,E,SWELL,7.0,299
2024,05,17,02,10,1.5,1.4,11.4,0.5,4.0,WNW,ENE,SWELL,6.9,303
2024,05,17,01,40,1.4,1.3,11.4,0.4,4.8,WNW,ENE,SWELL,6.9,299
2024,05,17,01,10,1.5,1.4,11.4,0.4,4.3,WNW,ENE,SWELL,7.2,301
2024,05,17,00,40,1.4,1.4,10.0,0.4,3.2,NW,NE,SWELL,6.7,310
2024,05,17,00,10,1.6,1.6,12.1,0.4,3.4,WNW,NE,SWELL,7.2,301
2024,05,16,23,40,1.6,1.5,10.8,0.5,5.0,WNW,ENE,SWELL,7.1,298
2024,05,16,23,10,1.5,1.4,11.4,0.5,4.5,WNW,E,SWELL,7.0,295
2024,05,16,22,40,1.6,1.5,10.8,0.6,5.6,WNW,ENE,SWELL,7.1,292
2024,05,16,22,10,1.6,1.6,11.4,0.5,4.8,WNW,ENE,SWELL,7.2,297
2024,05,16,21,40,1.5,1.4,11.4,0.5,4.5,WNW,ENE,SWELL,7.0,295
2024,05,16,21,10,1.4,1.2,11.4,0.5,4.8,WNW,ENE,SWELL,6.7,285
2024,05,16,20,40,1.5,1.4,11.4,0.4,4.0,WNW,NE,SWELL,7.1,299
2024,05,16,20,10,1.6,1.5,12.9,0.4,3.7,W,NE,SWELL,7.1,269
2024,05,16,19,40,1.7,1.6,11.4,0.5,3.6,WNW,NE,SWELL,7.4,294
2024,05,16,19,10,1.7,1.7,12.1,0.5,3.7,WNW,NNE,SWELL,7.3,287
2024,05,16,18,40,1.6,1.5,12.1,0.4,4.0,WNW,NE,SWELL,6.9,292
2024,05,16,18,10,1.5,1.4,11.4,0.6,4.2,WNW,NE,SWELL,6.3,292
2024,05,16,17,40,1.6,1.5,12.1,0.6,3.8,WNW,NNE,SWELL,6.6,297
2024,05,16,17,10,1.5,1.3,11.4,0.6,5.3,WNW,ENE,SWELL,6.5,286
2024,05,16,16,40,1.6,1.5,12.1,0.6,4.0,WNW,NE,SWELL,7.0,286
2024,05,16,16,10,1.5,1.4,12.9,0.7,5.3,WNW,ENE,SWELL,6.7,296
2024,05,16,15,40,1.6,1.5,12.9,0.6,4.5,WNW,ENE,SWELL,6.5,288
2024,05,16,15,10,1.7,1.6,12.9,0.7,5.6,WNW,ENE,SWELL,7.1,291
2024,05,16,14,40,1.6,1.4,12.1,0.7,5.6,WNW,ENE,SWELL,6.7,297
2024,05,16,14,10,1.7,1.5,12.9,0.7,5.0,WNW,ENE,SWELL,6.8,291
2024,05,16,13,40,1.6,1.4,12.1,0.7,5.0,WNW,ENE,SWELL,6.6,301
2024,05,16,13,10,1.5,1.3,12.1,0.6,5.0,NW,ENE,SWELL,6.4,304
2024,05,16,12,40,1.6,1.5,12.1,0.6,3.2,WNW,NNE,SWELL,6.6,291
2024,05,16,12,10,1.8,1.7,12.9,0.5,4.0,NW,E,SWELL,7.3,308
2024,05,16,11,40,1.6,1.5,12.1,0.6,5.0,WNW,E,SWELL,6.9,297
2024,05,16,11,10,1.8,1.7,12.1,0.5,4.3,NW,E,SWELL,7.1,304
2024,05,16,10,40,1.7,1.5,12.1,0.6,4.3,WNW,E,SWELL,6.9,288
2024,05,16,10,10,1.7,1.6,12.9,0.5,4.2,WNW,ENE,SWELL,7.2,299
2024,05,16,09,40,1.8,1.7,12.9,0.5,4.5,W,E,SWELL,7.6,278
2024,05,16,09,10,1.8,1.7,12.9,0.5,4.2,WNW,E,SWELL,7.4,286
2024,05,16,08,40,1.8,1.8,12.1,0.5,4.5,WNW,E,SWELL,7.7,297
2024,05,16,08,10,1.8,1.7,12.1,0.5,4.3,WNW,ENE,SWELL,7.6,297
2024,05,16,07,40,1.6,1.6,12.1,0.4,3.2,WNW,ENE,SWELL,7.4,290
2024,05,16,07,10,1.7,1.7,12.9,0.4,3.2,WNW,ENE,SWELL,7.6,289
2024,05,16,06,40,1.9,1.9,12.9,0.4,4.0,WNW,ENE,SWELL,8.0,287
2024,05,16,06,10,1.6,1.6,12.9,0.3,4.0,WNW,ENE,SWELL,7.6,296
2024,05,16,05,40,1.6,1.6,12.9,0.4,3.8,NW,E,SWELL,7.4,306
2024,05,16,05,10,1.6,1.6,12.9,0.4,3.8,WNW,E,SWELL,7.4,301
2024,05,16,04,40,1.7,1.7,12.9,0.3,4.0,WNW,E,SWELL,7.8,303
2024,05,16,04,10,1.6,1.6,12.9,0.4,3.6,WNW,ENE,SWELL,7.6,287
2024,05,16,03,40,1.8,1.7,13.8,0.4,3.7,WNW,ENE,SWELL,7.8,289
2024,05,16,03,10,1.7,1.7,13.8,0.3,4.0,WNW,E,SWELL,8.0,288
2024,05,16,02,40,1.8,1.7,12.9,0.3,3.1,NW,ENE,SWELL,8.1,304
2024,05,16,02,10,1.6,1.5,13.8,0.4,4.2,WNW,E,SWELL,7.5,286
2024,05,16,01,40,1.5,1.5,13.8,0.4,3.7,WNW,E,SWELL,7.3,283
2024,05,16,01,10,1.7,1.6,13.8,0.3,3.7,WNW,E,SWELL,7.5,292
2024,05,16,00,40,1.7,1.6,13.8,0.3,3.7,WNW,E,SWELL,7.5,288
2024,05,16,00,10,1.6,1.6,13.8,0.3,3.8,WNW,E,SWELL,7.3,297
2024,05,15,23,40,1.6,1.6,13.8,0.4,3.8,WNW,E,SWELL,7.4,292
2024,05,15,23,10,1.8,1.7,13.8,0.3,3.6,WNW,ENE,SWELL,7.8,298
2024,05,15,22,40,1.5,1.5,13.8,0.3,4.0,WNW,E,SWELL,7.4,300
2024,05,15,22,10,1.6,1.5,13.8,0.3,3.7,NW,ENE,SWELL,7.5,309
2024,05,15,21,40,1.5,1.4,13.8,0.3,3.6,WNW,ENE,SWELL,7.0,291
2024,05,15,21,10,1.4,1.3,13.8,0.3,3.8,WNW,ENE,SWELL,7.0,287
2024,05,15,20,40,1.4,1.4,13.8,0.3,3.6,WNW,E,SWELL,7.3,294
2024,05,15,20,10,1.4,1.4,14.8,0.4,3.8,WNW,ENE,SWELL,7.0,283
2024,05,15,19,40,1.3,1.3,14.8,0.4,4.0,WNW,E,SWELL,7.0,293
2024,05,15,19,10,1.4,1.4,14.8,0.4,4.0,W,ENE,SWELL,7.3,278
2024,05,15,18,40,1.4,1.4,14.8,0.4,4.3,WNW,ENE,SWELL,7.2,283
2024,05,15,18,10,1.3,1.3,14.8,0.4,3.0,W,ENE,SWELL,6.9,269
2024,05,15,17,40,1.3,1.3,14.8,0.4,4.3,WSW,ENE,SWELL,7.2,254
2024,05,15,17,10,1.4,1.3,14.8,0.4,4.3,NW,ENE,SWELL,7.5,304
