#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,1.7,1.6,10.0,0.5,4.8,NW,NW,SWELL,7.5,309
2024,05,18,16,40,1.9,1.8,9.1,0.5,4.0,NW,W,AVERAGE,7.9,304
2024,05,18,16,10,1.7,1.6,10.0,0.6,4.8,NW,WNW,SWELL,7.5,313
2024,05,18,15,40,1.8,1.7,10.0,0.5,4.8,NW,WNW,SWELL,8.0,310
2024,05,18,15,10,1.6,1.5,10.0,0.3,3.6,NW,W,SWELL,7.5,311
2024,05,18,14,40,1.7,1.6,12.9,0.3,3.4,W,W,SWELL,7.9,272
2024,05,18,14,10,1.5,1.4,10.0,0.3,3.7,NW,W,SWELL,7.2,305
2024,05,18,13,40,1.6,1.6,10.0,0.4,4.0,NW,W,SWELL,7.6,305
2024,05,18,13,10,1.6,1.5,12.9,0.4,3.7,WNW,WNW,SWELL,7.5,289
2024,05,18,12,40,1.4,1.4,10.8,0.5,3.2,WNW,WNW,SWELL,7.2,302
2024,05,18,12,10,1.5,1.4,12.1,0.5,5.0,WNW,W,SWELL,7.2,287
2024,05,18,11,40,1.6,1.5,9.1,0.5,4.8,NW,W,AVERAGE,7.5,306
2024,05,18,11,10,1.7,1.6,9.1,0.5,5.0,NW,WNW,AVERAGE,7.6,305
2024,05,18,10,40,1.7,1.6,12.9,0.6,5.3,NW,WNW,SWELL,7.5,308
2024,05,18,10,10,1.7,1.6,12.1,0.5,4.3,W,W,SWELL,7.7,273
2024,05,18,09,40,1.7,1.7,12.9,0.4,3.7,WNW,W,SWELL,7.4,291
2024,05,18,09,10,1.6,1.6,12.9,0.4,3.8,WNW,WNW,SWELL,7.6,286
2024,05,18,08,40,1.6,1.6,12.9,0.5,4.2,WNW,W,SWELL,7.4,286
2024,05,18,08,10,1.5,1.4,12.1,0.4,3.7,WNW,W,SWELL,7.0,288
2024,05,18,07,40,1.5,1.4,12.9,0.5,4.2,WNW,W,SWELL,6.8,299
2024,05,18,07,10,1.4,1.3,12.9,0.6,4.3,WNW,W,SWELL,6.7,301
2024,05,18,06,40,1.4,1.2,12.9,0.6,4.8,WNW,W,SWELL,6.3,290
2024,05,18,06,10,1.5,1.3,12.9,0.7,5.0,WNW,WNW,SWELL,6.3,282
2024,05,18,05,40,1.5,1.3,13.8,0.7,5.0,NW,WNW,SWELL,6.3,305
2024,05,18,05,10,1.5,1.3,12.9,0.8,5.6,WNW,WNW,SWELL,6.2,286
2024,05,18,04,40,1.4,1.1,12.9,0.8,5.6,WNW,WNW,SWELL,5.9,287
2024,05,18,04,10,1.5,1.2,12.9,0.9,5.0,W,WNW,SWELL,6.0,274
2024,05,18,03,40,1.5,1.2,12.9,0.8,3.7,W,WNW,SWELL,6.0,275
2024,05,18,03,10,1.3,1.0,13.8,0.8,5.0,WNW,WNW,SWELL,5.8,297
2024,05,18,02,40,1.4,1.2,17.4,0.7,5.3,WSW,WNW,SWELL,6.1,246
2024,05,18,02,10,1.4,1.2,13.8,0.7,5.9,W,WNW,SWELL,6.6,272
2024,05,18,01,40,1.2,1.0,12.9,0.7,5.3,W,WNW,SWELL,5.7,272
2024,05,18,01,10,1.3,1.1,13.8,0.6,5.3,W,WNW,SWELL,6.2,270
2024,05,18,00,40,1.4,1.2,13.8,0.6,5.3,W,W,SWELL,6.5,278
2024,05,18,00,10,1.4,1.3,13.8,0.6,5.6,WNW,W,SWELL,6.7,289
2024,05,17,23,40,1.2,1.1,12.9,0.6,5.0,WNW,W,SWELL,6.1,285
2024,05,17,23,10,1.4,1.2,13.8,0.6,5.6,WNW,W,SWELL,6.5,287
2024,05,17,22,40,1.2,1.0,10.0,0.7,5.3,NW,W,SWELL,5.9,311
2024,05,17,22,10,1.2,1.0,12.9,0.7,5.0,WSW,W,SWELL,5.9,242
2024,05,17,21,40,1.3,1.1,13.8,0.6,5.6,WSW,W,SWELL,6.2,250
2024,05,17,21,10,1.4,1.2,13.8,0.6,5.0,WNW,W,SWELL,6.2,294
2024,05,17,20,40,1.5,1.4,13.8,0.7,5.3,WNW,W,SWELL,6.7,289
2024,05,17,20,10,1.3,1.1,10.0,0.7,5.3,WNW,W,SWELL,6.0,297
2024,05,17,19,40,1.4,1.2,10.0,0.6,5.0,NW,W,SWELL,6.3,305
2024,05,17,19,10,1.3,1.1,10.0,0.7,5.3,NW,W,SWELL,6.4,308
2024,05,17,18,40,1.4,1.3,13.8,0.5,4.2,WNW,W,SWELL,7.1,288
2024,05,17,18,10,1.3,1.1,10.0,0.6,5.3,NW,W,SWELL,6.8,310
2024,05,17,17,40,1.3,1.2,10.8,0.4,4.2,WNW,W,SWELL,6.7,300
2024,05,17,17,10,1.3,1.2,10.0,0.4,3.4,NW,W,SWELL,6.9,314
2024,05,17,16,40,1.3,1.3,10.0,0.4,4.2,NW,W,SWELL,7.0,312
2024,05,17,16,10,1.3,1.2,10.0,0.3,3.6,NW,WNW,SWELL,6.7,309
2024,05,17,15,40,1.4,1.4,10.0,0.4,4.0,WNW,WNW,SWELL,7.1,300
2024,05,17,15,10,1.4,1.3,10.0,0.3,4.0,NW,W,SWELL,6.8,310
2024,05,17,14,40,1.3,1.3,10.8,0.3,4.0,WNW,W,SWELL,6.7,302
2024,05,17,14,10,1.4,1.3,10.8,0.3,3.6,NW,WNW,SWELL,6.7,307
2024,05,17,13,40,1.4,1.4,10.0,0.4,3.4,NW,W,SWELL,6.8,312
2024,05,17,13,10,1.4,1.3,11.4,0.4,4.0,WNW,W,SWELL,7.0,293
2024,05,17,12,40,1.4,1.3,10.0,0.4,3.8,WNW,W,SWELL,6.5,298
2024,05,17,12,10,1.4,1.3,10.8,0.5,4.5,WNW,W,SWELL,6.7,300
2024,05,17,11,40,1.4,1.2,10.0,0.6,4.3,NW,WNW,SWELL,6.2,312
2024,05,17,11,10,1.4,1.3,10.8,0.5,4.3,NW,W,SWELL,6.5,305
2024,05,17,10,40,1.5,1.3,10.0,0.6,4.5,NW,W,SWELL,6.3,311
2024,05,17,10,10,1.4,1.2,10.0,0.7,5.0,NW,WNW,SWELL,6.1,314
2024,05,17,09,40,1.3,1.1,10.0,0.8,4.8,NW,W,SWELL,5.9,305
2024,05,17,09,10,1.5,1.2,10.0,0.8,4.3,NW,W,SWELL,6.0,310
2024,05,17,08,40,1.4,1.1,10.0,0.9,4.5,NW,WNW,SWELL,5.6,313
2024,05,17,08,10,1.5,1.1,10.0,0.9,4.3,NW,WNW,SWELL,5.7,308
2024,05,17,07,40,1.5,1.2,10.0,0.9,4.5,NW,WNW,SWELL,5.7,304
2024,05,17,07,10,1.4,1.1,11.4,0.9,4.3,WNW,WNW,SWELL,5.6,297
2024,05,17,06,40,1.5,1.0,10.0,1.1,4.8,NW,WNW,AVERAGE,5.3,307
2024,05,17,06,10,1.4,1.0,10.8,1.0,4.3,NW,WNW,SWELL,5.3,307
2024,05,17,05,40,1.4,1.0,10.0,1.0,4.5,NW,WNW,SWELL,5.2,313
2024,05,17,05,10,1.4,1.0,10.0,0.9,4.3,NW,WNW,SWELL,5.1,309
2024,05,17,04,40,1.5,1.2,10.8,1.0,4.0,NW,WNW,SWELL,5.4,309
2024,05,17,04,10,1.5,1.2,10.0,1.0,3.8,NW,NW,SWELL,5.4,307
2024,05,17,03,40,1.5,1.1,13.8,0.9,4.2,SSW,WNW,SWELL,5.5,200
2024,05,17,03,10,1.5,1.2,10.0,0.9,3.8,NW,WNW,SWELL,5.7,315
2024,05,17,02,40,1.3,1.1,10.0,0.8,3.6,NW,WNW,SWELL,5.5,305
2024,05,17,02,10,1.3,1.1,10.0,0.7,3.7,NW,NW,SWELL,5.6,304
2024,05,17,01,40,1.4,1.1,9.1,0.8,3.4,NW,WNW,SWELL,5.7,305
2024,05,17,01,10,1.3,1.1,10.8,0.7,3.6,NW,WNW,SWELL,5.8,315
2024,05,17,00,40,1.3,1.2,11.4,0.6,5.3,WNW,W,SWELL,6.3,299
2024,05,17,00,10,1.4,1.3,10.0,0.6,5.0,WNW,W,SWELL,6.5,297
2024,05,16,23,40,1.3,1.1,11.4,0.6,4.0,NW,W,SWELL,6.2,305
2024,05,16,23,10,1.3,1.2,10.0,0.6,5.0,WNW,WNW,SWELL,6.3,303
2024,05,16,22,40,1.4,1.3,12.1,0.5,5.0,WNW,W,SWELL,6.7,293
2024,05,16,22,10,1.4,1.3,10.8,0.6,5.6,NW,WNW,SWELL,6.5,307
2024,05,16,21,40,1.4,1.3,10.0,0.5,4.5,NW,W,SWELL,6.8,305
