#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,1.0,0.8,7.7,0.5,4.8,SW,SSW,AVERAGE,5.6,216
2024,05,18,16,40,1.0,0.9,7.1,0.4,4.5,SW,SW,AVERAGE,5.7,221
2024,05,18,16,10,0.9,0.9,7.7,0.3,2.9,SW,WSW,AVERAGE,5.8,218
2024,05,18,15,40,0.9,0.8,7.1,0.3,3.0,SW,WSW,AVERAGE,5.7,229
2024,05,18,15,10,0.9,0.8,8.3,0.3,2.9,SW,W,SWELL,5.5,223
2024,05,18,14,40,0.9,0.8,7.7,0.3,2.9,SW,WSW,AVERAGE,5.5,225
2024,05,18,14,10,0.9,0.8,7.7,0.3,4.0,WSW,SW,AVERAGE,5.5,239
2024,05,18,13,40,0.9,0.8,7.7,0.4,2.7,SW,W,AVERAGE,5.4,234
2024,05,18,13,10,0.9,0.8,8.3,0.4,5.0,WSW,SW,SWELL,5.6,242
2024,05,18,12,40,0.9,0.8,7.7,0.3,4.3,SW,SW,AVERAGE,5.5,230
2024,05,18,12,10,0.8,0.7,7.7,0.4,2.9,SW,WSW,SWELL,5.3,232
2024,05,18,11,40,0.8,0.7,7.1,0.4,4.5,SW,SW,AVERAGE,5.4,234
2024,05,18,11,10,0.8,0.8,7.7,0.4,4.8,SW,SW,AVERAGE,5.4,225
2024,05,18,10,40,0.9,0.8,7.7,0.4,4.5,SW,SW,AVERAGE,5.5,222
2024,05,18,10,10,0.9,0.8,7.7,0.4,4.0,SW,SW,AVERAGE,5.4,231
2024,05,18,09,40,0.9,0.8,6.7,0.4,4.5,SW,SW,AVERAGE,5.4,221
2024,05,18,09,10,0.9,0.8,7.7,0.4,4.8,SW,SW,AVERAGE,5.4,228
2024,05,18,08,40,0.9,0.8,8.3,0.5,4.5,SW,SW,SWELL,5.4,235
2024,05,18,08,10,1.0,0.9,7.1,0.4,4.8,SW,SW,AVERAGE,5.6,221
2024,05,18,07,40,1.0,0.8,9.1,0.5,4.8,SW,SW,SWELL,5.3,236
2024,05,18,07,10,0.9,0.8,7.7,0.5,5.0,SW,SW,AVERAGE,5.3,221
2024,05,18,06,40,1.0,0.8,7.7,0.5,5.6,WSW,SW,AVERAGE,5.5,240
2024,05,18,06,10,1.0,0.9,7.1,0.5,5.0,SW,SW,AVERAGE,5.6,231
2024,05,18,05,40,1.0,0.8,7.1,0.5,4.8,SW,SW,AVERAGE,5.5,233
2024,05,18,05,10,1.0,0.9,7.7,0.5,5.6,SW,SW,AVERAGE,5.7,235
2024,05,18,04,40,1.0,0.9,13.8,0.4,3.7,S,SW,SWELL,6.0,178
2024,05,18,04,10,0.9,0.8,7.1,0.4,5.0,SW,SW,AVERAGE,6.0,224
