#YY,MM,DD,hhmm,LAT,LON,WDIR,WSPD,GST,PRES,PTDY,ATMP,WTMP,DEWP,WVHT,DPD
2024,04,13,0000,37.54,130.00,170,3.0,MM,MM,MM,16.4,14.3,MM,0.5,3
2024,04,12,2300,37.54,130.00,170,3.0,MM,MM,MM,16.4,14.3,MM,0.5,3
2024,04,12,2200,37.54,130.00,180,5.0,MM,MM,MM,16.2,14.2,MM,0.5,3
2024,04,12,2100,37.54,130.00,180,6.0,MM,MM,MM,16.2,14.3,MM,0.5,3
2024,04,12,2000,37.54,130.00,180,6.0,MM,MM,MM,16.6,14.2,MM,0.5,3
2024,04,12,1900,37.54,130.00,170,6.0,MM,MM,MM,16.5,14.3,MM,0.5,3
2024,04,12,1800,37.54,130.00,170,6.0,MM,MM,MM,16.6,14.3,MM,0.5,3
2024,04,12,1700,37.54,130.00,170,6.0,MM,MM,MM,16.7,14.3,MM,0.5,3
2024,04,12,1600,37.54,130.00,180,6.0,MM,MM,MM,16.7,14.3,MM,0.5,3
2024,04,12,1500,37.54,130.00,180,7.0,MM,MM,MM,16.6,14.3,MM,0.5,3
2024,04,12,1400,37.54,130.00,190,7.0,MM,MM,MM,16.6,14.2,MM,0.5,3
2024,04,12,1300,37.54,130.00,190,7.0,MM,MM,MM,16.6,14.3,MM,0.5,3
2024,04,12,1200,37.54,130.00,190,6.0,MM,MM,MM,16.7,14.4,MM,0.5,3
2024,04,12,1100,37.54,130.00,180,5.0,MM,MM,MM,16.6,14.5,MM,0.5,3
2024,04,12,1000,37.54,130.00,180,5.0,MM,MM,MM,16.6,14.8,MM,0.5,3
2024,04,12,0900,37.54,130.00,170,5.0,MM,MM,MM,16.5,15.1,MM,0.5,3
2024,04,12,0800,37.54,130.00,160,5.0,MM,MM,MM,16.7,15.0,MM,0.5,3
2024,04,12,0700,37.54,130.00,150,6.0,MM,MM,MM,16.8,15.0,MM,0.5,3
2024,04,12,0600,37.54,130.00,140,4.0,MM,MM,MM,16.8,14.9,MM,0.0,3
2024,04,12,0500,37.54,130.00,140,3.0,MM,MM,MM,17.0,15.1,MM,0.5,3
2024,04,12,0400,37.54,130.00,140,2.0,MM,MM,MM,17.1,15.3,MM,0.5,4
2024,04,12,0300,37.54,130.00,180,2.0,MM,MM,MM,16.8,14.5,MM,0.5,4
2024,04,12,0200,37.54,130.00,170,2.0,MM,MM,MM,16.6,14.9,MM,0.5,4
2024,04,12,0100,37.54,130.00,200,1.0,MM,MM,MM,16.2,14.5,MM,0.5,4
2024,04,12,0000,37.54,130.00,100,1.0,MM,MM,MM,16.8,14.3,MM,0.5,4
2024,04,11,2300,37.54,130.00,120,0.0,MM,MM,MM,16.3,14.2,MM,0.5,4
2024,04,11,2200,37.54,130.00,170,1.0,MM,MM,MM,15.3,14.2,MM,0.5,4
2024,04,11,2100,37.54,130.00,200,2.0,MM,MM,MM,15.3,14.3,MM,0.5,4
2024,04,11,2000,37.54,130.00,190,4.0,MM,MM,MM,15.5,14.3,MM,0.5,4
2024,04,11,1900,37.54,130.00,160,3.0,MM,MM,MM,15.3,14.4,MM,0.5,4
2024,04,11,1800,37.54,130.00,160,2.0,MM,MM,MM,15.7,14.4,MM,0.5,4
2024,04,11,1700,37.54,130.00,190,2.0,MM,MM,MM,15.9,14.5,MM,0.5,4
2024,04,11,1600,37.54,130.00,200,3.0,MM,MM,MM,15.9,14.6,MM,0.5,4
2024,04,11,1500,37.54,130.00,190,3.0,MM,MM,MM,15.9,14.6,MM,0.5,4
2024,04,11,1400,37.54,130.00,200,4.0,MM,MM,MM,15.9,14.7,MM,0.5,4
2024,04,11,1300,37.54,130.00,180,3.0,MM,MM,MM,15.8,14.7,MM,0.5,4
2024,04,11,1200,37.54,130.00,150,4.0,MM,MM,MM,15.7,14.7,MM,0.5,4
2024,04,11,1100,37.54,130.00,150,3.0,MM,MM,MM,15.7,14.7,MM,0.5,4
2024,04,11,1000,37.54,130.00,140,2.0,MM,MM,MM,15.6,14.7,MM,0.5,4
2024,04,11,0900,37.54,130.00,200,2.0,MM,MM,MM,15.9,14.7,MM,0.5,4
2024,04,11,0800,37.54,130.00,190,3.0,MM,MM,MM,15.9,14.6,MM,0.5,4
2024,04,11,0700,37.54,130.00,180,4.0,MM,MM,MM,15.9,14.6,MM,0.5,4
2024,04,11,0600,37.54,130.00,190,3.0,MM,MM,MM,16.0,14.6,MM,0.5,4
2024,04,11,0500,37.54,130.00,190,6.0,MM,MM,MM,15.9,14.6,MM,1.0,4
2024,04,11,0400,37.54,130.00,190,7.0,MM,MM,MM,16.0,14.6,MM,1.0,4
2024,04,11,0300,37.54,130.00,180,6.0,MM,MM,MM,15.8,14.6,MM,1.0,4
2024,04,11,0200,37.54,130.00,180,7.0,MM,MM,MM,15.8,14.7,MM,1.0,4
2024,04,11,0100,37.54,130.00,180,8.0,MM,MM,MM,15.6,14.8,MM,1.0,4
2024,04,11,0000,37.54,130.00,180,7.0,MM,MM,MM,15.6,14.8,MM,1.0,4
2024,04,10,2300,37.54,130.00,180,8.0,MM,MM,MM,15.5,14.8,MM,1.0,4
2024,04,10,2200,37.54,130.00,180,8.0,MM,MM,MM,15.4,14.8,MM,1.0,4
2024,04,10,2100,37.54,130.00,190,8.0,MM,MM,MM,15.2,14.9,MM,1.0,4
2024,04,10,2000,37.54,130.00,190,8.0,MM,MM,MM,15.3,14.9,MM,1.0,4
2024,04,10,1900,37.54,130.00,190,10.0,MM,MM,MM,15.2,14.9,MM,1.0,4
2024,04,10,1800,37.54,130.00,190,10.0,MM,MM,MM,15.1,14.9,MM,1.5,4
2024,04,10,1700,37.54,130.00,190,10.0,MM,MM,MM,15.1,14.9,MM,1.0,4
2024,04,10,1600,37.54,130.00,180,11.0,MM,MM,MM,15.1,14.9,MM,1.0,4
2024,04,10,1500,37.54,130.00,180,10.0,MM,MM,MM,15.1,14.9,MM,1.0,4
2024,04,10,1400,37.54,130.00,190,10.0,MM,MM,MM,14.9,14.8,MM,1.5,4
2024,04,10,1300,37.54,130.00,180,10.0,MM,MM,MM,14.9,14.8,MM,1.5,5
2024,04,10,1200,37.54,130.00,180,10.0,MM,MM,MM,14.9,14.8,MM,1.5,4
2024,04,10,1100,37.54,130.00,170,10.0,MM,MM,MM,14.7,14.8,MM,1.0,4
2024,04,10,1000,37.54,130.00,170,11.0,MM,MM,MM,14.4,14.8,MM,1.0,4
2024,04,10,0900,37.54,130.00,170,10.0,MM,MM,MM,13.9,14.8,MM,1.0,4
2024,04,10,0800,37.54,130.00,170,10.0,MM,MM,MM,13.8,14.8,MM,1.5,5
2024,04,10,0700,37.54,130.00,170,10.0,MM,MM,MM,13.8,14.6,MM,1.0,5
2024,04,10,0600,37.54,130.00,170,10.0,MM,MM,MM,13.4,14.3,MM,1.0,4
2024,04,10,0500,37.54,130.00,180,10.0,MM,MM,MM,13.2,13.7,MM,1.5,4
2024,04,10,0400,37.54,130.00,170,10.0,MM,MM,MM,12.7,13.5,MM,1.0,4
2024,04,10,0300,37.54,130.00,170,9.0,MM,MM,MM,12.6,13.6,MM,1.0,5
2024,04,10,0200,37.54,130.00,170,9.0,MM,MM,MM,12.4,13.5,MM,1.0,5
2024,04,10,0100,37.54,130.00,180,8.0,MM,MM,MM,11.9,13.4,MM,1.0,5
2024,04,10,0000,37.54,130.00,170,8.0,MM,MM,MM,11.6,13.5,MM,1.0,5
2024,04,09,2300,37.54,130.00,170,7.0,MM,MM,MM,11.3,13.6,MM,1.0,6
2024,04,09,2200,37.54,130.00,160,7.0,MM,MM,MM,11.1,13.6,MM,1.0,6
2024,04,09,2100,37.54,130.00,160,6.0,MM,MM,MM,10.9,13.5,MM,1.0,7
2024,04,09,2000,37.54,130.00,150,4.0,MM,MM,MM,10.4,13.5,MM,1.0,7
2024,04,09,1900,37.54,130.00,150,4.0,MM,MM,MM,10.0,14.3,MM,1.5,7
2024,04,09,1800,37.54,130.00,150,3.0,MM,MM,MM,9.9,14.6,MM,1.5,7
2024,04,09,1700,37.54,130.00,160,2.0,MM,MM,MM,9.8,14.8,MM,1.5,7
2024,04,09,1600,37.54,130.00,120,3.0,MM,MM,MM,9.7,14.9,MM,1.5,7
2024,04,09,1500,37.54,130.00,140,1.0,MM,MM,MM,9.6,15.0,MM,1.5,6
2024,04,09,1400,37.54,130.00,70,1.0,MM,MM,MM,9.5,15.0,MM,1.5,6
2024,04,09,1300,37.54,130.00,100,2.0,MM,MM,MM,9.5,15.0,MM,1.5,6
2024,04,09,1200,37.54,130.00,50,4.0,MM,MM,MM,9.5,15.0,MM,1.5,6
2024,04,09,1100,37.54,130.00,40,5.0,MM,MM,MM,9.4,15.0,MM,1.5,6
2024,04,09,1000,37.54,130.00,30,5.0,MM,MM,MM,9.4,14.9,MM,1.5,6
2024,04,09,0900,37.54,130.00,30,6.0,MM,MM,MM,9.6,14.7,MM,2.0,7
2024,04,09,0800,37.54,130.00,20,7.0,MM,MM,MM,9.8,14.5,MM,2.0,7
2024,04,09,0700,37.54,130.00,10,7.0,MM,MM,MM,9.9,14.3,MM,2.0,7
2024,04,09,0600,37.54,130.00,10,7.0,MM,MM,MM,9.7,14.0,MM,2.5,7
2024,04,09,0500,37.54,130.00,20,8.0,MM,MM,MM,9.9,13.6,MM,2.5,7
2024,04,09,0400,37.54,130.00,20,8.0,MM,MM,MM,9.9,13.0,MM,2.5,7
2024,04,09,0300,37.54,130.00,20,9.0,MM,MM,MM,10.0,13.0,MM,2.0,7
2024,04,09,0200,37.54,130.00,30,9.0,MM,MM,MM,10.3,13.0,MM,2.5,7
2024,04,09,0100,37.54,130.00,10,10.0,MM,MM,MM,10.5,13.1,MM,2.0,7
2024,04,09,0000,37.54,130.00,10,10.0,MM,MM,MM,10.8,13.0,MM,2.0,6
2024,04,08,2300,37.54,130.00,20,10.0,MM,MM,MM,11.0,12.9,MM,2.0,6
2024,04,08,2200,37.54,130.00,10,11.0,MM,MM,MM,11.2,12.9,MM,2.0,6
2024,04,08,2100,37.54,130.00,10,11.0,MM,MM,MM,11.6,12.9,MM,2.0,6
2024,04,08,2000,37.54,130.00,10,12.0,MM,MM,MM,12.4,12.9,MM,2.0,5
2024,04,08,1900,37.54,130.00,20,12.0,MM,MM,MM,12.9,12.8,MM,2.0,5
2024,04,08,1800,37.54,130.00,30,12.0,MM,MM,MM,13.2,12.9,MM,1.5,5
2024,04,08,1700,37.54,130.00,40,12.0,MM,MM,MM,13.6,12.9,MM,1.5,5
2024,04,08,1600,37.54,130.00,40,10.0,MM,MM,MM,13.8,12.9,MM,1.0,4
2024,04,08,1500,37.54,130.00,50,10.0,MM,MM,MM,13.8,13.0,MM,0.5,3
2024,04,08,1400,37.54,130.00,50,10.0,MM,MM,MM,13.9,13.3,MM,0.5,3
2024,04,08,1300,37.54,130.00,40,9.0,MM,MM,MM,15.1,13.7,MM,0.0,3
2024,04,08,1200,37.54,130.00,40,3.0,MM,MM,MM,15.6,13.8,MM,0.0,3
2024,04,08,1100,37.54,130.00,30,3.0,MM,MM,MM,16.1,14.1,MM,0.0,3
2024,04,08,1000,37.54,130.00,100,0.0,MM,MM,MM,15.8,14.2,MM,0.0,3
2024,04,08,0900,37.54,130.00,140,2.0,MM,MM,MM,15.9,14.7,MM,0.0,3
2024,04,08,0800,37.54,130.00,340,2.0,MM,MM,MM,15.9,14.2,MM,0.0,3
2024,04,08,0700,37.54,130.00,100,2.0,MM,MM,MM,16.2,14.2,MM,0.0,3
2024,04,08,0600,37.54,130.00,70,1.0,MM,MM,MM,16.5,14.4,MM,0.0,3
2024,04,08,0500,37.54,130.00,140,2.0,MM,MM,MM,16.8,14.8,MM,0.0,3
2024,04,08,0400,37.54,130.00,130,1.0,MM,MM,MM,16.4,14.4,MM,0.0,3
2024,04,08,0300,37.54,130.00,140,1.0,MM,MM,MM,16.2,14.1,MM,0.0,3
2024,04,08,0200,37.54,130.00,120,2.0,MM,MM,MM,15.3,13.9,MM,0.0,3
2024,04,08,0100,37.54,130.00,120,2.0,MM,MM,MM,15.3,13.6,MM,0.0,3
2024,04,08,0000,37.54,130.00,170,3.0,MM,MM,MM,15.1,13.5,MM,0.0,3
2024,04,07,2300,37.54,130.00,170,1.0,MM,MM,MM,15.5,13.7,MM,0.0,3
2024,04,07,2200,37.54,130.00,160,2.0,MM,MM,MM,15.0,13.8,MM,0.0,3
2024,04,07,2100,37.54,130.00,190,2.0,MM,MM,MM,15.3,14.1,MM,0.0,3
2024,04,07,2000,37.54,130.00,190,3.0,MM,MM,MM,15.6,14.5,MM,0.0,3
2024,04,07,1900,37.54,130.00,150,2.0,MM,MM,MM,15.1,14.0,MM,0.0,3
2024,04,07,1800,37.54,130.00,160,3.0,MM,MM,MM,15.1,13.4,MM,0.5,3
2024,04,07,1700,37.54,130.00,190,4.0,MM,MM,MM,15.4,13.4,MM,0.5,3
2024,04,07,1600,37.54,130.00,170,4.0,MM,MM,MM,15.5,13.4,MM,0.5,3
2024,04,07,1500,37.54,130.00,170,4.0,MM,MM,MM,15.6,13.5,MM,0.0,3
2024,04,07,1400,37.54,130.00,180,5.0,MM,MM,MM,15.9,13.6,MM,0.0,3
2024,04,07,1300,37.54,130.00,180,4.0,MM,MM,MM,15.7,13.7,MM,0.5,3
2024,04,07,1200,37.54,130.00,180,4.0,MM,MM,MM,15.8,13.7,MM,0.5,3
2024,04,07,1100,37.54,130.00,190,5.0,MM,MM,MM,15.9,13.6,MM,0.5,3
2024,04,07,1000,37.54,130.00,170,4.0,MM,MM,MM,16.0,13.7,MM,0.5,3
2024,04,07,0900,37.54,130.00,180,4.0,MM,MM,MM,16.2,13.7,MM,0.5,3
2024,04,07,0800,37.54,130.00,170,4.0,MM,MM,MM,16.2,13.7,MM,0.5,3
2024,04,07,0700,37.54,130.00,170,4.0,MM,MM,MM,16.5,14.2,MM,0.5,4
2024,04,07,0600,37.54,130.00,160,5.0,MM,MM,MM,16.3,13.3,MM,0.0,4
2024,04,07,0500,37.54,130.00,160,4.0,MM,MM,MM,16.4,13.6,MM,0.0,3
2024,04,07,0400,37.54,130.00,170,3.0,MM,MM,MM,15.9,13.5,MM,0.0,3
2024,04,07,0300,37.54,130.00,170,2.0,MM,MM,MM,15.8,13.6,MM,0.0,3
2024,04,07,0200,37.54,130.00,170,3.0,MM,MM,MM,15.5,13.3,MM,0.5,3
2024,04,07,0100,37.54,130.00,180,3.0,MM,MM,MM,15.1,13.0,MM,0.5,3
2024,04,07,0000,37.54,130.00,170,3.0,MM,MM,MM,15.0,12.8,MM,0.5,3
2024,04,06,2300,37.54,130.00,180,3.0,MM,MM,MM,15.4,12.7,MM,0.5,3
2024,04,06,2200,37.54,130.00,100,0.0,MM,MM,MM,15.9,12.8,MM,0.5,3
2024,04,06,2100,37.54,130.00,300,1.0,MM,MM,MM,15.4,12.8,MM,0.5,3
2024,04,06,2000,37.54,130.00,290,3.0,MM,MM,MM,15.6,12.8,MM,0.5,3
2024,04,06,1900,37.54,130.00,320,3.0,MM,MM,MM,15.5,12.8,MM,0.5,3
2024,04,06,1800,37.54,130.00,300,1.0,MM,MM,MM,15.5,12.9,MM,0.5,4
2024,04,06,1700,37.54,130.00,280,3.0,MM,MM,MM,15.4,12.9,MM,0.5,3
2024,04,06,1600,37.54,130.00,300,4.0,MM,MM,MM,15.9,12.9,MM,0.5,3
2024,04,06,1500,37.54,130.00,270,2.0,MM,MM,MM,15.7,12.9,MM,0.5,3
2024,04,06,1400,37.54,130.00,260,3.0,MM,MM,MM,16.3,12.8,MM,0.5,3
2024,04,06,1300,37.54,130.00,210,4.0,MM,MM,MM,15.6,12.8,MM,0.5,3
2024,04,06,1200,37.54,130.00,190,6.0,MM,MM,MM,15.3,12.9,MM,0.5,3
2024,04,06,1100,37.54,130.00,190,6.0,MM,MM,MM,15.4,13.0,MM,0.5,3
2024,04,06,1000,37.54,130.00,190,8.0,MM,MM,MM,15.2,13.0,MM,0.5,3
2024,04,06,0900,37.54,130.00,170,5.0,MM,MM,MM,14.8,13.0,MM,0.5,3
2024,04,06,0800,37.54,130.00,180,5.0,MM,MM,MM,14.7,13.0,MM,0.5,3
2024,04,06,0700,37.54,130.00,170,6.0,MM,MM,MM,14.7,13.1,MM,0.5,3
2024,04,06,0600,37.54,130.00,160,5.0,MM,MM,MM,14.5,13.1,MM,0.5,4
2024,04,06,0500,37.54,130.00,180,4.0,MM,MM,MM,14.9,13.1,MM,0.5,4
2024,04,06,0400,37.54,130.00,170,3.0,MM,MM,MM,14.8,13.3,MM,0.5,4
2024,04,06,0300,37.54,130.00,170,2.0,MM,MM,MM,14.9,13.1,MM,0.5,4
2024,04,06,0200,37.54,130.00,180,2.0,MM,MM,MM,14.8,13.0,MM,0.5,4
2024,04,06,0100,37.54,130.00,180,3.0,MM,MM,MM,14.7,12.8,MM,0.5,4
2024,04,06,0000,37.54,130.00,180,4.0,MM,MM,MM,14.5,12.7,MM,0.5,4
2024,04,05,2300,37.54,130.00,160,4.0,MM,MM,MM,14.3,12.6,MM,0.5,4
2024,04,05,2200,37.54,130.00,170,2.0,MM,MM,MM,13.8,12.6,MM,0.5,4
2024,04,05,2100,37.54,130.00,200,3.0,MM,MM,MM,14.0,12.5,MM,0.5,4
2024,04,05,2000,37.54,130.00,200,5.0,MM,MM,MM,14.3,12.5,MM,0.5,4
2024,04,05,1900,37.54,130.00,200,6.0,MM,MM,MM,14.4,12.5,MM,0.5,4
2024,04,05,1800,37.54,130.00,190,7.0,MM,MM,MM,14.3,12.5,MM,0.5,4
2024,04,05,1700,37.54,130.00,190,7.0,MM,MM,MM,14.2,12.5,MM,1.0,4
2024,04,05,1600,37.54,130.00,180,7.0,MM,MM,MM,14.3,12.5,MM,1.0,4
2024,04,05,1500,37.54,130.00,180,8.0,MM,MM,MM,14.3,12.5,MM,1.0,4
2024,04,05,1400,37.54,130.00,190,9.0,MM,MM,MM,14.3,12.6,MM,1.0,4
2024,04,05,1300,37.54,130.00,180,8.0,MM,MM,MM,14.0,12.6,MM,1.0,4
2024,04,05,1200,37.54,130.00,170,8.0,MM,MM,MM,13.7,12.6,MM,1.0,4
2024,04,05,1100,37.54,130.00,170,7.0,MM,MM,MM,13.4,12.5,MM,0.5,3
2024,04,05,1000,37.54,130.00,160,8.0,MM,MM,MM,13.0,12.4,MM,0.5,3
2024,04,05,0900,37.54,130.00,160,8.0,MM,MM,MM,12.9,12.3,MM,0.5,3
2024,04,05,0800,37.54,130.00,160,8.0,MM,MM,MM,13.0,12.4,MM,0.5,3
2024,04,05,0700,37.54,130.00,160,8.0,MM,MM,MM,12.9,12.5,MM,0.5,3
2024,04,05,0600,37.54,130.00,160,8.0,MM,MM,MM,12.8,12.5,MM,0.5,3
2024,04,05,0500,37.54,130.00,150,7.0,MM,MM,MM,12.6,12.5,MM,0.5,4
2024,04,05,0400,37.54,130.00,150,6.0,MM,MM,MM,12.5,12.6,MM,0.5,4
2024,04,05,0300,37.54,130.00,150,6.0,MM,MM,MM,12.5,12.6,MM,0.5,4
2024,04,05,0200,37.54,130.00,140,5.0,MM,MM,MM,12.4,12.5,MM,0.5,4
2024,04,05,0100,37.54,130.00,140,3.0,MM,MM,MM,12.5,12.3,MM,0.5,4
2024,04,05,0000,37.54,130.00,130,3.0,MM,MM,MM,12.4,12.2,MM,0.5,4
2024,04,04,2300,37.54,130.00,130,4.0,MM,MM,MM,12.3,12.2,MM,0.5,4
2024,04,04,2200,37.54,130.00,120,4.0,MM,MM,MM,12.1,12.2,MM,0.5,4
2024,04,04,2100,37.54,130.00,130,4.0,MM,MM,MM,11.9,12.1,MM,0.5,4
2024,04,04,2000,37.54,130.00,120,4.0,MM,MM,MM,12.1,12.0,MM,0.5,4
2024,04,04,1900,37.54,130.00,120,4.0,MM,MM,MM,12.2,12.0,MM,0.5,4
2024,04,04,1800,37.54,130.00,120,4.0,MM,MM,MM,12.0,11.9,MM,0.5,4
2024,04,04,1700,37.54,130.00,110,5.0,MM,MM,MM,12.1,11.9,MM,0.5,4
2024,04,04,1600,37.54,130.00,110,4.0,MM,MM,MM,12.3,11.9,MM,0.5,5
2024,04,04,1500,37.54,130.00,130,4.0,MM,MM,MM,12.5,11.9,MM,0.5,5
2024,04,04,1400,37.54,130.00,140,3.0,MM,MM,MM,12.5,12.0,MM,1.0,5
2024,04,04,1300,37.54,130.00,140,3.0,MM,MM,MM,12.5,12.0,MM,1.0,5
2024,04,04,1200,37.54,130.00,110,5.0,MM,MM,MM,12.4,12.1,MM,1.0,5
2024,04,04,1100,37.54,130.00,90,4.0,MM,MM,MM,12.4,12.1,MM,1.0,5
2024,04,04,1000,37.54,130.00,80,5.0,MM,MM,MM,12.3,12.2,MM,1.0,5
2024,04,04,0900,37.54,130.00,70,6.0,MM,MM,MM,12.2,12.3,MM,1.0,4
2024,04,04,0800,37.54,130.00,70,6.0,MM,MM,MM,12.2,12.4,MM,1.0,4
2024,04,04,0700,37.54,130.00,50,6.0,MM,MM,MM,12.4,12.4,MM,0.5,4
2024,04,04,0600,37.54,130.00,50,6.0,MM,MM,MM,12.5,12.4,MM,1.0,4
2024,04,04,0500,37.54,130.00,40,6.0,MM,MM,MM,12.7,12.4,MM,1.0,5
2024,04,04,0400,37.54,130.00,10,4.0,MM,MM,MM,12.9,12.4,MM,1.0,4
2024,04,04,0300,37.54,130.00,20,5.0,MM,MM,MM,13.0,12.4,MM,1.0,4
2024,04,04,0200,37.54,130.00,30,5.0,MM,MM,MM,12.8,12.3,MM,1.0,4
2024,04,04,0100,37.54,130.00,30,7.0,MM,MM,MM,12.6,12.3,MM,1.0,4
2024,04,04,0000,37.54,130.00,20,6.0,MM,MM,MM,12.5,12.3,MM,1.0,4
2024,04,03,2300,37.54,130.00,10,7.0,MM,MM,MM,12.2,12.3,MM,1.0,4
2024,04,03,2200,37.54,130.00,350,9.0,MM,MM,MM,12.0,12.3,MM,1.0,4
2024,04,03,2100,37.54,130.00,350,10.0,MM,MM,MM,11.9,12.9,MM,1.0,4
2024,04,03,2000,37.54,130.00,340,10.0,MM,MM,MM,12.0,13.3,MM,1.0,4
2024,04,03,1900,37.54,130.00,340,10.0,MM,MM,MM,12.1,13.3,MM,1.0,4
2024,04,03,1800,37.54,130.00,350,8.0,MM,MM,MM,12.0,13.3,MM,1.0,4
2024,04,03,1700,37.54,130.00,350,9.0,MM,MM,MM,12.1,13.4,MM,1.0,4
2024,04,03,1600,37.54,130.00,340,10.0,MM,MM,MM,11.8,13.2,MM,1.0,4
2024,04,03,1500,37.54,130.00,340,10.0,MM,MM,MM,11.9,13.2,MM,1.0,4
2024,04,03,1400,37.54,130.00,340,10.0,MM,MM,MM,11.9,13.3,MM,1.0,4
2024,04,03,1300,37.54,130.00,330,10.0,MM,MM,MM,11.9,13.2,MM,1.0,4
2024,04,03,1200,37.54,130.00,340,10.0,MM,MM,MM,11.7,12.8,MM,1.0,4
2024,04,03,1100,37.54,130.00,340,10.0,MM,MM,MM,11.4,12.8,MM,1.0,4
2024,04,03,1000,37.54,130.00,340,10.0,MM,MM,MM,11.4,12.8,MM,1.0,4
2024,04,03,0900,37.54,130.00,340,10.0,MM,MM,MM,11.4,13.0,MM,1.0,4
2024,04,03,0800,37.54,130.00,340,9.0,MM,MM,MM,11.9,13.0,MM,1.0,4
2024,04,03,0700,37.54,130.00,340,11.0,MM,MM,MM,11.6,13.2,MM,1.0,4
2024,04,03,0600,37.54,130.00,340,10.0,MM,MM,MM,12.5,13.8,MM,1.0,4
2024,04,03,0500,37.54,130.00,350,8.0,MM,MM,MM,12.7,14.0,MM,1.0,4
2024,04,03,0400,37.54,130.00,360,8.0,MM,MM,MM,12.9,14.0,MM,1.0,4
2024,04,03,0300,37.54,130.00,0,8.0,MM,MM,MM,12.8,14.0,MM,0.5,3
2024,04,03,0200,37.54,130.00,10,8.0,MM,MM,MM,13.0,13.9,MM,0.5,3
2024,04,03,0100,37.54,130.00,20,7.0,MM,MM,MM,13.2,13.9,MM,0.5,3
2024,04,03,0000,37.54,130.00,10,6.0,MM,MM,MM,13.4,14.0,MM,0.5,3
