#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,1.0,0.8,8.3,0.6,5.6,NNE,E,SWELL,5.5,32
2024,05,18,16,40,0.9,0.8,7.7,0.5,3.2,NNE,SW,AVERAGE,5.6,28
2024,05,18,16,10,1.0,0.9,8.3,0.6,3.2,NNE,SW,SWELL,5.5,21
2024,05,18,15,40,1.0,0.9,7.7,0.5,4.8,NE,SW,AVERAGE,5.6,36
2024,05,18,15,10,1.1,0.9,8.3,0.5,4.8,NNE,SW,SWELL,5.9,15
2024,05,18,14,40,1.1,1.0,8.3,0.5,4.8,NNE,SW,SWELL,5.9,16
2024,05,18,14,10,1.0,0.9,8.3,0.5,5.3,NNE,ESE,SWELL,5.8,23
2024,05,18,13,40,1.0,0.9,8.3,0.4,5.3,NNE,SSW,SWELL,5.9,33
2024,05,18,13,10,0.9,0.9,8.3,0.4,4.8,NNE,SW,SWELL,6.0,25
2024,05,18,12,40,1.0,1.0,8.3,0.3,4.2,NNE,SW,SWELL,6.1,17
2024,05,18,12,10,1.0,0.9,7.7,0.2,3.8,NNE,NW,AVERAGE,5.9,15
2024,05,18,11,40,0.9,0.9,8.3,0.3,3.8,NNE,SW,SWELL,5.9,23
2024,05,18,11,10,0.9,0.9,7.7,0.3,4.2,NNE,SE,AVERAGE,5.9,33
2024,05,18,10,40,1.0,0.9,9.1,0.3,3.8,NNE,NW,SWELL,5.9,27
2024,05,18,10,10,0.9,0.9,9.1,0.3,3.2,NNE,WSW,SWELL,6.0,17
2024,05,18,09,40,1.0,0.9,8.3,0.3,3.4,NNE,SW,SWELL,5.9,28
2024,05,18,09,10,0.9,0.9,7.7,0.3,4.0,NNE,SW,AVERAGE,5.5,32
2024,05,18,08,40,1.0,1.0,10.0,0.3,3.6,NNE,WSW,SWELL,5.8,25
2024,05,18,08,10,1.0,0.9,8.3,0.3,3.8,NNE,WSW,SWELL,5.7,15
2024,05,18,07,40,1.0,0.9,8.3,0.4,4.8,NNE,SW,SWELL,5.8,13
2024,05,18,07,10,1.1,1.0,7.1,0.3,4.0,NNE,NNW,AVERAGE,5.8,20
2024,05,18,06,40,1.0,1.0,8.3,0.3,3.7,N,NW,SWELL,5.9,11
2024,05,18,06,10,1.1,1.1,8.3,0.3,4.0,NNE,WSW,AVERAGE,5.8,27
2024,05,18,05,40,1.1,1.1,7.7,0.3,3.8,NNE,W,AVERAGE,5.7,26
2024,05,18,05,10,1.1,1.1,9.1,0.3,3.8,NNE,SSW,SWELL,6.0,32
2024,05,18,04,40,1.2,1.1,6.2,0.3,4.0,SSW,W,STEEP,5.9,204
2024,05,18,04,10,1.2,1.2,6.2,0.4,4.2,ENE,NW,STEEP,6.0,62
2024,05,18,03,40,1.1,1.1,9.1,0.2,3.6,NNE,SW,SWELL,6.0,25
2024,05,18,03,10,1.4,1.3,6.7,0.3,3.7,NE,WSW,STEEP,6.2,45
2024,05,18,02,40,1.3,1.2,9.1,0.3,4.0,NE,W,SWELL,6.3,34
2024,05,18,02,10,1.2,1.2,6.7,0.3,3.4,E,W,STEEP,6.1,81
2024,05,18,01,40,1.2,1.1,5.9,0.3,3.8,SSW,W,STEEP,6.1,207
2024,05,18,01,10,1.1,1.1,9.1,0.3,3.8,NNE,WNW,SWELL,6.0,31
2024,05,18,00,40,1.2,1.1,6.2,0.3,3.8,SSW,WSW,STEEP,6.1,209
2024,05,18,00,10,1.1,1.0,7.1,0.3,3.8,NE,WSW,AVERAGE,5.9,46
2024,05,17,23,40,1.2,1.2,6.2,0.3,4.0,SW,W,STEEP,6.2,222
2024,05,17,23,10,1.2,1.1,6.2,0.3,3.1,SW,NW,STEEP,6.1,236
2024,05,17,22,40,1.2,1.2,6.2,0.3,3.6,SSW,NNW,STEEP,6.0,196
2024,05,17,22,10,1.1,1.1,5.6,0.3,3.2,SW,NW,STEEP,5.8,217
2024,05,17,21,40,1.1,1.1,6.2,0.3,3.8,SSW,WNW,STEEP,5.8,211
2024,05,17,21,10,1.0,1.0,5.9,0.3,3.8,SW,WNW,STEEP,5.8,224
2024,05,17,20,40,1.1,1.0,6.2,0.3,3.8,SW,WSW,STEEP,5.7,234
2024,05,17,20,10,1.1,1.0,6.2,0.3,3.7,WSW,W,STEEP,5.6,238
2024,05,17,19,40,1.0,1.0,6.2,0.3,3.7,SSW,W,STEEP,5.7,198
2024,05,17,19,10,1.1,1.1,6.7,0.3,3.8,SSE,WNW,STEEP,5.7,168
2024,05,17,18,40,1.1,1.1,6.2,0.3,4.0,S,WSW,STEEP,5.5,187
2024,05,17,18,10,1.1,1.1,6.2,0.3,4.0,SSW,E,STEEP,5.6,200
2024,05,17,17,40,1.2,1.1,6.2,0.3,3.8,SSW,NW,STEEP,5.6,211
2024,05,17,17,10,1.2,1.2,6.7,0.3,4.0,S,WNW,STEEP,5.7,177
2024,05,17,16,40,1.3,1.2,6.7,0.3,4.0,S,W,STEEP,5.8,188
2024,05,17,16,10,1.2,1.1,6.2,0.3,3.7,SSW,NNW,STEEP,5.7,212
2024,05,17,15,40,1.1,1.1,6.2,0.3,3.8,S,W,STEEP,5.6,189
2024,05,17,15,10,1.2,1.2,6.2,0.3,3.8,SW,NW,STEEP,5.7,226
2024,05,17,14,40,1.2,1.1,6.7,0.3,4.0,SE,WNW,STEEP,5.6,140
2024,05,17,14,10,1.2,1.2,6.7,0.3,3.8,SSE,NW,STEEP,5.6,157
2024,05,17,13,40,1.1,1.1,6.7,0.3,3.8,SSW,N,STEEP,5.5,206
2024,05,17,13,10,1.2,1.2,6.7,0.3,3.4,WSW,NW,STEEP,5.6,256
2024,05,17,12,40,1.2,1.1,6.2,0.3,4.0,WSW,W,STEEP,5.6,258
2024,05,17,12,10,1.2,1.2,6.7,0.4,3.8,S,NW,STEEP,5.5,177
2024,05,17,11,40,1.2,1.1,6.2,0.3,3.6,SSW,WNW,STEEP,5.5,200
2024,05,17,11,10,1.2,1.2,6.2,0.3,3.8,SSW,WNW,STEEP,5.5,211
2024,05,17,10,40,1.3,1.2,6.7,0.3,3.4,SW,NNW,STEEP,5.6,234
2024,05,17,10,10,1.1,1.1,6.2,0.3,3.7,WSW,W,STEEP,5.4,258
2024,05,17,09,40,1.2,1.2,6.2,0.3,4.0,WSW,WNW,STEEP,5.5,256
2024,05,17,09,10,1.2,1.2,6.7,0.4,4.0,SW,W,STEEP,5.6,229
2024,05,17,08,40,1.2,1.2,6.7,0.4,4.0,WSW,WNW,STEEP,5.5,248
2024,05,17,08,10,1.2,1.1,6.7,0.3,3.6,SW,WNW,STEEP,5.5,221
2024,05,17,07,40,1.3,1.2,5.9,0.4,3.7,WSW,WNW,STEEP,5.5,254
2024,05,17,07,10,1.3,1.3,6.7,0.4,3.7,WSW,WNW,STEEP,5.5,237
2024,05,17,06,40,1.2,1.2,6.7,0.3,3.7,SW,WNW,STEEP,5.6,220
2024,05,17,06,10,1.2,1.2,6.7,0.3,3.7,WSW,WNW,STEEP,5.6,255
2024,05,17,05,40,1.3,1.2,6.2,0.4,3.8,SW,W,STEEP,5.4,227
2024,05,17,05,10,1.3,1.3,7.1,0.3,4.0,WSW,W,STEEP,5.6,241
2024,05,17,04,40,1.4,1.3,6.7,0.4,4.0,SW,W,STEEP,5.6,225
2024,05,17,04,10,1.3,1.2,7.1,0.4,4.0,SW,WNW,STEEP,5.7,233
2024,05,17,03,40,1.4,1.4,6.2,0.4,3.2,SW,WNW,STEEP,5.7,234
2024,05,17,03,10,1.5,1.4,6.7,0.4,3.6,SW,SW,STEEP,5.8,232
2024,05,17,02,40,1.3,1.3,6.7,0.4,3.8,SW,WNW,STEEP,5.7,228
2024,05,17,02,10,1.4,1.3,7.1,0.3,3.6,SW,SW,STEEP,5.7,227
2024,05,17,01,40,1.5,1.5,7.1,0.4,4.0,SW,W,STEEP,5.8,234
2024,05,17,01,10,1.8,1.8,7.1,0.3,3.7,SW,W,STEEP,6.1,235
2024,05,17,00,40,1.6,1.5,6.7,0.6,5.0,WSW,WNW,STEEP,5.9,237
2024,05,17,00,10,1.8,1.7,6.7,0.5,4.5,SW,WNW,STEEP,6.0,223
2024,05,16,23,40,1.8,1.7,7.1,0.6,3.7,WSW,WSW,STEEP,6.0,244
2024,05,16,23,10,1.9,1.8,7.7,0.4,4.0,WSW,WNW,STEEP,6.2,249
2024,05,16,22,40,1.7,1.7,6.7,0.4,4.0,SW,WNW,STEEP,6.1,214
2024,05,16,22,10,1.8,1.7,7.1,0.4,3.7,SW,WSW,STEEP,6.0,235
2024,05,16,21,40,1.8,1.7,7.1,0.4,3.7,SW,WNW,STEEP,6.0,223
2024,05,16,21,10,1.8,1.7,7.7,0.5,3.8,W,W,STEEP,6.1,259
2024,05,16,20,40,1.7,1.6,7.7,0.4,4.2,WSW,WNW,STEEP,6.0,250
2024,05,16,20,10,1.7,1.6,7.7,0.5,4.3,WSW,WNW,AVERAGE,5.9,255
2024,05,16,19,40,1.6,1.6,7.7,0.4,3.7,WSW,WNW,AVERAGE,5.9,250
2024,05,16,19,10,1.8,1.8,7.7,0.4,3.6,WSW,WNW,STEEP,6.0,254
2024,05,16,18,40,1.8,1.7,7.7,0.6,3.8,W,W,STEEP,5.9,268
2024,05,16,18,10,1.6,1.6,7.7,0.4,3.8,WSW,WNW,AVERAGE,5.9,254
2024,05,16,17,40,1.8,1.6,6.7,0.7,4.8,SW,W,STEEP,5.8,214
2024,05,16,17,10,1.7,1.6,7.7,0.7,4.8,W,W,STEEP,6.0,260
2024,05,16,16,40,1.7,1.5,7.1,0.9,5.6,WSW,WSW,STEEP,5.9,252
