#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,1.8,1.4,7.1,1.2,5.0,NNW,NNE,STEEP,5.6,329
2024,05,18,16,40,1.9,1.5,8.3,1.2,4.8,NW,NNE,AVERAGE,5.5,314
2024,05,18,16,10,1.8,1.3,7.1,1.2,6.2,NW,N,STEEP,5.5,322
2024,05,18,15,40,2.0,1.6,7.7,1.2,5.3,NW,NNE,STEEP,5.6,314
2024,05,18,15,10,1.8,1.3,8.3,1.2,5.9,WNW,NNE,AVERAGE,5.6,295
2024,05,18,14,40,1.8,0.8,8.3,1.6,6.2,N,NNW,AVERAGE,5.4,352
2024,05,18,14,10,1.8,1.3,7.7,1.2,5.3,NW,NNE,STEEP,5.7,323
2024,05,18,13,40,1.8,1.4,7.1,1.2,6.2,NNE,NNE,STEEP,5.4,13
2024,05,18,13,10,1.8,1.1,7.1,1.4,5.9,N,NNE,STEEP,5.3,1
2024,05,18,12,40,1.8,1.4,7.7,1.2,5.3,NNW,NE,STEEP,5.6,334
2024,05,18,12,10,2.0,1.4,7.7,1.3,6.2,N,NE,STEEP,5.6,349
2024,05,18,11,40,2.1,1.6,7.1,1.2,5.9,N,NNE,STEEP,5.8,4
2024,05,18,11,10,2.2,1.7,7.1,1.4,6.2,NE,NE,STEEP,5.7,45
2024,05,18,10,40,2.1,1.4,7.7,1.6,5.6,NE,ENE,STEEP,5.7,39
2024,05,18,10,10,2.2,1.4,7.7,1.7,5.9,NNE,NE,STEEP,5.7,31
2024,05,18,09,40,2.2,0.0,MM,2.2,7.7,MM,NE,STEEP,5.7,42
2024,05,18,09,10,2.1,0.0,MM,2.1,7.7,MM,NNE,STEEP,5.6,33
2024,05,18,08,40,2.1,0.9,12.9,1.9,7.7,NNE,NE,STEEP,5.5,35
2024,05,18,08,10,2.3,1.3,7.7,1.8,6.7,NE,NE,STEEP,5.7,40
2024,05,18,07,40,2.0,0.7,12.1,1.9,8.3,SSE,NNE,AVERAGE,5.7,20
2024,05,18,07,10,2.4,0.0,MM,2.4,7.7,MM,NNE,STEEP,6.0,20
2024,05,18,06,40,2.3,1.6,8.3,1.6,4.0,NNW,NE,STEEP,5.9,340
2024,05,18,06,10,2.4,1.6,8.3,1.8,5.9,N,NE,STEEP,5.8,352
2024,05,18,05,40,2.5,1.7,7.7,1.8,5.9,NNW,NNE,STEEP,5.9,333
2024,05,18,05,10,2.4,0.0,MM,2.4,7.7,MM,N,STEEP,5.9,353
2024,05,18,04,40,2.5,2.0,8.3,1.5,5.0,NNW,NNE,STEEP,6.0,331
2024,05,18,04,10,2.5,1.8,7.7,1.8,4.5,NNW,NE,STEEP,6.0,348
2024,05,18,03,40,2.6,0.0,MM,2.6,7.7,MM,NNW,STEEP,6.1,342
2024,05,18,03,10,2.6,0.0,MM,2.6,8.3,MM,NNW,STEEP,6.2,336
2024,05,18,02,40,2.6,0.0,MM,2.6,7.7,MM,NE,STEEP,6.1,52
2024,05,18,02,10,2.6,0.8,13.8,2.4,7.7,NNW,NE,STEEP,6.0,45
2024,05,18,01,40,2.8,1.2,9.1,2.5,7.7,NNW,NNE,AVERAGE,6.2,333
2024,05,18,01,10,2.8,1.6,8.3,2.3,5.0,NE,ENE,STEEP,6.1,41
2024,05,18,00,40,2.7,0.0,MM,2.7,7.7,MM,ENE,STEEP,6.1,70
