#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,26,1.0,0.9,20.0,0.5,9.9,SSW,W,SWELL,9.9,205
2024,05,18,16,56,0.9,0.7,20.0,0.5,9.9,SW,W,SWELL,8.2,222
2024,05,18,16,26,1.0,0.8,16.7,0.5,9.9,SSW,W,SWELL,8.9,205
2024,05,18,15,56,0.9,0.8,20.0,0.6,9.9,SW,WSW,SWELL,8.6,216
2024,05,18,15,26,0.9,0.7,20.0,0.6,5.3,SSW,W,SWELL,7.4,211
2024,05,18,14,56,1.0,0.8,20.0,0.6,5.9,SW,W,SWELL,8.7,216
2024,05,18,14,26,0.9,0.8,16.7,0.6,5.3,SSW,W,SWELL,8.4,205
2024,05,18,13,56,0.9,0.7,16.7,0.5,9.1,SSW,W,SWELL,8.4,212
2024,05,18,13,26,0.9,0.8,20.0,0.6,5.3,SW,W,SWELL,8.3,218
2024,05,18,12,56,0.9,0.8,20.0,0.6,5.9,SSW,W,SWELL,8.3,206
2024,05,18,12,26,0.9,0.7,16.7,0.5,5.0,SSW,W,SWELL,8.1,211
2024,05,18,11,56,1.0,0.8,20.0,0.6,5.3,SW,W,SWELL,8.2,218
2024,05,18,11,26,0.8,0.6,16.7,0.6,5.6,SW,W,SWELL,6.9,219
2024,05,18,10,56,0.8,0.7,16.7,0.6,9.9,SSW,W,SWELL,7.6,212
2024,05,18,10,26,0.9,0.7,20.0,0.6,5.6,SW,W,SWELL,7.4,223
2024,05,18,09,56,0.9,0.7,22.2,0.6,9.9,SW,WSW,SWELL,7.8,216
2024,05,18,09,26,0.9,0.7,13.3,0.6,6.2,SW,W,SWELL,7.2,233
2024,05,18,08,56,0.8,0.6,16.7,0.6,5.3,SW,W,SWELL,7.0,214
2024,05,18,08,26,0.9,0.7,14.3,0.6,5.9,SW,W,SWELL,7.1,223
2024,05,18,07,56,0.9,0.6,18.2,0.6,5.6,SW,W,SWELL,6.8,214
2024,05,18,07,26,0.9,0.6,13.3,0.7,5.6,SW,W,AVERAGE,6.6,229
2024,05,18,06,56,0.9,0.7,13.3,0.6,5.6,WSW,W,SWELL,7.2,250
2024,05,18,06,26,0.9,0.6,20.0,0.7,5.6,SW,W,AVERAGE,6.7,219
2024,05,18,05,56,0.9,0.6,18.2,0.6,9.9,SW,W,SWELL,6.8,216
2024,05,18,05,26,0.9,0.7,11.8,0.6,9.9,SW,W,SWELL,6.9,225
2024,05,18,04,56,1.0,0.7,18.2,0.7,9.9,SSW,W,SWELL,7.3,209
2024,05,18,04,26,0.9,0.7,18.2,0.7,9.9,SSW,W,SWELL,6.8,212
2024,05,18,03,56,1.0,0.7,18.2,0.7,9.9,SSW,W,SWELL,6.5,211
2024,05,18,03,26,0.9,0.7,14.3,0.7,9.9,WSW,W,SWELL,6.4,239
2024,05,18,02,56,0.9,0.6,18.2,0.7,9.9,SW,W,AVERAGE,6.6,215
2024,05,18,02,26,0.9,0.6,18.2,0.7,5.9,SW,W,AVERAGE,6.0,218
2024,05,18,01,56,0.9,0.7,18.2,0.7,9.9,SSW,W,SWELL,6.6,206
2024,05,18,01,26,0.9,0.6,18.2,0.7,5.3,SSW,W,AVERAGE,5.9,212
2024,05,18,00,56,0.9,0.6,13.3,0.7,5.6,SW,W,AVERAGE,6.3,215
2024,05,18,00,26,0.9,0.6,14.3,0.7,9.9,SW,W,AVERAGE,6.4,233
2024,05,17,23,56,0.9,0.6,14.3,0.7,5.9,SW,W,AVERAGE,6.2,235
2024,05,17,23,26,0.9,0.6,18.2,0.7,5.9,SW,W,AVERAGE,6.4,215
2024,05,17,22,56,0.9,0.6,22.2,0.7,5.6,SW,W,AVERAGE,6.1,223
2024,05,17,22,26,0.9,0.6,12.5,0.7,9.9,SSW,WSW,AVERAGE,6.0,212
2024,05,17,21,56,0.9,0.6,18.2,0.7,9.9,SSW,W,AVERAGE,6.3,211
2024,05,17,21,26,0.9,0.6,14.3,0.7,9.9,SW,W,AVERAGE,5.9,219
2024,05,17,20,56,0.9,0.6,14.3,0.7,9.9,SW,W,AVERAGE,6.1,228
2024,05,17,20,26,0.9,0.6,18.2,0.7,5.6,SSW,W,AVERAGE,5.8,204
2024,05,17,19,56,0.9,0.6,12.5,0.7,9.9,SW,W,AVERAGE,6.0,216
2024,05,17,19,26,0.9,0.6,18.2,0.8,5.3,SSW,W,AVERAGE,5.8,205
2024,05,17,18,56,1.0,0.6,12.5,0.7,5.3,SW,W,AVERAGE,6.1,221
2024,05,17,18,26,0.9,0.6,18.2,0.8,5.6,SSW,W,AVERAGE,5.6,201
2024,05,17,17,56,1.0,0.6,18.2,0.8,5.0,SW,W,AVERAGE,5.6,214
2024,05,17,17,26,1.0,0.6,14.3,0.8,5.3,SSW,W,AVERAGE,5.6,194
2024,05,17,16,56,1.0,0.7,13.3,0.8,5.0,SSW,W,AVERAGE,6.0,211
2024,05,17,16,26,1.0,0.7,13.3,0.8,9.9,SSW,W,AVERAGE,6.0,201
2024,05,17,15,56,1.0,0.6,18.2,0.8,9.9,SW,W,AVERAGE,5.8,223
2024,05,17,15,26,0.9,0.6,12.5,0.7,5.3,SSW,W,AVERAGE,5.8,206
2024,05,17,14,56,0.9,0.6,12.5,0.7,9.9,SW,WNW,AVERAGE,6.0,216
2024,05,17,14,26,0.9,0.5,11.8,0.7,5.6,SSW,W,AVERAGE,5.6,209
2024,05,17,13,56,0.9,0.7,12.5,0.7,4.8,SW,W,SWELL,6.3,219
2024,05,17,13,26,0.9,0.6,13.3,0.7,4.3,SW,W,AVERAGE,5.8,215
2024,05,17,12,56,0.9,0.5,11.8,0.7,5.0,SW,W,AVERAGE,5.9,235
2024,05,17,12,26,0.9,0.5,12.5,0.7,9.9,SW,W,AVERAGE,5.8,221
2024,05,17,11,56,0.9,0.6,13.3,0.7,9.9,SSW,W,AVERAGE,6.2,206
2024,05,17,11,26,0.8,0.6,13.3,0.7,4.5,SSW,W,AVERAGE,5.8,205
