#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,40,0.1,MM,MM,MM,MM,MM,MM,,MM,0
2024,05,18,17,20,0.1,MM,MM,MM,MM,MM,MM,,MM,236
2024,05,18,17,00,0.1,MM,MM,MM,MM,MM,MM,,MM,33
2024,05,18,16,40,0.1,MM,MM,MM,MM,MM,MM,,MM,186
2024,05,18,16,20,0.1,MM,MM,MM,MM,MM,MM,,MM,190
2024,05,18,16,00,0.1,MM,MM,MM,MM,MM,MM,,MM,257
2024,05,18,15,40,0.1,MM,MM,MM,MM,MM,MM,,MM,13
2024,05,18,15,20,0.1,MM,MM,MM,MM,MM,MM,,MM,219
2024,05,18,15,00,0.1,MM,MM,MM,MM,MM,MM,,MM,112
2024,05,18,14,40,0.1,MM,MM,MM,MM,MM,MM,,MM,89
2024,05,18,14,20,0.1,MM,MM,MM,MM,MM,MM,,MM,204
2024,05,18,14,00,0.2,MM,MM,MM,MM,MM,MM,,MM,29
2024,05,18,13,40,0.2,MM,MM,MM,MM,MM,MM,,MM,103
2024,05,18,13,20,0.2,MM,MM,MM,MM,MM,MM,,MM,80
2024,05,18,13,00,0.2,MM,MM,MM,MM,MM,MM,,MM,282
2024,05,18,12,40,0.2,MM,MM,MM,MM,MM,MM,,MM,182
2024,05,18,12,20,0.2,MM,MM,MM,MM,MM,MM,,MM,3
2024,05,18,12,00,0.2,MM,MM,MM,MM,MM,MM,,MM,0
2024,05,18,11,40,0.2,MM,MM,MM,MM,MM,MM,,MM,0
2024,05,18,11,20,0.1,MM,MM,MM,MM,MM,MM,,MM,122
2024,05,18,11,00,0.2,MM,MM,MM,MM,MM,MM,,MM,221
2024,05,18,10,40,0.1,MM,MM,MM,MM,MM,MM,,MM,319
2024,05,18,10,20,0.1,MM,MM,MM,MM,MM,MM,,MM,89
2024,05,18,10,00,0.1,MM,MM,MM,MM,MM,MM,,MM,29
2024,05,18,09,40,0.1,MM,MM,MM,MM,MM,MM,,MM,13
2024,05,18,09,20,0.1,MM,MM,MM,MM,MM,MM,,MM,238
2024,05,18,09,00,0.1,MM,MM,MM,MM,MM,MM,,MM,185
2024,05,18,08,40,0.1,MM,MM,MM,MM,MM,MM,,MM,11
2024,05,18,08,20,0.1,MM,MM,MM,MM,MM,MM,,MM,273
2024,05,18,08,00,0.1,MM,MM,MM,MM,MM,MM,,MM,184
2024,05,18,07,40,0.1,MM,MM,MM,MM,MM,MM,,MM,164
2024,05,18,07,20,0.1,MM,MM,MM,MM,MM,MM,,MM,249
2024,05,18,07,00,0.1,MM,MM,MM,MM,MM,MM,,MM,244
2024,05,18,06,40,0.1,MM,MM,MM,MM,MM,MM,,MM,260
2024,05,18,06,20,0.1,MM,MM,MM,MM,MM,MM,,MM,166
2024,05,18,06,00,0.1,MM,MM,MM,MM,MM,MM,,MM,87
2024,05,18,05,40,0.1,MM,MM,MM,MM,MM,MM,,MM,185
2024,05,18,05,20,0.1,MM,MM,MM,MM,MM,MM,,MM,323
2024,05,18,05,00,0.1,MM,MM,MM,MM,MM,MM,,MM,90
2024,05,18,04,40,0.1,MM,MM,MM,MM,MM,MM,,MM,88
2024,05,18,04,20,0.2,MM,MM,MM,MM,MM,MM,,MM,135
2024,05,18,04,00,0.1,MM,MM,MM,MM,MM,MM,,MM,198
2024,05,18,03,40,0.1,MM,MM,MM,MM,MM,MM,,MM,102
2024,05,18,03,20,0.1,MM,MM,MM,MM,MM,MM,,MM,0
2024,05,18,03,00,0.1,MM,MM,MM,MM,MM,MM,,MM,299
2024,05,18,02,40,0.1,MM,MM,MM,MM,MM,MM,,MM,170
2024,05,18,02,20,0.1,MM,MM,MM,MM,MM,MM,,MM,128
2024,05,18,02,00,0.1,MM,MM,MM,MM,MM,MM,,MM,256
2024,05,18,01,40,0.1,MM,MM,MM,MM,MM,MM,,MM,30
2024,05,18,01,20,0.1,MM,MM,MM,MM,MM,MM,,MM,188
2024,05,18,01,00,0.1,MM,MM,MM,MM,MM,MM,,MM,73
2024,05,18,00,40,0.2,MM,MM,MM,MM,MM,MM,,MM,227
2024,05,18,00,20,0.2,MM,MM,MM,MM,MM,MM,,MM,89
2024,05,18,00,00,0.1,MM,MM,MM,MM,MM,MM,,MM,204
2024,05,17,23,40,0.1,MM,MM,MM,MM,MM,MM,,MM,146
2024,05,17,23,20,0.1,MM,MM,MM,MM,MM,MM,,MM,206
2024,05,17,23,00,0.1,MM,MM,MM,MM,MM,MM,,MM,213
2024,05,17,22,40,0.1,MM,MM,MM,MM,MM,MM,,MM,191
2024,05,17,22,20,0.1,MM,MM,MM,MM,MM,MM,,MM,138
2024,05,17,22,00,0.1,MM,MM,MM,MM,MM,MM,,MM,87
2024,05,17,21,40,0.1,MM,MM,MM,MM,MM,MM,,MM,0
2024,05,17,21,20,0.1,MM,MM,MM,MM,MM,MM,,MM,36
2024,05,17,21,00,0.1,MM,MM,MM,MM,MM,MM,,MM,51
2024,05,17,20,40,0.1,MM,MM,MM,MM,MM,MM,,MM,167
2024,05,17,20,20,0.1,MM,MM,MM,MM,MM,MM,,MM,19
2024,05,17,20,00,0.1,MM,MM,MM,MM,MM,MM,,MM,24
2024,05,17,19,40,0.1,MM,MM,MM,MM,MM,MM,,MM,146
2024,05,17,19,20,0.1,MM,MM,MM,MM,MM,MM,,MM,318
2024,05,17,19,00,0.1,MM,MM,MM,MM,MM,MM,,MM,105
2024,05,17,18,40,0.1,MM,MM,MM,MM,MM,MM,,MM,302
2024,05,17,18,20,0.1,MM,MM,MM,MM,MM,MM,,MM,114
2024,05,17,18,00,0.1,MM,MM,MM,MM,MM,MM,,MM,81
2024,05,17,17,40,0.1,MM,MM,MM,MM,MM,MM,,MM,35
2024,05,17,17,20,0.2,MM,MM,MM,MM,MM,MM,,MM,85
2024,05,17,17,00,0.1,MM,MM,MM,MM,MM,MM,,MM,62
2024,05,17,16,40,0.1,MM,MM,MM,MM,MM,MM,,MM,181
2024,05,17,16,20,0.1,MM,MM,MM,MM,MM,MM,,MM,152
2024,05,17,16,00,0.1,MM,MM,MM,MM,MM,MM,,MM,108
2024,05,17,15,20,0.1,MM,MM,MM,MM,MM,MM,,MM,69
2024,05,17,15,00,0.2,MM,MM,MM,MM,MM,MM,,MM,269
2024,05,17,14,40,0.2,MM,MM,MM,MM,MM,MM,,MM,67
2024,05,17,14,20,0.2,MM,MM,MM,MM,MM,MM,,MM,121
2024,05,17,14,00,0.2,MM,MM,MM,MM,MM,MM,,MM,184
2024,05,17,13,40,0.2,MM,MM,MM,MM,MM,MM,,MM,317
2024,05,17,13,20,0.2,MM,MM,MM,MM,MM,MM,,MM,318
2024,05,17,13,00,0.2,MM,MM,MM,MM,MM,MM,,MM,45
2024,05,17,12,40,0.2,MM,MM,MM,MM,MM,MM,,MM,0
2024,05,17,12,20,0.2,MM,MM,MM,MM,MM,MM,,MM,49
2024,05,17,12,00,0.2,MM,MM,MM,MM,MM,MM,,MM,285
2024,05,17,11,40,0.2,MM,MM,MM,MM,MM,MM,,MM,53
2024,05,17,11,20,0.2,MM,MM,MM,MM,MM,MM,,MM,322
2024,05,17,11,00,0.2,MM,MM,MM,MM,MM,MM,,MM,158
2024,05,17,10,40,0.2,MM,MM,MM,MM,MM,MM,,MM,38
2024,05,17,10,20,0.2,MM,MM,MM,MM,MM,MM,,MM,50
2024,05,17,10,00,0.2,MM,MM,MM,MM,MM,MM,,MM,30
2024,05,17,09,40,0.2,MM,MM,MM,MM,MM,MM,,MM,145
2024,05,17,09,20,0.2,MM,MM,MM,MM,MM,MM,,MM,75
2024,05,17,09,00,0.2,MM,MM,MM,MM,MM,MM,,MM,212
2024,05,17,08,40,0.2,MM,MM,MM,MM,MM,MM,,MM,303
2024,05,17,08,20,0.2,MM,MM,MM,MM,MM,MM,,MM,25
2024,05,17,08,00,0.2,MM,MM,MM,MM,MM,MM,,MM,51
2024,05,17,07,40,0.2,MM,MM,MM,MM,MM,MM,,MM,38
2024,05,17,07,20,0.2,MM,MM,MM,MM,MM,MM,,MM,39
2024,05,17,07,00,0.2,MM,MM,MM,MM,MM,MM,,MM,8
2024,05,17,06,40,0.2,MM,MM,MM,MM,MM,MM,,MM,51
2024,05,17,06,20,0.1,MM,MM,MM,MM,MM,MM,,MM,3
2024,05,17,06,00,0.2,MM,MM,MM,MM,MM,MM,,MM,30
2024,05,17,05,40,0.2,MM,MM,MM,MM,MM,MM,,MM,46
2024,05,17,05,20,0.2,MM,MM,MM,MM,MM,MM,,MM,29
2024,05,17,05,00,0.2,MM,MM,MM,MM,MM,MM,,MM,124
2024,05,17,04,40,0.2,MM,MM,MM,MM,MM,MM,,MM,155
2024,05,17,04,20,0.2,MM,MM,MM,MM,MM,MM,,MM,0
2024,05,17,04,00,0.2,MM,MM,MM,MM,MM,MM,,MM,18
2024,05,17,03,40,0.2,MM,MM,MM,MM,MM,MM,,MM,69
2024,05,17,03,20,0.2,MM,MM,MM,MM,MM,MM,,MM,301
2024,05,17,03,00,0.2,MM,MM,MM,MM,MM,MM,,MM,228
2024,05,17,02,40,0.2,MM,MM,MM,MM,MM,MM,,MM,121
2024,05,17,02,20,0.2,MM,MM,MM,MM,MM,MM,,MM,315
2024,05,17,02,00,0.2,MM,MM,MM,MM,MM,MM,,MM,0
2024,05,17,01,40,0.2,MM,MM,MM,MM,MM,MM,,MM,150
2024,05,17,01,20,0.2,MM,MM,MM,MM,MM,MM,,MM,23
2024,05,17,01,00,0.2,MM,MM,MM,MM,MM,MM,,MM,0
2024,05,17,00,40,0.2,MM,MM,MM,MM,MM,MM,,MM,59
2024,05,17,00,20,0.2,MM,MM,MM,MM,MM,MM,,MM,165
2024,05,17,00,00,0.2,MM,MM,MM,MM,MM,MM,,MM,141
2024,05,16,23,40,0.2,MM,MM,MM,MM,MM,MM,,MM,16
2024,05,16,23,20,0.2,MM,MM,MM,MM,MM,MM,,MM,0
2024,05,16,23,00,0.2,MM,MM,MM,MM,MM,MM,,MM,12
2024,05,16,22,40,0.2,MM,MM,MM,MM,MM,MM,,MM,112
2024,05,16,22,20,0.2,MM,MM,MM,MM,MM,MM,,MM,286
2024,05,16,22,00,0.2,MM,MM,MM,MM,MM,MM,,MM,298
2024,05,16,21,40,0.2,MM,MM,MM,MM,MM,MM,,MM,146
2024,05,16,21,20,0.2,MM,MM,MM,MM,MM,MM,,MM,75
2024,05,16,21,00,0.2,MM,MM,MM,MM,MM,MM,,MM,91
2024,05,16,20,40,0.2,MM,MM,MM,MM,MM,MM,,MM,52
2024,05,16,20,20,0.2,MM,MM,MM,MM,MM,MM,,MM,85
2024,05,16,20,00,0.2,MM,MM,MM,MM,MM,MM,,MM,79
2024,05,16,19,40,0.2,MM,MM,MM,MM,MM,MM,,MM,54
2024,05,16,19,20,0.2,MM,MM,MM,MM,MM,MM,,MM,69
2024,05,16,19,00,0.2,MM,MM,MM,MM,MM,MM,,MM,69
2024,05,16,18,40,0.3,MM,MM,MM,MM,MM,MM,,MM,46
2024,05,16,18,20,0.3,MM,MM,MM,MM,MM,MM,,MM,41
2024,05,16,18,00,0.3,MM,MM,MM,MM,MM,MM,,MM,83
2024,05,16,17,40,0.3,MM,MM,MM,MM,MM,MM,,MM,57
