#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,15,26,0.1,0.0,25.0,0.1,2.7,SSW,SSE,,2.6,-99
2024,05,18,14,26,0.1,0.0,28.6,0.1,2.8,SW,SSE,,2.5,-99
2024,05,18,13,56,0.1,0.0,25.0,0.1,2.5,SSW,S,,2.7,-99
2024,05,18,13,26,0.1,0.0,22.2,0.1,2.6,S,S,,2.7,-99
2024,05,18,12,56,0.1,0.0,25.0,0.1,2.6,SSE,S,,2.7,-99
2024,05,18,12,26,0.1,0.0,22.2,0.1,2.7,NNE,SSE,,2.7,-99
2024,05,18,11,56,0.1,0.0,22.2,0.1,2.7,SE,SSE,,2.7,-99
2024,05,18,11,26,0.1,0.0,25.0,0.1,2.6,SW,S,,2.7,-99
2024,05,18,10,56,0.1,0.0,25.0,0.1,4.2,SW,SSW,,3.0,-99
2024,05,18,10,26,0.1,0.0,22.2,0.1,2.6,S,S,,2.7,-99
2024,05,18,09,56,0.1,0.0,25.0,0.1,4.2,SSE,SSW,,2.9,-99
2024,05,18,09,26,0.1,0.0,25.0,0.1,2.7,NNE,S,,2.7,-99
2024,05,18,08,56,0.1,0.0,25.0,0.1,2.8,SSW,S,,2.7,-99
2024,05,18,08,26,0.1,0.0,22.2,0.1,2.7,S,S,,2.7,-99
2024,05,18,07,56,0.1,0.0,25.0,0.1,2.9,SSE,SSE,,2.8,-99
2024,05,18,07,26,0.1,0.0,20.0,0.1,2.9,SSE,S,,2.8,-99
2024,05,18,06,56,0.1,0.0,25.0,0.1,4.0,SSW,SW,,3.0,-99
2024,05,18,06,26,0.1,0.0,25.0,0.1,3.0,S,S,,2.7,-99
2024,05,18,05,56,0.1,0.0,25.0,0.1,2.9,SSE,S,,2.8,-99
2024,05,18,05,26,0.1,0.0,25.0,0.1,2.9,WSW,S,,2.8,-99
2024,05,18,04,56,0.1,0.0,25.0,0.1,3.1,SSE,S,,2.9,-99
2024,05,18,04,26,0.1,0.0,25.0,0.1,3.1,SSW,S,,2.9,-99
2024,05,18,03,56,0.1,0.0,25.0,0.1,3.2,ENE,S,,2.9,-99
2024,05,18,03,26,0.1,0.0,25.0,0.1,3.2,S,S,,3.0,-99
2024,05,18,02,56,0.1,0.0,22.2,0.1,3.3,E,S,,3.1,-99
2024,05,18,02,26,0.1,0.0,25.0,0.1,3.3,SSE,S,,3.2,-99
2024,05,18,01,56,0.1,0.0,25.0,0.1,3.3,ESE,S,,3.2,-99
2024,05,18,01,26,0.1,0.0,22.2,0.1,3.6,ESE,S,,3.2,-99
2024,05,18,00,56,0.1,0.0,25.0,0.1,3.5,ENE,S,,3.1,-99
2024,05,18,00,26,0.1,0.0,22.2,0.1,3.6,NE,S,,3.2,-99
2024,05,17,23,56,0.1,0.0,22.2,0.1,3.7,NNE,S,,3.2,-99
