#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,30,0.6,0.0,10.0,0.6,3.1,N,NNE,,2.8,27
2024,05,18,17,00,0.6,0.0,10.0,0.6,3.2,N,NNE,,2.9,23
2024,05,18,16,30,0.6,0.0,10.0,0.6,4.2,NNE,N,,2.9,18
2024,05,18,16,00,0.6,0.0,10.0,0.6,3.1,N,NNE,,2.9,32
2024,05,18,15,30,0.6,0.0,10.0,0.6,3.6,N,NNE,,2.9,15
2024,05,18,15,00,0.6,0.0,10.0,0.6,3.6,N,N,,2.9,5
2024,05,18,14,30,0.7,0.0,10.0,0.7,3.2,NNW,NNE,,2.9,22
2024,05,18,14,00,0.6,0.0,10.0,0.6,3.5,N,N,,2.8,14
2024,05,18,13,30,0.6,0.0,10.0,0.6,3.9,NNE,N,,2.8,5
2024,05,18,13,00,0.7,0.0,10.0,0.7,3.2,NNE,NNE,,2.8,22
2024,05,18,12,30,0.6,0.0,10.0,0.6,3.2,NNW,N,,2.7,9
2024,05,18,12,00,0.7,0.0,10.0,0.7,2.9,N,NNE,,2.7,25
2024,05,18,11,30,0.7,0.0,10.0,0.7,3.0,NNE,NNE,,2.7,23
2024,05,18,11,00,0.7,0.0,10.0,0.7,2.7,N,NNE,,2.7,31
2024,05,18,10,30,0.7,0.0,10.0,0.7,3.0,NNE,NNE,,2.7,21
2024,05,18,10,00,0.7,0.0,10.0,0.7,3.6,N,N,,2.8,22
2024,05,18,09,30,0.7,0.0,10.0,0.7,2.9,NNE,NNE,,2.7,26
2024,05,18,09,00,0.7,0.0,10.0,0.7,3.2,NNE,NNE,,2.7,15
2024,05,18,08,30,0.6,0.0,10.0,0.6,3.2,N,NNE,,2.7,19
2024,05,18,08,00,0.7,0.0,10.0,0.7,3.1,NNE,NNE,,2.8,22
2024,05,18,07,30,0.7,0.0,10.0,0.7,3.6,N,NNE,,2.8,14
2024,05,18,07,00,0.7,0.0,10.0,0.7,3.6,N,NNE,,2.8,27
2024,05,18,06,30,0.7,0.0,10.0,0.6,3.2,NE,NNE,,2.8,26
2024,05,18,06,00,0.7,0.0,10.0,0.7,3.3,NNW,NNE,,2.9,28
2024,05,18,05,30,0.7,0.0,10.0,0.7,3.5,MM,NNE,,2.8,22
2024,05,18,05,00,0.7,0.0,10.0,0.7,3.6,N,NNE,,2.9,26
2024,05,18,04,30,0.7,0.0,10.0,0.7,3.1,NNW,NE,,2.9,42
2024,05,18,04,00,0.8,0.1,10.0,0.8,3.6,NNE,NE,,3.0,34
2024,05,18,03,30,0.8,0.1,10.0,0.8,3.6,NNE,NNE,,3.0,31
2024,05,18,03,00,0.8,0.1,10.0,0.8,3.3,NNE,NNE,,2.9,24
2024,05,18,02,30,0.8,0.1,10.0,0.8,3.6,NNE,NNE,,2.9,18
2024,05,18,02,00,0.7,0.0,10.0,0.7,3.5,NNE,NNE,,2.9,14
2024,05,18,01,30,0.6,0.0,10.0,0.6,3.5,NNW,N,,2.8,21
2024,05,18,01,00,0.6,0.0,10.0,0.6,3.5,N,MM,,2.8,2
2024,05,18,00,30,0.6,0.0,10.0,0.6,3.3,N,N,,2.8,10
2024,05,18,00,00,0.6,0.0,10.0,0.6,3.1,N,N,,2.6,1
2024,05,17,23,30,0.5,0.0,10.0,0.5,2.9,N,N,,2.5,7
2024,05,17,23,00,0.5,0.0,10.0,0.5,3.0,N,NNE,,2.5,31
2024,05,17,22,30,0.5,0.0,10.0,0.5,2.9,N,NNE,,2.5,29
