#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,16,35,0.4,MM,MM,MM,MM,MM,MM,,4.1,98
2024,05,18,15,35,0.4,MM,MM,MM,MM,MM,MM,,4.0,100
2024,05,18,14,35,0.4,MM,MM,MM,MM,MM,MM,,3.8,108
2024,05,18,13,35,0.4,MM,MM,MM,MM,MM,MM,,3.8,107
2024,05,18,12,35,0.5,MM,MM,MM,MM,MM,MM,,3.5,117
2024,05,18,11,35,0.5,MM,MM,MM,MM,MM,MM,,3.3,113
2024,05,18,10,35,0.5,MM,MM,MM,MM,MM,MM,,3.2,108
2024,05,18,09,35,0.5,MM,MM,MM,MM,MM,MM,,3.2,100
2024,05,18,08,35,0.5,MM,MM,MM,MM,MM,MM,,3.2,86
2024,05,18,07,35,0.4,MM,MM,MM,MM,MM,MM,,3.7,79
2024,05,18,06,35,0.4,MM,MM,MM,MM,MM,MM,,5.5,77
2024,05,18,05,35,0.3,MM,MM,MM,MM,MM,MM,,5.3,81
2024,05,18,04,35,0.4,MM,MM,MM,MM,MM,MM,,5.1,83
2024,05,18,03,35,0.3,MM,MM,MM,MM,MM,MM,,4.7,86
2024,05,18,02,35,0.3,MM,MM,MM,MM,MM,MM,,4.3,94
2024,05,18,01,35,0.3,MM,MM,MM,MM,MM,MM,,4.3,97
2024,05,18,00,35,0.3,MM,MM,MM,MM,MM,MM,,3.9,104
2024,05,17,23,35,0.3,MM,MM,MM,MM,MM,MM,,4.3,108
2024,05,17,22,35,0.4,MM,MM,MM,MM,MM,MM,,4.1,114
2024,05,17,21,35,0.4,MM,MM,MM,MM,MM,MM,,3.8,122
2024,05,17,20,35,0.4,MM,MM,MM,MM,MM,MM,,3.7,124
2024,05,17,19,35,0.5,MM,MM,MM,MM,MM,MM,,3.6,112
2024,05,17,18,35,0.5,MM,MM,MM,MM,MM,MM,,3.5,105
2024,05,17,17,35,0.5,MM,MM,MM,MM,MM,MM,,3.4,103
2024,05,17,16,35,0.4,MM,MM,MM,MM,MM,MM,,3.6,97
2024,05,17,15,35,0.4,MM,MM,MM,MM,MM,MM,,3.7,96
2024,05,17,14,35,0.4,MM,MM,MM,MM,MM,MM,,5.0,102
2024,05,17,13,35,0.4,MM,MM,MM,MM,MM,MM,,4.9,102
2024,05,17,12,35,0.4,MM,MM,MM,MM,MM,MM,,4.9,101
2024,05,17,11,35,0.4,MM,MM,MM,MM,MM,MM,,4.6,97
2024,05,17,10,35,0.4,MM,MM,MM,MM,MM,MM,,4.5,93
2024,05,17,09,35,0.4,MM,MM,MM,MM,MM,MM,,4.1,89
2024,05,17,08,35,0.4,MM,MM,MM,MM,MM,MM,,3.9,87
2024,05,17,07,35,0.4,MM,MM,MM,MM,MM,MM,,3.7,86
2024,05,17,06,35,0.4,MM,MM,MM,MM,MM,MM,,3.4,84
2024,05,17,05,35,0.5,MM,MM,MM,MM,MM,MM,,3.1,84
