#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,26,0.8,0.6,16.7,0.5,9.9,SSW,WNW,SWELL,8.0,209
2024,05,18,16,56,0.8,0.6,16.7,0.5,9.9,SSW,W,SWELL,7.7,206
2024,05,18,16,26,0.8,0.6,16.7,0.5,9.9,SW,W,,8.0,220
2024,05,18,15,56,0.8,0.6,18.2,0.5,9.9,SW,WSW,SWELL,7.6,224
2024,05,18,15,26,0.8,0.6,16.7,0.5,4.8,WSW,W,,7.2,238
2024,05,18,14,56,0.8,0.6,16.7,0.5,4.8,SSW,W,SWELL,7.5,210
2024,05,18,14,26,0.8,0.6,16.7,0.5,5.3,SW,WSW,SWELL,7.8,215
2024,05,18,13,56,0.9,0.7,16.7,0.5,4.8,SW,W,SWELL,8.0,217
2024,05,18,13,26,0.8,0.5,18.2,0.5,4.8,SW,W,,6.5,215
2024,05,18,12,56,0.8,0.5,16.7,0.6,5.3,SW,WSW,,6.0,231
2024,05,18,12,26,0.8,0.6,16.7,0.6,5.0,SSW,W,SWELL,6.0,202
2024,05,18,11,56,0.8,0.6,16.7,0.6,5.3,SW,WSW,SWELL,6.2,226
2024,05,18,11,26,0.8,0.6,20.0,0.6,5.0,SW,W,SWELL,6.2,215
2024,05,18,10,56,0.8,0.6,16.7,0.6,9.9,SSW,W,SWELL,6.0,210
2024,05,18,10,26,0.8,0.6,16.7,0.6,4.5,SW,W,SWELL,6.0,215
2024,05,18,09,56,0.8,0.5,18.2,0.6,9.9,SW,WSW,AVERAGE,5.8,224
2024,05,18,09,26,0.8,0.5,18.2,0.6,9.9,SW,W,,5.5,223
2024,05,18,08,56,0.8,0.5,18.2,0.6,4.5,SW,WSW,,6.0,219
2024,05,18,08,26,0.8,0.5,18.2,0.5,3.7,SW,WNW,,6.1,226
2024,05,18,07,56,0.8,0.5,16.7,0.6,3.6,SW,WNW,,5.9,215
2024,05,18,07,26,0.8,0.5,22.2,0.6,3.7,SSW,WNW,,6.0,210
2024,05,18,06,56,0.8,0.5,18.2,0.5,3.5,SSW,WNW,,5.8,207
2024,05,18,06,26,0.8,0.5,18.2,0.6,3.5,SW,WNW,,5.5,236
2024,05,18,05,56,0.7,0.5,13.3,0.5,3.5,SW,WNW,,5.6,216
2024,05,18,05,26,0.8,0.5,18.2,0.6,5.6,SW,W,,5.3,220
2024,05,18,04,56,0.8,0.6,18.2,0.6,3.3,SW,WNW,SWELL,5.6,226
2024,05,18,04,26,0.8,0.5,13.3,0.6,5.9,SSW,SW,,5.4,213
2024,05,18,03,56,0.8,0.5,18.2,0.6,3.2,SW,WNW,,5.3,219
2024,05,18,03,26,0.8,0.5,22.2,0.6,5.6,WSW,W,,5.1,238
