#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,12,23,40,0.3,0.0,5.0,0.3,3.0,NNW,W,,2.7,272
2024,05,12,23,10,0.2,MM,MM,MM,MM,MM,MM,,2.8,-99
2024,05,12,22,40,0.3,0.1,5.0,0.3,3.2,NW,W,,2.8,268
2024,05,12,22,10,0.3,0.0,5.0,0.3,3.1,NNE,W,,2.8,264
2024,05,12,21,40,0.3,0.0,5.0,0.3,3.0,N,WSW,,2.9,244
2024,05,12,21,10,0.3,0.1,7.7,0.3,3.2,NW,WSW,,2.9,245
2024,05,12,20,40,0.3,0.0,8.3,0.3,3.0,W,SW,,2.8,236
2024,05,12,20,10,0.3,0.0,7.1,0.3,3.0,SW,SW,,2.9,229
2024,05,12,19,40,0.4,0.0,5.6,0.4,3.2,W,SW,,2.9,223
2024,05,12,19,10,0.4,0.0,11.4,0.4,3.2,WSW,SW,,3.0,236
2024,05,12,18,40,0.5,0.0,6.2,0.5,3.8,S,SW,,3.0,215
2024,05,12,18,10,0.5,0.1,6.2,0.5,4.0,SW,SW,,3.2,219
2024,05,12,17,40,0.5,0.0,6.7,0.5,4.3,SW,SW,,3.3,217
2024,05,12,17,10,0.6,0.0,5.9,0.6,4.3,SW,SW,,3.4,215
2024,05,12,16,40,0.6,0.1,5.6,0.6,4.3,SSW,SSW,,3.5,207
2024,05,12,16,10,0.7,0.0,10.0,0.7,4.3,SW,SSW,,3.6,203
2024,05,12,15,40,0.8,0.0,8.3,0.8,4.3,N,SSW,,3.7,202
2024,05,12,15,10,1.0,0.0,MM,1.0,4.5,MM,SSW,VERY_STEEP,3.8,200
2024,05,12,14,40,0.9,0.1,7.7,0.9,4.3,SSE,SSW,VERY_STEEP,3.6,196
2024,05,12,14,10,0.9,0.1,9.1,0.9,4.5,NNE,SSW,VERY_STEEP,3.7,192
2024,05,12,13,40,1.0,0.0,7.7,1.0,4.2,WSW,SSW,VERY_STEEP,3.7,193
