#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,30,0.9,0.1,10.0,0.9,8.3,ENE,ENE,AVERAGE,5.9,71
2024,05,18,17,00,0.9,0.1,10.0,0.9,8.7,ENE,ENE,AVERAGE,6.0,72
2024,05,18,16,30,0.9,0.2,10.0,0.9,8.3,ENE,ENE,AVERAGE,6.1,72
2024,05,18,16,00,0.9,0.2,10.0,0.9,8.3,E,ENE,AVERAGE,6.0,75
2024,05,18,15,30,0.8,0.2,10.0,0.8,8.3,E,ENE,AVERAGE,6.2,63
2024,05,18,15,00,0.9,0.2,10.0,0.8,9.1,ENE,ENE,AVERAGE,6.5,65
2024,05,18,14,30,0.9,0.2,10.0,0.9,8.3,ENE,ENE,AVERAGE,6.5,66
2024,05,18,14,00,0.8,0.2,10.0,0.8,9.1,E,ENE,AVERAGE,6.3,71
2024,05,18,13,30,0.9,0.2,10.0,0.9,8.0,ENE,ENE,AVERAGE,6.5,62
2024,05,18,13,00,0.9,0.2,10.0,0.9,8.3,ENE,ENE,AVERAGE,6.3,68
2024,05,18,12,30,0.9,0.2,10.0,0.9,8.3,ENE,ENE,AVERAGE,6.2,68
2024,05,18,12,00,0.9,0.2,10.0,0.9,8.3,ENE,ENE,AVERAGE,6.1,63
2024,05,18,11,30,0.9,0.2,10.0,0.9,8.3,ENE,ENE,AVERAGE,6.2,65
2024,05,18,11,00,1.0,0.2,10.0,1.0,8.3,ENE,ENE,AVERAGE,6.3,71
2024,05,18,10,30,1.0,0.2,10.0,1.0,8.0,ENE,ENE,AVERAGE,6.2,65
2024,05,18,10,00,1.0,0.2,10.0,1.0,7.4,ENE,ENE,AVERAGE,6.1,70
2024,05,18,09,30,1.1,0.2,10.0,1.1,8.3,ENE,ENE,AVERAGE,6.3,70
2024,05,18,09,00,1.0,0.2,10.0,1.0,7.4,ENE,ENE,AVERAGE,6.1,63
2024,05,18,08,30,1.0,0.2,10.0,1.0,8.0,ENE,ENE,AVERAGE,6.1,68
2024,05,18,08,00,1.0,0.2,10.0,1.0,8.0,ENE,ENE,AVERAGE,6.3,64
