#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,04,27,15,56,1.5,0.1,22.2,1.5,6.2,ESE,ENE,STEEP,4.8,73
2024,04,27,15,26,1.6,0.1,22.2,1.6,5.9,ENE,ENE,VERY_STEEP,4.8,73
2024,04,27,14,56,1.6,0.1,22.2,1.6,5.9,ENE,ENE,VERY_STEEP,4.5,72
2024,04,27,14,26,1.5,0.1,18.2,1.5,5.9,NNE,ENE,VERY_STEEP,4.6,70
2024,04,27,13,56,1.4,0.1,20.0,1.4,5.3,ENE,ENE,VERY_STEEP,4.4,77
2024,04,27,13,26,1.4,0.1,10.5,1.4,5.9,ENE,ENE,STEEP,4.3,69
2024,04,27,12,56,1.4,0.1,22.2,1.3,5.9,ENE,ENE,STEEP,4.4,62
2024,04,27,12,26,1.3,0.1,22.2,1.3,6.2,NE,ENE,STEEP,4.2,66
2024,04,27,11,56,1.2,0.1,22.2,1.2,5.6,NE,ENE,VERY_STEEP,4.2,73
2024,04,27,11,26,1.3,0.1,10.5,1.3,5.9,ENE,ENE,STEEP,4.3,63
2024,04,27,10,56,1.3,0.1,25.0,1.3,5.9,SSW,ENE,STEEP,4.3,68
2024,04,27,10,26,1.3,0.1,25.0,1.3,6.2,ENE,ENE,STEEP,4.4,68
2024,04,27,09,56,1.3,0.1,11.1,1.3,6.2,ENE,ENE,STEEP,4.4,69
2024,04,27,09,26,1.4,0.1,20.0,1.4,6.2,ENE,ENE,STEEP,4.5,72
2024,04,27,08,56,1.5,0.1,22.2,1.5,6.2,E,ENE,STEEP,4.5,72
2024,04,27,08,26,1.4,0.1,20.0,1.4,6.2,ENE,ENE,STEEP,4.6,66
2024,04,27,07,56,1.5,0.1,22.2,1.5,5.9,E,ENE,VERY_STEEP,4.6,70
2024,04,27,07,26,1.4,0.1,18.2,1.4,5.9,ENE,ENE,VERY_STEEP,4.4,73
2024,04,27,06,56,1.5,0.1,11.1,1.5,5.9,NE,ENE,VERY_STEEP,4.5,68
2024,04,27,06,26,1.4,0.1,10.5,1.4,5.6,ENE,ENE,VERY_STEEP,4.4,68
2024,04,27,05,56,1.4,0.1,10.5,1.4,5.3,ENE,ENE,VERY_STEEP,4.3,69
2024,04,27,05,26,1.3,0.1,16.7,1.3,5.3,NE,ENE,VERY_STEEP,4.1,65
2024,04,27,04,56,1.2,0.1,11.1,1.2,5.3,NE,ENE,VERY_STEEP,4.0,62
2024,04,27,04,26,1.2,0.1,25.0,1.2,5.3,ENE,ENE,VERY_STEEP,3.8,59
2024,04,27,03,56,1.1,0.1,22.2,1.1,4.8,E,ENE,VERY_STEEP,3.8,59
2024,04,27,03,26,1.1,0.1,25.0,1.1,5.0,ENE,ENE,VERY_STEEP,3.8,63
2024,04,27,02,56,1.0,0.1,22.2,1.0,5.0,ENE,ENE,VERY_STEEP,3.6,66
2024,04,27,02,26,1.0,0.1,10.5,1.0,4.5,ENE,ENE,VERY_STEEP,3.6,68
2024,04,27,01,56,0.9,0.1,11.1,0.9,4.8,NE,ENE,VERY_STEEP,3.6,65
2024,04,27,01,26,0.9,0.1,10.5,0.9,4.5,ENE,ENE,VERY_STEEP,3.6,69
2024,04,27,00,56,0.8,0.1,10.5,0.8,4.8,NNW,ENE,VERY_STEEP,3.6,66
2024,04,27,00,26,0.8,0.1,11.8,0.8,4.8,ENE,ENE,VERY_STEEP,3.6,66
2024,04,26,23,56,0.8,0.1,11.1,0.8,5.0,NNE,ENE,VERY_STEEP,3.6,72
2024,04,26,23,26,0.8,0.1,11.1,0.8,5.0,ENE,ENE,VERY_STEEP,3.6,69
2024,04,26,22,56,0.8,0.0,11.8,0.8,4.8,NE,E,VERY_STEEP,3.7,79
2024,04,26,22,26,0.8,0.1,11.1,0.8,4.8,ENE,ENE,VERY_STEEP,3.6,70
2024,04,26,21,56,0.8,0.1,10.5,0.8,4.5,NE,ENE,VERY_STEEP,3.5,73
2024,04,26,21,26,0.8,0.0,10.5,0.8,4.5,ENE,ENE,,3.4,66
2024,04,26,20,56,0.8,0.1,11.8,0.8,4.5,ENE,ENE,,3.4,75
2024,04,26,20,26,0.8,0.1,11.1,0.8,4.8,E,ENE,,3.4,68
2024,04,26,19,56,0.7,0.1,11.8,0.7,5.0,WNW,NE,,3.4,55
2024,04,26,19,26,0.7,0.1,11.1,0.7,4.5,ENE,ENE,,3.4,72
2024,04,26,18,56,0.8,0.1,10.5,0.8,4.5,ENE,ENE,,3.4,70
2024,04,26,18,26,0.7,0.1,11.1,0.7,4.3,E,ENE,,3.4,72
2024,04,26,17,56,0.8,0.1,11.1,0.8,4.2,ENE,E,,3.4,79
2024,04,26,17,26,0.8,0.1,10.5,0.8,4.3,NE,ENE,,3.4,69
2024,04,26,16,56,0.8,0.1,10.5,0.8,4.0,ENE,ENE,,3.3,76
2024,04,26,16,26,0.7,0.1,10.5,0.7,3.9,NE,E,,3.2,79
2024,04,26,15,56,0.7,0.1,11.1,0.7,3.7,ENE,E,,3.2,83
2024,04,26,15,26,0.6,0.1,12.5,0.6,3.9,NE,ENE,,3.2,77
2024,04,26,14,56,0.6,0.1,11.8,0.6,3.5,NE,ENE,,3.1,77
2024,04,26,14,26,0.6,0.1,12.5,0.6,3.6,ENE,E,,3.1,80
2024,04,26,13,56,0.6,0.1,13.3,0.6,3.1,ENE,E,,3.1,97
2024,04,26,13,26,0.5,0.1,12.5,0.5,3.5,ENE,E,,3.0,84
2024,04,26,12,56,0.5,0.1,13.3,0.5,3.6,ENE,E,,3.2,87
2024,04,26,12,26,0.5,0.1,12.5,0.5,3.7,NE,ENE,,3.1,61
2024,04,26,11,56,0.5,0.1,13.3,0.5,3.3,ENE,E,,3.2,83
