#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,1.1,1.1,19.0,0.3,3.8,SW,W,SWELL,7.3,230
2024,05,18,16,40,1.0,1.0,19.0,0.3,3.6,SW,W,SWELL,6.4,234
2024,05,18,16,10,1.0,1.0,12.9,0.3,4.0,W,W,SWELL,7.0,274
2024,05,18,15,40,1.0,1.0,19.0,0.3,3.8,WSW,W,SWELL,7.0,258
2024,05,18,15,10,1.1,1.0,19.0,0.3,3.2,S,W,SWELL,7.0,191
2024,05,18,14,40,1.0,1.0,16.0,0.3,4.0,SW,W,SWELL,6.8,232
2024,05,18,14,10,0.9,0.9,17.4,0.3,3.8,WSW,W,SWELL,6.6,243
2024,05,18,13,40,1.0,1.0,19.0,0.3,3.7,WSW,W,SWELL,6.9,237
2024,05,18,13,10,1.0,1.0,21.1,0.3,4.0,WSW,W,SWELL,6.9,238
2024,05,18,12,40,1.0,0.9,19.0,0.3,3.4,SW,W,SWELL,6.5,232
2024,05,18,12,10,1.0,0.9,16.0,0.3,4.0,SW,W,SWELL,6.5,232
2024,05,18,11,40,1.0,0.9,12.9,0.3,4.0,WSW,W,SWELL,6.7,248
2024,05,18,11,10,1.0,1.0,12.9,0.3,3.7,W,WNW,SWELL,6.5,267
2024,05,18,10,40,1.0,1.0,19.0,0.3,3.7,SW,WNW,SWELL,6.8,232
2024,05,18,10,10,1.0,0.9,17.4,0.3,3.4,SSW,WNW,SWELL,6.5,207
2024,05,18,09,40,1.1,1.0,17.4,0.3,4.0,SW,W,SWELL,6.7,221
2024,05,18,09,10,0.9,0.9,12.9,0.3,4.0,W,WNW,SWELL,6.0,262
2024,05,18,08,40,1.0,0.9,12.9,0.4,4.0,W,W,SWELL,6.1,272
2024,05,18,08,10,1.0,1.0,12.9,0.4,3.7,W,WNW,SWELL,6.0,272
2024,05,18,07,40,1.0,0.9,13.8,0.4,4.0,W,W,SWELL,5.7,259
2024,05,18,07,10,1.1,1.0,12.9,0.4,4.0,W,W,SWELL,6.3,272
2024,05,18,06,40,1.0,0.9,13.8,0.4,3.7,WNW,W,SWELL,5.5,284
2024,05,18,06,10,1.0,0.9,17.4,0.4,3.8,W,W,SWELL,5.6,261
2024,05,18,05,40,1.1,1.0,13.8,0.5,3.4,WSW,WNW,SWELL,5.9,252
2024,05,18,05,10,1.1,1.0,19.0,0.5,3.8,WSW,W,SWELL,5.7,239
2024,05,18,04,40,1.0,0.9,13.8,0.5,3.7,WNW,W,SWELL,5.7,295
2024,05,18,04,10,1.1,1.0,17.4,0.6,5.3,SSW,W,SWELL,6.1,210
2024,05,18,03,40,1.1,0.9,13.8,0.6,5.0,W,W,SWELL,5.8,261
2024,05,18,03,10,1.1,1.0,13.8,0.6,5.3,SW,W,SWELL,6.1,218
