#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,2.4,1.7,14.8,1.7,7.1,S,E,STEEP,6.5,92
2024,05,18,16,40,2.1,1.3,13.8,1.7,7.7,SE,ESE,STEEP,6.0,109
2024,05,18,16,10,2.3,1.5,12.9,1.7,7.7,S,E,STEEP,6.4,100
2024,05,18,15,40,2.3,1.6,8.3,1.7,5.9,ESE,E,STEEP,6.4,105
2024,05,18,15,10,2.4,1.6,14.8,1.8,7.1,S,E,STEEP,6.5,100
2024,05,18,14,40,2.4,1.8,14.8,1.6,6.7,SSE,E,SWELL,6.6,166
2024,05,18,14,10,2.5,1.7,16.0,1.8,7.7,S,E,STEEP,6.8,100
2024,05,18,13,40,2.4,1.6,16.0,1.8,7.1,SSE,E,AVERAGE,6.6,168
2024,05,18,13,10,2.3,1.6,14.8,1.8,7.1,S,E,STEEP,6.5,94
2024,05,18,12,40,2.3,1.4,16.0,1.8,7.7,S,ESE,STEEP,6.3,103
2024,05,18,12,10,2.5,1.5,13.8,2.1,7.7,SSE,ESE,STEEP,6.6,106
2024,05,18,11,40,2.3,1.5,16.0,1.8,7.7,S,ESE,AVERAGE,6.2,171
2024,05,18,11,10,2.5,1.5,13.8,1.9,7.1,SE,E,STEEP,6.4,99
2024,05,18,10,40,2.3,1.4,13.8,1.9,7.1,SSE,E,STEEP,6.2,89
2024,05,18,10,10,2.4,1.6,11.4,1.7,7.7,NNW,E,STEEP,6.5,100
2024,05,18,09,40,2.5,1.7,16.0,1.8,7.1,SSE,E,AVERAGE,6.4,165
2024,05,18,09,10,2.4,1.4,16.0,1.9,7.7,SSW,ESE,STEEP,6.2,105
2024,05,18,08,40,2.6,1.8,14.8,1.9,7.1,SSW,ESE,AVERAGE,6.6,193
2024,05,18,08,10,2.3,1.4,16.0,1.9,7.1,SW,E,STEEP,6.3,95
2024,05,18,07,40,2.2,1.5,16.0,1.7,6.7,SSE,ESE,AVERAGE,6.2,147
2024,05,18,07,10,2.3,1.3,14.8,1.9,8.3,S,ESE,AVERAGE,6.1,189
2024,05,18,06,40,2.4,1.6,11.4,1.9,7.1,NW,E,AVERAGE,6.5,323
2024,05,18,06,10,2.5,1.5,12.1,2.0,7.1,SW,E,STEEP,6.7,97
2024,05,18,05,40,2.5,1.7,11.4,1.9,7.7,NNW,ESE,STEEP,6.5,108
2024,05,18,05,10,2.2,1.5,11.4,1.6,7.7,NW,ESE,AVERAGE,6.2,304
2024,05,18,04,40,2.3,1.7,13.8,1.6,7.1,SSE,E,STEEP,6.5,101
2024,05,18,04,10,2.4,1.7,16.0,1.7,7.1,SSW,ESE,SWELL,6.6,193
2024,05,18,03,40,2.4,1.7,16.0,1.7,7.7,S,E,SWELL,6.7,187
2024,05,18,03,10,2.3,1.8,16.0,1.6,5.0,S,ESE,SWELL,6.5,173
2024,05,18,02,40,2.4,1.6,14.8,1.7,7.1,SSE,ESE,AVERAGE,6.7,165
2024,05,18,02,10,2.2,1.5,16.0,1.6,7.1,S,ESE,AVERAGE,6.3,185
2024,05,18,01,40,2.2,1.4,14.8,1.8,7.7,S,ESE,STEEP,6.3,107
2024,05,18,01,10,2.0,1.4,16.0,1.5,7.1,SSE,E,AVERAGE,6.1,159
2024,05,18,00,40,2.3,1.5,16.0,1.8,7.1,SSE,ESE,AVERAGE,6.5,164
2024,05,18,00,10,2.3,1.6,16.0,1.6,7.1,S,E,SWELL,6.4,181
2024,05,17,23,40,2.3,1.9,14.8,1.3,5.6,S,E,SWELL,6.5,188
2024,05,17,23,10,2.3,1.8,16.0,1.5,6.2,SSW,E,SWELL,6.7,196
2024,05,17,22,40,2.2,1.4,16.0,1.6,7.1,S,ESE,AVERAGE,6.4,171
2024,05,17,22,10,2.3,1.5,17.4,1.8,7.1,S,ESE,STEEP,6.4,103
2024,05,17,21,40,2.2,1.4,13.8,1.7,7.7,SSE,ESE,STEEP,6.3,105
2024,05,17,21,10,2.3,1.4,16.0,1.7,7.7,S,ESE,AVERAGE,6.4,184
2024,05,17,20,40,2.3,1.5,17.4,1.7,7.1,S,ESE,STEEP,6.7,106
2024,05,17,20,10,2.3,1.4,16.0,1.8,7.1,SSE,ESE,STEEP,6.4,109
