#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,1.0,0.7,6.7,0.7,4.8,SSE,SSE,AVERAGE,4.5,163
2024,05,18,16,40,1.0,0.8,5.9,0.6,4.3,SSE,S,STEEP,4.5,159
2024,05,18,16,10,0.9,0.6,6.2,0.7,5.3,SE,SE,STEEP,4.5,135
2024,05,18,15,40,1.0,0.8,6.2,0.5,4.3,ESE,S,STEEP,4.8,121
2024,05,18,15,10,1.0,0.8,6.7,0.6,4.5,SE,SSE,AVERAGE,4.9,128
2024,05,18,14,40,1.0,0.7,5.6,0.7,5.0,SSE,S,VERY_STEEP,4.8,178
2024,05,18,14,10,1.0,0.8,7.1,0.6,4.3,E,SSE,VERY_STEEP,4.7,168
2024,05,18,13,40,1.0,0.8,7.1,0.5,4.0,ESE,S,AVERAGE,4.9,104
2024,05,18,13,10,1.0,0.9,6.7,0.5,3.8,ESE,S,AVERAGE,4.8,111
2024,05,18,12,40,1.0,0.9,6.7,0.5,4.0,E,S,AVERAGE,4.8,94
2024,05,18,12,10,1.0,0.8,7.1,0.5,4.0,ESE,S,AVERAGE,4.7,110
2024,05,18,11,40,1.0,0.7,9.1,0.6,4.3,E,S,SWELL,4.7,81
2024,05,18,11,10,1.0,0.9,4.8,0.5,4.2,S,S,VERY_STEEP,4.7,188
2024,05,18,10,40,1.0,0.9,5.0,0.4,3.7,SSW,SSW,VERY_STEEP,4.8,192
2024,05,18,10,10,1.1,0.9,5.3,0.5,4.0,S,S,VERY_STEEP,4.6,177
2024,05,18,09,40,1.1,0.8,5.0,0.8,4.5,SSW,SSW,VERY_STEEP,4.6,196
2024,05,18,09,10,1.1,0.8,4.8,0.7,4.0,SSW,S,VERY_STEEP,4.5,202
2024,05,18,08,40,1.1,0.8,4.8,0.7,4.3,S,S,VERY_STEEP,4.5,189
2024,05,18,08,10,1.0,0.8,8.3,0.5,4.0,ENE,S,SWELL,4.5,77
2024,05,18,07,40,0.9,0.6,7.1,0.7,3.8,E,S,AVERAGE,4.5,93
2024,05,18,07,10,0.9,0.7,6.7,0.6,4.0,ESE,S,AVERAGE,4.5,118
2024,05,18,06,40,0.9,0.7,6.7,0.6,3.7,ESE,SSE,AVERAGE,4.6,116
2024,05,18,06,10,0.9,0.7,6.7,0.5,3.4,ESE,S,AVERAGE,4.5,111
2024,05,18,05,40,0.8,0.6,6.7,0.5,4.5,SE,E,,4.6,136
2024,05,18,05,10,0.8,0.7,9.1,0.3,3.7,ENE,ENE,,5.0,63
2024,05,18,04,40,0.8,0.7,7.7,0.3,3.6,E,ENE,,5.2,88
2024,05,18,04,10,0.8,0.7,6.7,0.3,4.0,SE,E,,5.6,131
2024,05,18,03,40,0.7,0.7,10.0,0.2,4.0,ENE,ESE,,6.2,68
2024,05,18,03,10,0.7,0.7,7.1,0.2,4.0,E,SE,,6.1,87
2024,05,18,02,40,0.7,0.7,10.0,0.2,4.0,ENE,SE,,6.0,75
2024,05,18,02,10,0.7,0.7,10.0,0.2,3.4,E,SSE,,6.1,84
2024,05,18,01,40,0.7,0.7,7.7,0.2,3.8,E,SE,,6.2,83
2024,05,18,01,10,0.7,0.7,9.1,0.2,3.8,E,SSE,,6.1,87
2024,05,18,00,40,0.6,0.6,10.0,0.2,3.8,ENE,SE,,6.0,63
2024,05,18,00,10,0.6,0.6,9.1,0.2,3.6,ENE,SSW,,6.0,74
2024,05,17,23,40,0.6,0.6,10.0,0.2,2.2,ENE,ESE,,5.7,67
2024,05,17,23,10,0.6,0.5,6.2,0.2,3.7,SE,SSW,,5.4,136
2024,05,17,22,40,0.6,0.6,6.7,0.2,4.0,ESE,S,,5.7,117
2024,05,17,22,10,0.6,0.6,6.2,0.2,3.7,ESE,SSW,,5.6,107
2024,05,17,21,40,0.6,0.5,6.7,0.2,3.7,ESE,S,,5.5,107
2024,05,17,21,10,0.6,0.5,5.9,0.2,3.7,ESE,SSW,,5.5,112
2024,05,17,20,40,0.5,0.5,7.1,0.1,4.0,ESE,SSW,,5.6,113
2024,05,17,20,10,0.6,0.6,6.2,0.1,3.3,ESE,SW,,5.8,109
2024,05,17,19,40,0.5,0.5,6.7,0.2,3.4,E,SSW,,5.6,101
2024,05,17,19,10,0.6,0.6,6.7,0.2,3.8,ESE,S,,5.7,121
2024,05,17,18,40,0.7,0.7,7.1,0.2,4.0,ESE,S,,5.7,106
2024,05,17,18,10,0.7,0.6,6.7,0.2,3.8,ESE,SSW,,5.7,112
2024,05,17,17,40,0.7,0.7,6.7,0.2,3.8,ESE,SSW,,5.8,119
2024,05,17,17,10,0.7,0.6,6.7,0.2,3.8,ESE,SSW,,5.7,107
2024,05,17,16,40,0.7,0.7,7.1,0.2,3.6,ESE,SSW,,5.8,106
2024,05,17,16,10,0.7,0.7,6.7,0.2,3.6,ESE,SSW,,5.9,116
2024,05,17,15,40,0.7,0.6,6.7,0.2,3.8,ESE,SSW,,5.7,123
2024,05,17,15,10,0.7,0.6,6.7,0.2,3.1,ESE,SSW,,5.5,109
2024,05,17,14,40,0.7,0.7,6.7,0.2,4.0,ESE,SSW,,5.7,113
2024,05,17,14,10,0.6,0.6,6.7,0.2,3.2,SE,SW,,5.6,126
2024,05,17,13,40,0.7,0.6,7.1,0.2,3.8,ESE,S,,5.5,119
2024,05,17,13,10,0.6,0.6,7.1,0.2,3.2,ESE,SW,,5.5,118
2024,05,17,12,40,0.7,0.7,6.7,0.2,3.7,ESE,SSE,,5.6,119
2024,05,17,12,10,0.6,0.6,6.7,0.2,2.9,SE,WSW,,5.5,124
2024,05,17,11,40,0.6,0.6,7.1,0.2,3.7,ESE,SSW,,5.4,116
2024,05,17,11,10,0.6,0.6,5.9,0.2,4.0,SE,S,,4.9,145
2024,05,17,10,40,0.7,0.6,6.2,0.2,3.4,SE,SSW,,5.1,141
2024,05,17,10,10,0.6,0.6,7.7,0.2,4.0,ESE,SSW,,5.1,106
2024,05,17,09,40,0.7,0.6,6.2,0.3,2.9,SE,WSW,,4.9,136
2024,05,17,09,10,0.7,0.6,7.1,0.3,2.9,ESE,WSW,,5.0,105
2024,05,17,08,40,0.7,0.7,6.2,0.3,2.7,SSE,WSW,,4.9,167
2024,05,17,07,40,0.7,0.6,6.2,0.3,3.7,SE,SSW,,4.9,138
2024,05,17,07,10,0.8,0.7,6.2,0.3,3.8,SSE,S,,5.2,148
2024,05,17,06,40,0.7,0.7,6.7,0.3,4.5,ESE,SE,,5.1,109
2024,05,17,06,10,0.7,0.7,6.7,0.3,3.7,SE,S,,5.1,124
2024,05,17,05,40,0.8,0.7,6.7,0.3,4.3,SE,SE,AVERAGE,5.2,127
2024,05,17,05,10,0.8,0.7,6.2,0.3,3.7,SSE,S,,5.2,147
2024,05,17,04,40,0.8,0.7,6.7,0.3,3.3,SE,SSE,,5.3,144
2024,05,17,04,10,0.8,0.8,6.7,0.3,3.8,SSE,SE,AVERAGE,5.2,152
2024,05,17,03,40,0.8,0.7,6.2,0.3,3.7,SSE,SSE,AVERAGE,5.1,160
2024,05,17,03,10,0.9,0.8,6.7,0.3,3.8,SE,SE,AVERAGE,5.4,127
2024,05,17,02,40,0.9,0.8,6.7,0.3,4.0,SE,SE,AVERAGE,5.3,131
2024,05,17,02,10,1.0,0.9,6.7,0.3,4.0,SSE,ESE,AVERAGE,5.5,147
2024,05,17,01,40,0.9,0.8,6.2,0.3,3.7,SSE,SSW,STEEP,5.4,166
2024,05,17,01,10,0.9,0.9,6.2,0.3,4.0,SSE,E,STEEP,5.4,158
2024,05,17,00,40,1.0,0.9,6.7,0.3,4.0,SE,SE,AVERAGE,5.6,132
2024,05,17,00,10,0.9,0.9,6.7,0.3,3.8,SSE,SSW,AVERAGE,5.4,149
2024,05,16,23,40,0.9,0.8,6.7,0.3,3.4,SE,SW,AVERAGE,5.6,132
2024,05,16,23,10,0.8,0.7,7.1,0.3,4.2,SE,SSW,AVERAGE,5.4,145
2024,05,16,22,40,0.8,0.7,7.1,0.3,3.4,SSE,SW,,5.6,152
2024,05,16,22,10,0.8,0.7,7.1,0.3,3.6,SE,SW,,5.4,143
2024,05,16,21,40,0.8,0.7,6.7,0.3,3.7,SSE,SW,,5.5,160
2024,05,16,21,10,0.9,0.8,7.1,0.3,3.8,SSE,SW,AVERAGE,5.7,148
2024,05,16,20,40,0.9,0.8,6.7,0.3,4.0,SSE,SW,AVERAGE,5.5,153
2024,05,16,20,10,0.8,0.7,6.7,0.3,3.6,SSE,SSW,,5.3,160
2024,05,16,19,40,0.8,0.7,7.1,0.3,3.1,SE,NW,AVERAGE,5.2,133
2024,05,16,19,10,0.8,0.8,7.1,0.3,3.8,SSE,SW,AVERAGE,5.3,154
2024,05,16,18,40,0.8,0.7,6.7,0.3,3.8,SSE,SW,,5.2,159
2024,05,16,18,10,0.8,0.7,7.1,0.3,3.4,SSE,WSW,AVERAGE,5.1,148
2024,05,16,17,40,0.9,0.8,7.1,0.4,3.7,SSE,WSW,AVERAGE,5.2,165
2024,05,16,17,10,0.9,0.8,7.7,0.4,3.4,S,W,AVERAGE,5.3,169
2024,05,16,16,40,0.9,0.8,7.1,0.4,3.7,SSE,WSW,AVERAGE,5.2,158
