#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,26,0.4,0.1,10.5,0.4,9.9,E,ESE,,3.8,106
2024,05,18,16,56,0.4,0.1,11.1,0.3,9.9,E,ESE,,3.8,96
2024,05,18,16,26,0.4,0.1,11.8,0.3,9.1,E,E,,3.9,97
2024,05,18,15,56,0.4,0.1,10.5,0.3,9.1,E,E,,4.1,97
2024,05,18,15,26,0.4,0.1,11.1,0.3,9.9,ESE,E,,3.9,103
2024,05,18,14,56,0.3,0.1,11.1,0.3,9.9,E,E,,3.9,94
2024,05,18,14,26,0.4,0.1,11.8,0.3,9.1,E,E,,3.9,98
2024,05,18,13,56,0.4,0.1,11.8,0.3,9.9,E,E,,3.8,96
2024,05,18,13,26,0.4,0.1,11.1,0.4,9.9,ESE,E,,3.8,110
2024,05,18,12,56,0.4,0.1,11.1,0.4,9.9,E,E,,3.5,101
2024,05,18,12,26,0.4,0.1,11.8,0.4,9.9,E,E,,3.4,96
2024,05,18,11,56,0.4,0.1,10.5,0.4,2.9,E,SE,,3.3,141
2024,05,18,11,26,0.5,0.1,11.1,0.4,3.3,E,SE,,3.2,131
2024,05,18,10,56,0.5,0.1,11.1,0.5,3.5,E,SSE,,3.3,152
2024,05,18,10,26,0.5,0.1,10.5,0.5,9.1,ENE,E,,3.1,98
2024,05,18,09,56,0.5,0.1,11.1,0.5,9.9,ESE,E,,3.3,90
2024,05,18,09,26,0.4,0.1,11.1,0.4,9.1,ESE,E,,3.3,106
2024,05,18,08,56,0.4,0.1,11.1,0.3,9.1,ESE,E,,4.0,97
2024,05,18,08,26,0.3,0.1,11.1,0.3,9.1,E,E,,4.2,91
2024,05,18,07,56,0.3,0.1,11.1,0.3,8.3,ESE,E,,4.1,83
2024,05,18,07,26,0.3,0.1,11.8,0.3,9.9,E,E,,4.4,84
2024,05,18,06,56,0.3,0.1,11.8,0.3,9.1,E,E,,4.2,90
2024,05,18,06,26,0.3,0.1,11.1,0.3,9.1,E,E,,4.5,90
2024,05,18,05,56,0.3,0.1,10.5,0.3,9.1,E,E,,4.5,94
2024,05,18,05,26,0.3,0.1,11.1,0.3,8.3,E,E,,4.3,97
2024,05,18,04,56,0.3,0.1,11.1,0.3,9.1,E,E,,4.1,94
2024,05,18,04,26,0.3,0.1,11.1,0.3,9.1,E,E,,4.0,96
2024,05,18,03,56,0.4,0.1,10.5,0.3,9.1,E,E,,3.7,96
2024,05,18,03,26,0.4,0.1,10.5,0.4,9.1,E,E,,3.6,100
2024,05,18,02,56,0.4,0.1,11.1,0.4,9.1,ESE,E,,3.4,97
2024,05,18,02,26,0.4,0.1,10.5,0.4,2.6,E,NE,,3.1,55
2024,05,18,01,56,0.4,0.1,10.5,0.4,2.6,E,ENE,,3.1,66
2024,05,18,01,26,0.4,0.1,11.1,0.4,2.5,E,ENE,,3.0,75
2024,05,18,00,56,0.3,0.1,11.1,0.3,2.4,E,E,,3.2,82
2024,05,18,00,26,0.3,0.1,11.1,0.3,9.9,E,ENE,,3.5,76
2024,05,17,23,56,0.3,0.1,10.5,0.3,2.2,E,E,,3.2,87
2024,05,17,23,26,0.3,0.1,11.8,0.3,9.9,E,E,,3.2,96
2024,05,17,22,56,0.3,0.1,10.5,0.3,9.1,E,E,,3.5,86
2024,05,17,22,26,0.3,0.1,10.5,0.3,9.9,E,E,,4.2,93
2024,05,17,21,56,0.3,0.1,10.5,0.3,9.9,E,E,,4.1,94
2024,05,17,21,26,0.3,0.1,11.8,0.3,9.1,E,E,,3.8,90
2024,05,17,20,56,0.3,0.1,10.5,0.3,6.7,ENE,E,,3.7,68
2024,05,17,20,26,0.3,0.1,11.8,0.3,6.7,E,E,,3.5,97
