#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,2.6,2.0,12.9,1.6,7.7,S,ESE,SWELL,7.1,182
2024,05,18,16,40,2.4,1.9,12.9,1.5,7.7,S,ESE,SWELL,7.1,185
2024,05,18,16,10,2.6,2.0,16.0,1.7,5.9,S,SE,SWELL,7.1,170
2024,05,18,15,40,2.3,1.7,12.9,1.6,5.9,SSW,SE,SWELL,6.9,198
2024,05,18,15,10,2.4,1.7,12.1,1.6,5.6,NW,SE,SWELL,6.8,323
2024,05,18,14,40,2.4,1.9,13.8,1.5,6.7,SSW,ESE,SWELL,6.9,195
2024,05,18,14,10,2.2,1.6,12.1,1.5,5.9,NW,SE,SWELL,6.7,319
2024,05,18,13,40,2.5,1.9,12.1,1.7,6.2,NW,ESE,SWELL,6.9,307
2024,05,18,13,10,2.9,2.4,11.4,1.6,7.7,NW,SE,SWELL,7.8,304
2024,05,18,12,40,2.8,2.4,12.9,1.5,5.9,WNW,SE,SWELL,7.8,300
2024,05,18,12,10,2.8,2.3,12.1,1.5,8.3,NNW,SSE,SWELL,7.8,337
2024,05,18,11,40,2.7,2.3,13.8,1.4,6.2,SSW,ESE,SWELL,7.6,193
2024,05,18,11,10,2.5,2.1,12.9,1.4,5.9,NNW,ESE,SWELL,7.2,330
2024,05,18,10,40,2.6,2.3,12.1,1.4,5.6,WNW,ESE,SWELL,7.6,302
2024,05,18,10,10,2.7,2.4,12.1,1.2,5.9,NW,ESE,SWELL,7.8,317
2024,05,18,09,40,2.9,2.7,12.9,1.2,5.9,SSE,SE,SWELL,8.5,158
2024,05,18,09,10,2.6,2.2,13.8,1.3,7.1,NNW,ESE,SWELL,7.9,342
2024,05,18,08,40,2.9,2.6,12.1,1.3,5.6,NNW,SE,SWELL,8.3,340
2024,05,18,08,10,2.7,2.4,12.1,1.1,6.7,NNW,ESE,SWELL,8.2,327
2024,05,18,07,40,2.7,2.5,12.1,1.1,6.7,NNW,E,SWELL,8.2,340
2024,05,18,07,10,2.7,2.4,12.9,1.1,5.9,NNW,ESE,SWELL,8.1,328
2024,05,18,06,40,2.9,2.6,11.4,1.1,6.7,NW,E,SWELL,8.4,318
2024,05,18,06,10,3.0,2.8,12.1,1.2,6.7,NNW,NE,SWELL,8.5,335
2024,05,18,05,40,2.7,2.5,12.1,1.1,6.7,NNW,NE,SWELL,8.5,332
2024,05,18,05,10,2.7,2.4,12.9,1.1,6.7,NNW,E,SWELL,7.9,333
2024,05,18,04,40,2.8,2.5,12.9,1.1,5.9,NNW,ESE,SWELL,8.3,329
2024,05,18,04,10,2.9,2.7,12.1,1.1,5.9,NW,E,SWELL,8.5,324
2024,05,18,03,40,2.7,2.5,12.1,1.0,5.3,NW,E,SWELL,8.2,326
2024,05,18,03,10,2.8,2.7,12.1,1.0,4.8,NNW,E,SWELL,8.4,335
2024,05,18,02,40,2.6,2.4,11.4,1.0,4.5,NW,ESE,SWELL,7.9,322
2024,05,18,02,10,2.6,2.3,12.9,1.1,5.9,S,E,SWELL,7.8,176
2024,05,18,01,40,2.7,2.5,12.1,1.0,5.9,NW,E,SWELL,8.2,325
2024,05,18,01,10,2.8,2.6,11.4,1.0,5.6,NW,ESE,SWELL,8.1,323
2024,05,18,00,40,2.8,2.6,12.1,1.0,5.3,NNW,NE,SWELL,8.2,336
2024,05,18,00,10,2.6,2.4,10.8,0.8,5.6,NNW,ENE,AVERAGE,8.1,333
