#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,40,0.1,MM,MM,MM,MM,MM,MM,,MM,243
2024,05,18,17,20,0.1,MM,MM,MM,MM,MM,MM,,MM,250
2024,05,18,17,00,0.1,MM,MM,MM,MM,MM,MM,,MM,14
2024,05,18,16,40,0.2,MM,MM,MM,MM,MM,MM,,MM,349
2024,05,18,16,20,0.1,MM,MM,MM,MM,MM,MM,,MM,314
2024,05,18,16,00,0.1,MM,MM,MM,MM,MM,MM,,MM,223
2024,05,18,15,40,0.1,MM,MM,MM,MM,MM,MM,,MM,257
2024,05,18,15,20,0.1,MM,MM,MM,MM,MM,MM,,MM,245
2024,05,18,15,00,0.1,MM,MM,MM,MM,MM,MM,,MM,225
2024,05,18,14,40,0.1,MM,MM,MM,MM,MM,MM,,MM,180
2024,05,18,14,20,0.2,MM,MM,MM,MM,MM,MM,,MM,7
2024,05,18,14,00,0.2,MM,MM,MM,MM,MM,MM,,MM,16
2024,05,18,13,40,0.3,MM,MM,MM,MM,MM,MM,,MM,13
2024,05,18,13,20,0.3,MM,MM,MM,MM,MM,MM,,MM,16
2024,05,18,13,00,0.2,MM,MM,MM,MM,MM,MM,,MM,22
2024,05,18,12,40,0.2,MM,MM,MM,MM,MM,MM,,MM,15
2024,05,18,12,20,0.2,MM,MM,MM,MM,MM,MM,,MM,16
2024,05,18,12,00,0.2,MM,MM,MM,MM,MM,MM,,MM,20
2024,05,18,11,40,0.2,MM,MM,MM,MM,MM,MM,,MM,9
2024,05,18,11,20,0.2,MM,MM,MM,MM,MM,MM,,MM,16
2024,05,18,11,00,0.2,MM,MM,MM,MM,MM,MM,,MM,28
2024,05,18,10,40,0.2,MM,MM,MM,MM,MM,MM,,MM,320
2024,05,18,10,20,0.2,MM,MM,MM,MM,MM,MM,,MM,314
2024,05,18,10,00,0.2,MM,MM,MM,MM,MM,MM,,MM,18
2024,05,18,09,40,0.2,MM,MM,MM,MM,MM,MM,,MM,359
2024,05,18,09,20,0.2,MM,MM,MM,MM,MM,MM,,MM,281
2024,05,18,09,00,0.2,MM,MM,MM,MM,MM,MM,,MM,248
2024,05,18,08,40,0.2,MM,MM,MM,MM,MM,MM,,MM,256
2024,05,18,08,20,0.2,MM,MM,MM,MM,MM,MM,,MM,270
2024,05,18,08,00,0.2,MM,MM,MM,MM,MM,MM,,MM,279
2024,05,18,07,40,0.2,MM,MM,MM,MM,MM,MM,,MM,291
2024,05,18,07,20,0.3,MM,MM,MM,MM,MM,MM,,MM,310
2024,05,18,07,00,0.3,MM,MM,MM,MM,MM,MM,,MM,334
2024,05,18,06,40,0.3,MM,MM,MM,MM,MM,MM,,MM,293
2024,05,18,06,20,0.4,MM,MM,MM,MM,MM,MM,,MM,320
2024,05,18,06,00,0.5,MM,MM,MM,MM,MM,MM,,MM,121
2024,05,18,05,40,0.5,MM,MM,MM,MM,MM,MM,,MM,246
2024,05,18,05,20,0.4,MM,MM,MM,MM,MM,MM,,MM,275
2024,05,18,05,00,0.4,MM,MM,MM,MM,MM,MM,,MM,283
2024,05,18,04,40,0.3,MM,MM,MM,MM,MM,MM,,MM,314
2024,05,18,04,20,0.3,MM,MM,MM,MM,MM,MM,,MM,321
2024,05,18,04,00,0.3,MM,MM,MM,MM,MM,MM,,MM,322
2024,05,18,03,40,0.3,MM,MM,MM,MM,MM,MM,,MM,18
2024,05,18,03,20,0.3,MM,MM,MM,MM,MM,MM,,MM,64
2024,05,18,03,00,0.4,MM,MM,MM,MM,MM,MM,,MM,343
2024,05,18,02,40,0.4,MM,MM,MM,MM,MM,MM,,MM,301
2024,05,18,02,20,0.4,MM,MM,MM,MM,MM,MM,,MM,280
2024,05,18,02,00,0.4,MM,MM,MM,MM,MM,MM,,MM,275
2024,05,18,01,40,0.4,MM,MM,MM,MM,MM,MM,,MM,278
2024,05,18,01,20,0.3,MM,MM,MM,MM,MM,MM,,MM,307
2024,05,18,01,00,0.1,MM,MM,MM,MM,MM,MM,,MM,321
2024,05,18,00,40,0.1,MM,MM,MM,MM,MM,MM,,MM,313
2024,05,18,00,20,0.1,MM,MM,MM,MM,MM,MM,,MM,301
2024,05,18,00,00,0.1,MM,MM,MM,MM,MM,MM,,MM,289
2024,05,17,23,40,0.1,MM,MM,MM,MM,MM,MM,,MM,358
2024,05,17,23,20,0.1,MM,MM,MM,MM,MM,MM,,MM,172
2024,05,17,23,00,0.1,MM,MM,MM,MM,MM,MM,,MM,226
2024,05,17,22,40,0.1,MM,MM,MM,MM,MM,MM,,MM,262
2024,05,17,22,20,0.2,MM,MM,MM,MM,MM,MM,,MM,108
2024,05,17,22,00,0.2,MM,MM,MM,MM,MM,MM,,MM,26
2024,05,17,21,40,0.2,MM,MM,MM,MM,MM,MM,,MM,9
2024,05,17,21,20,0.1,MM,MM,MM,MM,MM,MM,,MM,334
2024,05,17,21,00,0.1,MM,MM,MM,MM,MM,MM,,MM,307
