#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,1.0,0.9,7.7,0.4,4.2,SSW,S,AVERAGE,5.7,194
2024,05,18,16,40,1.1,1.0,7.7,0.3,3.7,SSW,S,AVERAGE,6.0,196
2024,05,18,16,10,1.1,1.1,7.1,0.3,3.6,S,SSE,AVERAGE,6.1,190
2024,05,18,15,40,1.0,1.0,7.7,0.3,3.8,SSW,SSE,AVERAGE,6.1,193
2024,05,18,15,10,1.0,1.0,7.7,0.3,4.0,S,SSE,AVERAGE,6.1,186
2024,05,18,14,40,1.0,0.9,7.7,0.3,4.0,SSW,SSE,AVERAGE,6.1,194
2024,05,18,14,10,1.0,1.0,8.3,0.3,3.8,SSW,SE,SWELL,6.2,203
2024,05,18,13,40,1.0,1.0,8.3,0.3,4.0,SSW,SSE,SWELL,6.3,196
2024,05,18,13,10,0.9,0.9,7.7,0.3,4.0,SSW,SE,AVERAGE,6.2,202
2024,05,18,12,40,0.9,0.9,8.3,0.2,3.8,SSW,SE,SWELL,6.2,198
2024,05,18,12,10,0.9,0.9,7.1,0.2,3.8,SSW,SSE,AVERAGE,6.3,197
2024,05,18,11,40,0.9,0.8,7.7,0.2,4.0,SSW,SSE,AVERAGE,6.3,204
2024,05,18,11,10,0.8,0.8,7.1,0.2,3.8,SSW,SSE,AVERAGE,6.3,204
2024,05,18,10,40,0.8,0.8,8.3,0.2,4.0,SSW,SSE,,6.1,203
2024,05,18,10,10,0.9,0.9,7.7,0.2,3.3,SSW,S,AVERAGE,6.4,207
2024,05,18,09,40,0.9,0.8,6.7,0.2,3.2,SSW,S,AVERAGE,6.5,198
2024,05,18,09,10,1.0,0.9,7.7,0.2,3.7,SSW,S,AVERAGE,6.5,206
2024,05,18,08,40,0.9,0.9,7.7,0.2,3.7,SSW,S,AVERAGE,6.3,201
2024,05,18,08,10,0.9,0.9,7.1,0.2,4.0,SSW,S,AVERAGE,6.2,197
2024,05,18,07,40,1.0,0.9,7.7,0.2,3.6,SSW,S,AVERAGE,6.4,209
2024,05,18,07,10,0.9,0.9,7.1,0.2,3.8,SSW,SSE,AVERAGE,6.2,202
2024,05,18,06,40,0.9,0.9,7.1,0.2,3.7,SSW,S,AVERAGE,6.3,207
2024,05,18,06,10,0.9,0.9,7.1,0.2,3.7,SSW,S,AVERAGE,6.1,198
2024,05,18,05,40,1.0,0.9,8.3,0.2,4.0,SSW,S,SWELL,6.2,204
2024,05,18,05,10,1.0,0.9,7.7,0.3,4.0,SSW,S,AVERAGE,6.2,207
2024,05,18,04,40,0.9,0.9,7.7,0.2,3.4,SSW,S,AVERAGE,6.0,209
2024,05,18,04,10,1.0,1.0,7.1,0.3,3.7,SSW,S,AVERAGE,6.1,194
2024,05,18,03,40,1.0,1.0,7.7,0.2,3.7,SSW,S,AVERAGE,6.1,206
2024,05,18,03,10,1.0,0.9,7.7,0.3,4.0,SSW,S,AVERAGE,5.9,200
2024,05,18,02,40,1.1,1.0,7.7,0.3,3.8,SSW,SSE,AVERAGE,5.9,201
2024,05,18,02,10,1.0,1.0,6.7,0.3,3.1,SSW,SE,AVERAGE,5.9,192
2024,05,18,01,40,1.0,1.0,8.3,0.3,3.8,SSW,SSE,SWELL,5.9,208
2024,05,18,01,10,0.9,0.9,7.7,0.3,3.8,SSW,S,AVERAGE,6.0,207
2024,05,18,00,40,1.0,0.9,7.7,0.3,3.8,SSW,SSE,AVERAGE,6.1,205
2024,05,18,00,10,0.9,0.8,6.7,0.2,3.7,SSW,SSE,AVERAGE,6.0,193
2024,05,17,23,40,0.9,0.9,7.7,0.2,4.0,SSW,SSE,AVERAGE,6.2,205
