#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,40,0.2,MM,MM,MM,MM,MM,MM,,MM,73
2024,05,18,17,20,0.2,MM,MM,MM,MM,MM,MM,,MM,69
2024,05,18,17,00,0.2,MM,MM,MM,MM,MM,MM,,MM,72
2024,05,18,16,40,0.1,MM,MM,MM,MM,MM,MM,,MM,92
2024,05,18,16,20,0.1,MM,MM,MM,MM,MM,MM,,MM,86
2024,05,18,16,00,0.2,MM,MM,MM,MM,MM,MM,,MM,110
2024,05,18,15,40,0.1,MM,MM,MM,MM,MM,MM,,MM,85
2024,05,18,15,20,0.2,MM,MM,MM,MM,MM,MM,,MM,109
2024,05,18,15,00,0.2,MM,MM,MM,MM,MM,MM,,MM,72
2024,05,18,14,40,0.2,MM,MM,MM,MM,MM,MM,,MM,70
2024,05,18,14,20,0.1,MM,MM,MM,MM,MM,MM,,MM,68
2024,05,18,14,00,0.2,MM,MM,MM,MM,MM,MM,,MM,75
2024,05,18,13,40,0.1,MM,MM,MM,MM,MM,MM,,MM,61
2024,05,18,13,20,0.2,MM,MM,MM,MM,MM,MM,,MM,73
2024,05,18,13,00,0.2,MM,MM,MM,MM,MM,MM,,MM,76
2024,05,18,12,40,0.2,MM,MM,MM,MM,MM,MM,,MM,72
2024,05,18,12,20,0.2,MM,MM,MM,MM,MM,MM,,MM,70
2024,05,18,12,00,0.2,MM,MM,MM,MM,MM,MM,,MM,77
2024,05,18,11,40,0.2,MM,MM,MM,MM,MM,MM,,MM,82
2024,05,18,11,20,0.2,MM,MM,MM,MM,MM,MM,,MM,76
2024,05,18,11,00,0.2,MM,MM,MM,MM,MM,MM,,MM,76
2024,05,18,10,40,0.2,MM,MM,MM,MM,MM,MM,,MM,74
2024,05,18,10,20,0.2,MM,MM,MM,MM,MM,MM,,MM,79
2024,05,18,10,00,0.2,MM,MM,MM,MM,MM,MM,,MM,83
2024,05,18,09,40,0.2,MM,MM,MM,MM,MM,MM,,MM,71
2024,05,18,09,19,0.2,MM,MM,MM,MM,MM,MM,,MM,75
2024,05,18,08,40,0.2,MM,MM,MM,MM,MM,MM,,MM,62
2024,05,18,08,20,0.1,MM,MM,MM,MM,MM,MM,,MM,67
2024,05,18,08,00,0.1,MM,MM,MM,MM,MM,MM,,MM,70
2024,05,18,07,40,0.0,MM,MM,MM,MM,MM,MM,,MM,72
2024,05,18,07,20,0.0,MM,MM,MM,MM,MM,MM,,MM,100
2024,05,18,07,00,0.1,MM,MM,MM,MM,MM,MM,,MM,125
2024,05,18,06,40,0.0,MM,MM,MM,MM,MM,MM,,MM,99
2024,05,18,06,20,0.0,MM,MM,MM,MM,MM,MM,,MM,136
2024,05,18,06,00,0.0,MM,MM,MM,MM,MM,MM,,MM,137
2024,05,18,05,40,0.1,MM,MM,MM,MM,MM,MM,,MM,37
2024,05,18,05,20,0.1,MM,MM,MM,MM,MM,MM,,MM,1
2024,05,18,05,00,0.1,MM,MM,MM,MM,MM,MM,,MM,23
2024,05,18,04,40,0.1,MM,MM,MM,MM,MM,MM,,MM,179
2024,05,18,04,20,0.1,MM,MM,MM,MM,MM,MM,,MM,213
2024,05,18,04,00,0.0,MM,MM,MM,MM,MM,MM,,MM,250
2024,05,18,03,40,0.1,MM,MM,MM,MM,MM,MM,,MM,286
2024,05,18,03,20,0.1,MM,MM,MM,MM,MM,MM,,MM,296
2024,05,18,03,00,0.1,MM,MM,MM,MM,MM,MM,,MM,312
2024,05,18,02,40,0.1,MM,MM,MM,MM,MM,MM,,MM,305
2024,05,18,02,20,0.1,MM,MM,MM,MM,MM,MM,,MM,299
2024,05,18,02,00,0.1,MM,MM,MM,MM,MM,MM,,MM,181
2024,05,18,01,40,0.1,MM,MM,MM,MM,MM,MM,,MM,227
2024,05,18,01,20,0.1,MM,MM,MM,MM,MM,MM,,MM,200
2024,05,18,01,00,0.1,MM,MM,MM,MM,MM,MM,,MM,182
2024,05,18,00,40,0.1,MM,MM,MM,MM,MM,MM,,MM,281
2024,05,18,00,20,0.1,MM,MM,MM,MM,MM,MM,,MM,185
2024,05,18,00,00,0.1,MM,MM,MM,MM,MM,MM,,MM,222
2024,05,17,23,40,0.1,MM,MM,MM,MM,MM,MM,,MM,313
2024,05,17,23,20,0.2,MM,MM,MM,MM,MM,MM,,MM,279
2024,05,17,23,00,0.1,MM,MM,MM,MM,MM,MM,,MM,310
2024,05,17,22,40,0.1,MM,MM,MM,MM,MM,MM,,MM,272
2024,05,17,22,20,0.1,MM,MM,MM,MM,MM,MM,,MM,190
2024,05,17,22,00,0.1,MM,MM,MM,MM,MM,MM,,MM,310
2024,05,17,21,40,0.1,MM,MM,MM,MM,MM,MM,,MM,290
2024,05,17,21,20,0.1,MM,MM,MM,MM,MM,MM,,MM,199
2024,05,17,21,00,0.1,MM,MM,MM,MM,MM,MM,,MM,236
2024,05,17,20,40,0.1,MM,MM,MM,MM,MM,MM,,MM,315
2024,05,17,20,20,0.2,MM,MM,MM,MM,MM,MM,,MM,307
2024,05,17,20,00,0.1,MM,MM,MM,MM,MM,MM,,MM,309
2024,05,17,19,40,0.1,MM,MM,MM,MM,MM,MM,,MM,302
2024,05,17,19,20,0.1,MM,MM,MM,MM,MM,MM,,MM,301
2024,05,17,19,00,0.2,MM,MM,MM,MM,MM,MM,,MM,303
2024,05,17,18,40,0.2,MM,MM,MM,MM,MM,MM,,MM,303
2024,05,17,18,20,0.2,MM,MM,MM,MM,MM,MM,,MM,310
2024,05,17,18,00,0.2,MM,MM,MM,MM,MM,MM,,MM,319
2024,05,17,17,40,0.2,MM,MM,MM,MM,MM,MM,,MM,321
2024,05,17,17,20,0.2,MM,MM,MM,MM,MM,MM,,MM,315
2024,05,17,17,00,0.2,MM,MM,MM,MM,MM,MM,,MM,348
2024,05,17,16,40,0.1,MM,MM,MM,MM,MM,MM,,MM,302
2024,05,17,16,20,0.1,MM,MM,MM,MM,MM,MM,,MM,234
2024,05,17,16,00,0.1,MM,MM,MM,MM,MM,MM,,MM,287
2024,05,17,15,40,0.1,MM,MM,MM,MM,MM,MM,,MM,198
2024,05,17,15,20,0.1,MM,MM,MM,MM,MM,MM,,MM,205
2024,05,17,15,00,0.1,MM,MM,MM,MM,MM,MM,,MM,207
2024,05,17,14,40,0.1,MM,MM,MM,MM,MM,MM,,MM,220
2024,05,17,14,20,0.1,MM,MM,MM,MM,MM,MM,,MM,218
2024,05,17,14,00,0.1,MM,MM,MM,MM,MM,MM,,MM,228
2024,05,17,13,40,0.1,MM,MM,MM,MM,MM,MM,,MM,252
2024,05,17,13,20,0.1,MM,MM,MM,MM,MM,MM,,MM,258
2024,05,17,13,00,0.1,MM,MM,MM,MM,MM,MM,,MM,281
2024,05,17,12,40,0.1,MM,MM,MM,MM,MM,MM,,MM,270
2024,05,17,12,20,0.1,MM,MM,MM,MM,MM,MM,,MM,359
2024,05,17,12,00,0.1,MM,MM,MM,MM,MM,MM,,MM,311
2024,05,17,11,40,0.1,MM,MM,MM,MM,MM,MM,,MM,340
2024,05,17,11,20,0.1,MM,MM,MM,MM,MM,MM,,MM,10
2024,05,17,11,00,0.1,MM,MM,MM,MM,MM,MM,,MM,25
2024,05,17,10,40,0.2,MM,MM,MM,MM,MM,MM,,MM,36
2024,05,17,10,20,0.2,MM,MM,MM,MM,MM,MM,,MM,56
2024,05,17,10,00,0.2,MM,MM,MM,MM,MM,MM,,MM,56
2024,05,17,09,40,0.3,MM,MM,MM,MM,MM,MM,,MM,42
2024,05,17,09,20,0.2,MM,MM,MM,MM,MM,MM,,MM,35
2024,05,17,09,00,0.2,MM,MM,MM,MM,MM,MM,,MM,48
2024,05,17,08,40,0.3,MM,MM,MM,MM,MM,MM,,MM,62
2024,05,17,08,20,0.2,MM,MM,MM,MM,MM,MM,,MM,69
2024,05,17,08,00,0.2,MM,MM,MM,MM,MM,MM,,MM,80
2024,05,17,07,40,0.2,MM,MM,MM,MM,MM,MM,,MM,80
2024,05,17,07,20,0.2,MM,MM,MM,MM,MM,MM,,MM,94
2024,05,17,07,00,0.2,MM,MM,MM,MM,MM,MM,,MM,100
2024,05,17,06,40,0.2,MM,MM,MM,MM,MM,MM,,MM,88
2024,05,17,06,20,0.2,MM,MM,MM,MM,MM,MM,,MM,82
2024,05,17,06,00,0.2,MM,MM,MM,MM,MM,MM,,MM,80
2024,05,17,05,40,0.2,MM,MM,MM,MM,MM,MM,,MM,74
2024,05,17,05,20,0.2,MM,MM,MM,MM,MM,MM,,MM,65
2024,05,17,05,00,0.2,MM,MM,MM,MM,MM,MM,,MM,60
2024,05,17,04,40,0.3,MM,MM,MM,MM,MM,MM,,MM,61
2024,05,17,04,20,0.2,MM,MM,MM,MM,MM,MM,,MM,60
2024,05,17,04,00,0.2,MM,MM,MM,MM,MM,MM,,MM,65
2024,05,17,03,40,0.2,MM,MM,MM,MM,MM,MM,,MM,70
2024,05,17,03,20,0.2,MM,MM,MM,MM,MM,MM,,MM,71
2024,05,17,03,00,0.2,MM,MM,MM,MM,MM,MM,,MM,80
2024,05,17,02,40,0.2,MM,MM,MM,MM,MM,MM,,MM,93
2024,05,17,02,20,0.3,MM,MM,MM,MM,MM,MM,,MM,102
2024,05,17,02,00,0.3,MM,MM,MM,MM,MM,MM,,MM,102
2024,05,17,01,40,0.3,MM,MM,MM,MM,MM,MM,,MM,100
2024,05,17,01,20,0.3,MM,MM,MM,MM,MM,MM,,MM,105
2024,05,17,01,00,0.3,MM,MM,MM,MM,MM,MM,,MM,90
2024,05,17,00,40,0.3,MM,MM,MM,MM,MM,MM,,MM,68
2024,05,17,00,20,0.4,MM,MM,MM,MM,MM,MM,,MM,90
2024,05,17,00,00,0.4,MM,MM,MM,MM,MM,MM,,MM,96
2024,05,16,23,40,0.4,MM,MM,MM,MM,MM,MM,,MM,96
2024,05,16,23,20,0.4,MM,MM,MM,MM,MM,MM,,MM,89
2024,05,16,23,00,0.3,MM,MM,MM,MM,MM,MM,,MM,86
2024,05,16,22,40,0.3,MM,MM,MM,MM,MM,MM,,MM,76
