#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,16,09,10,2.0,MM,MM,MM,MM,MM,MM,STEEP,5.7,110
2024,05,16,08,40,2.1,MM,MM,MM,MM,MM,MM,VERY_STEEP,5.7,105
2024,05,16,08,10,1.9,MM,MM,MM,MM,MM,MM,STEEP,5.6,88
2024,05,16,07,40,2.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,5.5,122
2024,05,16,07,10,1.9,MM,MM,MM,MM,MM,MM,STEEP,5.7,102
2024,05,16,06,40,1.9,MM,MM,MM,MM,MM,MM,STEEP,5.6,85
2024,05,16,06,10,1.9,MM,MM,MM,MM,MM,MM,STEEP,5.5,89
2024,05,16,05,40,1.9,MM,MM,MM,MM,MM,MM,STEEP,5.6,116
2024,05,16,05,10,1.9,MM,MM,MM,MM,MM,MM,STEEP,5.7,108
2024,05,16,04,40,1.8,MM,MM,MM,MM,MM,MM,STEEP,5.7,90
2024,05,16,04,10,1.8,MM,MM,MM,MM,MM,MM,STEEP,5.7,89
2024,05,16,03,40,1.7,MM,MM,MM,MM,MM,MM,STEEP,5.5,77
2024,05,16,03,10,1.7,MM,MM,MM,MM,MM,MM,STEEP,5.6,89
2024,05,16,02,40,1.6,MM,MM,MM,MM,MM,MM,STEEP,5.7,78
2024,05,16,02,10,1.7,MM,MM,MM,MM,MM,MM,AVERAGE,5.8,113
2024,05,16,01,40,1.8,MM,MM,MM,MM,MM,MM,,5.8,257
2024,05,16,01,10,1.6,MM,MM,MM,MM,MM,MM,STEEP,5.7,78
2024,05,16,00,40,1.8,MM,MM,MM,MM,MM,MM,STEEP,5.7,83
2024,05,16,00,10,1.6,MM,MM,MM,MM,MM,MM,STEEP,5.6,78
2024,05,15,23,40,1.8,MM,MM,MM,MM,MM,MM,STEEP,5.8,95
2024,05,15,23,10,1.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,5.8,83
2024,05,15,22,40,1.7,MM,MM,MM,MM,MM,MM,STEEP,5.6,82
2024,05,15,22,10,1.8,MM,MM,MM,MM,MM,MM,STEEP,5.5,107
2024,05,15,21,40,1.6,MM,MM,MM,MM,MM,MM,STEEP,5.5,88
2024,05,15,21,10,1.7,MM,MM,MM,MM,MM,MM,STEEP,5.6,100
2024,05,15,20,40,1.8,MM,MM,MM,MM,MM,MM,STEEP,5.6,88
2024,05,15,20,10,1.8,MM,MM,MM,MM,MM,MM,STEEP,5.6,93
2024,05,15,19,40,1.8,MM,MM,MM,MM,MM,MM,STEEP,5.7,93
2024,05,15,19,10,1.8,MM,MM,MM,MM,MM,MM,,5.8,260
2024,05,15,18,40,1.8,MM,MM,MM,MM,MM,MM,STEEP,5.8,102
2024,05,15,18,10,1.9,MM,MM,MM,MM,MM,MM,STEEP,5.8,104
2024,05,15,17,40,1.7,MM,MM,MM,MM,MM,MM,STEEP,5.6,113
2024,05,15,17,10,1.8,MM,MM,MM,MM,MM,MM,STEEP,5.6,132
2024,05,15,16,40,1.9,MM,MM,MM,MM,MM,MM,STEEP,5.7,99
2024,05,15,16,10,1.9,MM,MM,MM,MM,MM,MM,STEEP,5.7,98
2024,05,15,15,40,1.8,MM,MM,MM,MM,MM,MM,,5.9,272
2024,05,15,15,10,1.8,MM,MM,MM,MM,MM,MM,STEEP,5.9,100
2024,05,15,14,40,1.8,MM,MM,MM,MM,MM,MM,STEEP,5.9,140
2024,05,15,14,10,1.7,MM,MM,MM,MM,MM,MM,STEEP,5.9,88
2024,05,15,13,40,1.8,MM,MM,MM,MM,MM,MM,STEEP,5.8,115
2024,05,15,13,10,1.7,MM,MM,MM,MM,MM,MM,STEEP,5.8,109
2024,05,15,12,40,1.7,MM,MM,MM,MM,MM,MM,AVERAGE,5.7,127
2024,05,15,12,10,1.7,MM,MM,MM,MM,MM,MM,STEEP,5.9,92
2024,05,15,11,40,1.8,MM,MM,MM,MM,MM,MM,STEEP,5.8,105
2024,05,15,11,10,1.7,MM,MM,MM,MM,MM,MM,,5.7,312
2024,05,15,10,40,1.7,MM,MM,MM,MM,MM,MM,,5.8,320
2024,05,15,10,10,1.8,MM,MM,MM,MM,MM,MM,,6.0,328
2024,05,15,09,40,1.7,MM,MM,MM,MM,MM,MM,STEEP,5.7,87
2024,05,15,09,10,1.9,MM,MM,MM,MM,MM,MM,AVERAGE,6.1,106
2024,05,15,08,40,1.8,MM,MM,MM,MM,MM,MM,AVERAGE,5.9,108
2024,05,15,08,10,1.7,MM,MM,MM,MM,MM,MM,,5.7,335
2024,05,15,07,40,1.8,MM,MM,MM,MM,MM,MM,AVERAGE,5.9,108
2024,05,15,07,10,1.7,MM,MM,MM,MM,MM,MM,,5.9,310
2024,05,15,06,40,1.8,MM,MM,MM,MM,MM,MM,,6.0,334
2024,05,15,06,10,1.8,MM,MM,MM,MM,MM,MM,,6.3,304
2024,05,15,05,40,1.8,MM,MM,MM,MM,MM,MM,,6.1,321
2024,05,15,05,10,1.8,MM,MM,MM,MM,MM,MM,STEEP,6.1,98
2024,05,15,04,40,1.9,MM,MM,MM,MM,MM,MM,,6.2,321
2024,05,15,04,10,1.9,MM,MM,MM,MM,MM,MM,AVERAGE,6.1,122
2024,05,15,03,40,1.9,MM,MM,MM,MM,MM,MM,,6.3,334
2024,05,15,03,10,2.0,MM,MM,MM,MM,MM,MM,AVERAGE,6.3,104
2024,05,15,02,40,1.9,MM,MM,MM,MM,MM,MM,,6.0,317
2024,05,15,02,10,2.1,MM,MM,MM,MM,MM,MM,STEEP,6.3,92
2024,05,15,01,40,2.0,MM,MM,MM,MM,MM,MM,,6.4,302
2024,05,15,01,10,1.9,MM,MM,MM,MM,MM,MM,,6.2,305
2024,05,15,00,40,2.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,6.2,105
2024,05,15,00,10,2.0,MM,MM,MM,MM,MM,MM,STEEP,6.2,103
2024,05,14,23,40,2.1,MM,MM,MM,MM,MM,MM,STEEP,6.3,99
2024,05,14,23,10,2.0,MM,MM,MM,MM,MM,MM,,6.2,325
2024,05,14,22,40,1.9,MM,MM,MM,MM,MM,MM,,6.2,316
2024,05,14,22,10,2.0,MM,MM,MM,MM,MM,MM,AVERAGE,6.2,117
2024,05,14,21,40,1.9,MM,MM,MM,MM,MM,MM,STEEP,6.2,96
2024,05,14,21,10,2.1,MM,MM,MM,MM,MM,MM,,6.4,313
2024,05,14,20,40,2.0,MM,MM,MM,MM,MM,MM,,6.5,298
2024,05,14,20,10,2.0,MM,MM,MM,MM,MM,MM,,6.6,318
2024,05,14,19,40,2.1,MM,MM,MM,MM,MM,MM,,6.5,309
2024,05,14,19,10,2.1,MM,MM,MM,MM,MM,MM,,6.7,313
2024,05,14,18,40,2.0,MM,MM,MM,MM,MM,MM,,6.3,322
2024,05,14,18,10,2.1,MM,MM,MM,MM,MM,MM,,6.7,313
2024,05,14,17,40,2.2,MM,MM,MM,MM,MM,MM,,6.8,314
2024,05,14,17,10,2.1,MM,MM,MM,MM,MM,MM,,6.6,315
2024,05,14,16,40,2.1,MM,MM,MM,MM,MM,MM,,6.6,294
2024,05,14,16,10,1.9,MM,MM,MM,MM,MM,MM,,6.2,314
2024,05,14,15,40,2.1,MM,MM,MM,MM,MM,MM,,6.6,311
2024,05,14,15,10,2.1,MM,MM,MM,MM,MM,MM,,6.5,338
2024,05,14,14,40,2.1,MM,MM,MM,MM,MM,MM,STEEP,6.2,115
2024,05,14,14,10,2.1,MM,MM,MM,MM,MM,MM,,6.5,308
2024,05,14,13,40,2.0,MM,MM,MM,MM,MM,MM,,6.5,318
2024,05,14,13,10,2.0,MM,MM,MM,MM,MM,MM,,6.3,330
2024,05,14,12,40,2.0,MM,MM,MM,MM,MM,MM,,6.6,316
2024,05,14,12,10,2.0,MM,MM,MM,MM,MM,MM,,6.6,308
2024,05,14,11,40,2.0,MM,MM,MM,MM,MM,MM,,6.4,313
2024,05,14,11,10,2.1,MM,MM,MM,MM,MM,MM,,6.4,326
2024,05,14,10,40,2.1,MM,MM,MM,MM,MM,MM,STEEP,6.3,110
2024,05,14,10,10,2.0,MM,MM,MM,MM,MM,MM,STEEP,6.1,111
2024,05,14,09,40,2.0,MM,MM,MM,MM,MM,MM,,6.3,315
2024,05,14,09,10,2.0,MM,MM,MM,MM,MM,MM,,6.2,315
2024,05,14,08,10,2.1,MM,MM,MM,MM,MM,MM,,6.3,340
2024,05,14,07,40,2.1,MM,MM,MM,MM,MM,MM,STEEP,6.3,119
2024,05,14,07,10,2.1,MM,MM,MM,MM,MM,MM,STEEP,6.3,101
2024,05,14,06,40,2.0,MM,MM,MM,MM,MM,MM,,6.5,312
2024,05,14,06,10,2.0,MM,MM,MM,MM,MM,MM,,6.5,303
2024,05,14,05,40,2.1,MM,MM,MM,MM,MM,MM,STEEP,6.2,101
2024,05,14,05,10,2.1,MM,MM,MM,MM,MM,MM,,6.4,326
2024,05,14,04,40,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.4,110
2024,05,14,04,10,2.1,MM,MM,MM,MM,MM,MM,,6.3,334
2024,05,14,03,40,2.2,MM,MM,MM,MM,MM,MM,,6.4,316
2024,05,14,03,10,2.2,MM,MM,MM,MM,MM,MM,,6.2,325
2024,05,14,02,40,2.3,MM,MM,MM,MM,MM,MM,,6.3,328
2024,05,14,02,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.4,99
2024,05,14,01,40,2.2,MM,MM,MM,MM,MM,MM,VERY_STEEP,6.3,80
2024,05,14,01,10,2.4,MM,MM,MM,MM,MM,MM,STEEP,6.4,105
2024,05,14,00,40,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.5,93
2024,05,14,00,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.3,97
2024,05,13,23,40,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.5,87
2024,05,13,23,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.4,102
2024,05,13,22,40,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.4,72
2024,05,13,22,10,2.3,MM,MM,MM,MM,MM,MM,,6.4,318
2024,05,13,21,40,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.2,83
2024,05,13,21,10,2.4,MM,MM,MM,MM,MM,MM,,6.6,307
2024,05,13,20,40,2.4,MM,MM,MM,MM,MM,MM,STEEP,6.6,95
2024,05,13,20,10,2.1,MM,MM,MM,MM,MM,MM,STEEP,6.4,115
2024,05,13,19,40,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.5,84
2024,05,13,19,10,2.3,MM,MM,MM,MM,MM,MM,STEEP,6.5,88
2024,05,13,18,40,2.2,MM,MM,MM,MM,MM,MM,,6.4,287
2024,05,13,18,10,2.3,MM,MM,MM,MM,MM,MM,STEEP,6.7,94
2024,05,13,17,40,2.3,MM,MM,MM,MM,MM,MM,,6.6,326
2024,05,13,17,10,2.3,MM,MM,MM,MM,MM,MM,STEEP,6.4,81
2024,05,13,16,40,2.3,MM,MM,MM,MM,MM,MM,STEEP,6.5,82
2024,05,13,15,40,2.3,MM,MM,MM,MM,MM,MM,STEEP,6.4,74
2024,05,13,15,10,2.4,MM,MM,MM,MM,MM,MM,,6.5,300
2024,05,13,14,40,2.3,MM,MM,MM,MM,MM,MM,STEEP,6.6,77
2024,05,13,14,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.5,81
2024,05,13,13,40,2.2,MM,MM,MM,MM,MM,MM,,6.6,307
2024,05,13,13,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.7,100
2024,05,13,12,40,2.3,MM,MM,MM,MM,MM,MM,,6.7,329
2024,05,13,12,10,2.2,MM,MM,MM,MM,MM,MM,,6.7,328
2024,05,13,11,40,2.1,MM,MM,MM,MM,MM,MM,STEEP,6.4,85
2024,05,13,11,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.4,95
2024,05,13,10,40,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.4,87
2024,05,13,10,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.5,81
2024,05,13,09,40,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.4,102
2024,05,13,09,10,2.0,MM,MM,MM,MM,MM,MM,STEEP,6.3,103
2024,05,13,08,40,2.1,MM,MM,MM,MM,MM,MM,STEEP,6.3,91
2024,05,13,08,10,2.3,MM,MM,MM,MM,MM,MM,STEEP,6.5,87
2024,05,13,07,40,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.5,89
2024,05,13,07,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.2,78
2024,05,13,06,40,2.1,MM,MM,MM,MM,MM,MM,STEEP,6.4,96
2024,05,13,06,10,2.1,MM,MM,MM,MM,MM,MM,AVERAGE,6.3,87
2024,05,13,05,40,2.1,MM,MM,MM,MM,MM,MM,AVERAGE,6.3,112
2024,05,13,05,10,2.0,MM,MM,MM,MM,MM,MM,AVERAGE,6.3,94
2024,05,13,04,40,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.5,100
2024,05,13,04,10,2.0,MM,MM,MM,MM,MM,MM,STEEP,6.2,105
2024,05,13,03,40,2.1,MM,MM,MM,MM,MM,MM,STEEP,6.4,113
2024,05,13,03,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.2,83
2024,05,13,02,40,2.0,MM,MM,MM,MM,MM,MM,STEEP,6.0,113
2024,05,13,02,10,2.1,MM,MM,MM,MM,MM,MM,STEEP,6.2,97
2024,05,13,01,40,2.1,MM,MM,MM,MM,MM,MM,STEEP,5.9,94
2024,05,13,01,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.0,92
2024,05,13,00,40,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.1,87
2024,05,13,00,10,2.3,MM,MM,MM,MM,MM,MM,STEEP,6.3,99
2024,05,12,23,40,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.0,96
2024,05,12,23,10,2.1,MM,MM,MM,MM,MM,MM,STEEP,6.2,84
2024,05,12,22,40,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.3,98
2024,05,12,22,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.3,86
2024,05,12,21,40,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.4,98
2024,05,12,21,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.1,92
2024,05,12,20,40,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.2,88
2024,05,12,20,10,2.1,MM,MM,MM,MM,MM,MM,STEEP,6.2,98
2024,05,12,19,40,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.4,107
2024,05,12,19,10,2.1,MM,MM,MM,MM,MM,MM,STEEP,6.3,92
2024,05,12,18,40,2.0,MM,MM,MM,MM,MM,MM,STEEP,6.4,101
2024,05,12,17,40,2.2,MM,MM,MM,MM,MM,MM,AVERAGE,6.3,108
2024,05,12,17,10,2.1,MM,MM,MM,MM,MM,MM,STEEP,6.5,91
2024,05,12,16,40,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.4,78
2024,05,12,16,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.5,123
2024,05,12,15,40,2.3,MM,MM,MM,MM,MM,MM,STEEP,6.6,112
2024,05,12,15,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.5,116
2024,05,12,14,40,2.3,MM,MM,MM,MM,MM,MM,STEEP,6.5,106
2024,05,12,14,10,2.4,MM,MM,MM,MM,MM,MM,STEEP,6.6,124
2024,05,12,13,40,2.3,MM,MM,MM,MM,MM,MM,STEEP,6.6,119
2024,05,12,13,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,6.4,132
2024,05,12,12,40,2.4,MM,MM,MM,MM,MM,MM,AVERAGE,6.6,70
2024,05,12,12,10,2.5,MM,MM,MM,MM,MM,MM,STEEP,6.6,132
2024,05,12,11,40,2.5,MM,MM,MM,MM,MM,MM,STEEP,6.8,140
2024,05,12,11,10,2.2,MM,MM,MM,MM,MM,MM,AVERAGE,6.5,129
2024,05,12,10,40,2.3,MM,MM,MM,MM,MM,MM,STEEP,6.4,133
2024,05,12,10,10,2.5,MM,MM,MM,MM,MM,MM,STEEP,6.4,136
2024,05,12,09,40,2.4,MM,MM,MM,MM,MM,MM,STEEP,6.7,112
2024,05,12,09,10,2.5,MM,MM,MM,MM,MM,MM,STEEP,6.6,133
2024,05,12,08,40,2.5,MM,MM,MM,MM,MM,MM,STEEP,6.7,132
2024,05,12,08,10,2.3,MM,MM,MM,MM,MM,MM,AVERAGE,6.5,171
2024,05,12,07,40,2.3,MM,MM,MM,MM,MM,MM,AVERAGE,6.6,120
2024,05,12,07,10,2.4,MM,MM,MM,MM,MM,MM,STEEP,6.8,114
2024,05,12,06,40,2.5,MM,MM,MM,MM,MM,MM,STEEP,6.7,125
2024,05,12,06,10,2.5,MM,MM,MM,MM,MM,MM,AVERAGE,7.0,116
2024,05,12,05,40,2.4,MM,MM,MM,MM,MM,MM,AVERAGE,6.8,143
2024,05,12,05,10,2.6,MM,MM,MM,MM,MM,MM,STEEP,6.9,107
2024,05,12,04,40,2.6,MM,MM,MM,MM,MM,MM,AVERAGE,7.1,96
2024,05,12,04,10,2.4,MM,MM,MM,MM,MM,MM,AVERAGE,6.9,127
2024,05,12,03,40,2.5,MM,MM,MM,MM,MM,MM,STEEP,6.9,125
2024,05,12,03,10,2.6,MM,MM,MM,MM,MM,MM,STEEP,6.9,113
2024,05,12,02,40,2.8,MM,MM,MM,MM,MM,MM,AVERAGE,7.2,133
2024,05,12,02,10,2.5,MM,MM,MM,MM,MM,MM,STEEP,6.9,121
