#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,30,0.8,0.1,10.5,0.8,4.4,ESE,S,VERY_STEEP,3.9,171
2024,05,18,17,00,0.8,0.1,10.0,0.8,5.0,ESE,S,,3.9,174
2024,05,18,16,30,0.8,0.1,10.0,0.8,5.4,SE,S,STEEP,4.0,170
2024,05,18,16,00,0.8,0.1,10.5,0.8,4.9,SE,S,VERY_STEEP,4.3,176
2024,05,18,15,30,0.8,0.1,10.5,0.8,4.5,SE,S,VERY_STEEP,4.2,180
2024,05,18,15,00,0.7,0.1,10.0,0.7,4.5,SE,SSE,,4.1,156
2024,05,18,14,30,0.7,0.1,10.0,0.7,4.9,SE,S,,4.2,172
2024,05,18,14,00,0.7,0.1,10.0,0.7,4.8,SE,S,,4.2,172
2024,05,18,13,30,0.8,0.1,10.0,0.7,4.9,SE,SSE,,4.2,163
2024,05,18,13,00,0.8,0.1,10.0,0.8,4.9,ESE,S,VERY_STEEP,4.4,177
2024,05,18,12,30,0.8,0.1,10.0,0.8,4.7,SE,S,,4.3,178
2024,05,18,12,00,0.8,0.1,10.0,0.8,4.9,ESE,SSE,,4.3,164
2024,05,18,11,30,0.8,0.2,10.0,0.8,4.9,ESE,S,,4.3,187
2024,05,18,11,00,0.8,0.1,10.0,0.8,4.5,ESE,S,VERY_STEEP,4.3,183
2024,05,18,10,30,0.8,0.2,10.0,0.8,4.3,ESE,S,VERY_STEEP,4.1,175
2024,05,18,10,00,0.8,0.1,10.0,0.8,4.1,ESE,S,VERY_STEEP,3.8,175
2024,05,18,09,30,0.8,0.1,10.0,0.8,3.6,SE,SSW,VERY_STEEP,3.7,198
2024,05,18,09,00,0.8,0.2,10.0,0.8,3.3,ESE,SSW,VERY_STEEP,3.5,202
2024,05,18,08,30,0.8,0.1,10.0,0.8,7.1,E,ESE,,3.4,123
2024,05,18,08,00,0.8,0.2,10.0,0.8,7.1,SE,SE,,3.5,142
2024,05,18,07,30,0.8,0.1,10.0,0.7,7.1,ESE,ESE,,3.4,122
2024,05,18,07,00,0.7,0.2,10.0,0.7,6.5,ESE,SE,,3.6,136
2024,05,18,06,30,0.7,0.1,10.0,0.7,6.2,E,ESE,,3.8,123
2024,05,18,06,00,0.7,0.1,10.0,0.6,6.7,E,SE,,3.7,128
2024,05,18,05,30,0.6,0.1,10.5,0.6,6.7,ESE,ESE,,4.0,123
2024,05,18,05,00,0.6,0.1,10.0,0.6,9.5,ESE,ESE,,4.1,107
2024,05,18,04,30,0.6,0.1,10.5,0.6,6.2,E,SE,,4.1,141
2024,05,18,04,00,0.6,0.1,10.0,0.6,6.1,SE,SSE,,4.0,148
2024,05,18,03,30,0.6,0.2,10.0,0.6,9.1,E,E,,4.0,131
2024,05,18,03,00,0.6,0.2,10.0,0.5,9.5,ESE,ESE,,3.9,107
2024,05,18,02,30,0.5,0.1,10.0,0.5,6.2,ESE,SE,,3.9,144
2024,05,18,02,00,0.5,0.2,10.0,0.5,6.2,E,SE,,4.0,98
2024,05,18,01,30,0.5,0.1,10.0,0.5,6.2,ESE,SE,,4.1,142
2024,05,18,01,00,0.5,0.2,10.0,0.5,6.2,ESE,SSE,,4.0,152
2024,05,18,00,30,0.5,0.1,10.5,0.5,6.5,ESE,SE,,4.0,137
2024,05,18,00,00,0.5,0.1,10.5,0.5,6.5,E,SE,,4.0,139
2024,05,17,23,30,0.5,0.1,10.5,0.5,6.2,ESE,SE,,4.0,138
2024,05,17,23,00,0.5,0.1,10.0,0.5,6.5,ESE,SE,,4.0,134
2024,05,17,22,30,0.5,0.1,11.1,0.5,6.2,ESE,SE,,4.2,140
2024,05,17,22,00,0.5,0.1,10.0,0.5,6.5,ESE,SE,,4.2,143
2024,05,17,21,30,0.5,0.1,10.0,0.5,6.2,SE,SE,,4.1,134
2024,05,17,21,00,0.5,0.1,10.0,0.5,6.7,ESE,SE,,4.3,133
2024,05,17,20,30,0.5,0.1,10.0,0.5,6.5,ESE,SE,,4.4,130
2024,05,17,20,00,0.5,0.1,10.0,0.5,6.7,ESE,SE,,4.7,127
2024,05,17,19,30,0.5,0.1,10.0,0.5,6.2,SE,SE,,5.3,141
2024,05,17,19,00,0.5,0.1,10.0,0.5,6.2,ESE,SE,,5.0,139
2024,05,17,18,30,0.5,0.1,10.0,0.5,6.9,ESE,SE,,5.0,128
2024,05,17,18,00,0.6,0.1,10.0,0.5,6.7,SE,SE,,5.1,131
2024,05,17,17,30,0.6,0.1,10.0,0.6,6.5,SE,SE,,4.9,138
2024,05,17,17,00,0.5,0.1,10.0,0.5,6.7,SE,ESE,,4.9,116
2024,05,17,16,30,0.5,0.1,10.5,0.5,6.9,SE,SE,,4.7,126
