#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,09,00,0.7,MM,MM,MM,MM,MM,MM,,MM,94
2024,05,18,08,50,0.7,MM,MM,MM,MM,MM,MM,,MM,101
2024,05,18,08,40,0.6,MM,MM,MM,MM,MM,MM,,MM,98
2024,05,18,08,30,0.6,MM,MM,MM,MM,MM,MM,,MM,97
2024,05,18,08,20,0.6,MM,MM,MM,MM,MM,MM,,MM,93
2024,05,18,08,10,0.6,MM,MM,MM,MM,MM,MM,,MM,88
2024,05,18,08,00,0.5,MM,MM,MM,MM,MM,MM,,MM,85
2024,05,18,07,50,0.6,MM,MM,MM,MM,MM,MM,,MM,82
2024,05,18,07,40,0.6,MM,MM,MM,MM,MM,MM,,MM,79
2024,05,18,07,30,0.6,MM,MM,MM,MM,MM,MM,,MM,77
2024,05,18,07,20,0.6,MM,MM,MM,MM,MM,MM,,MM,80
2024,05,18,07,10,0.6,MM,MM,MM,MM,MM,MM,,MM,84
2024,05,18,07,00,0.6,MM,MM,MM,MM,MM,MM,,MM,88
2024,05,18,06,50,0.6,MM,MM,MM,MM,MM,MM,,MM,93
2024,05,18,06,40,0.5,MM,MM,MM,MM,MM,MM,,MM,96
2024,05,18,06,30,0.6,MM,MM,MM,MM,MM,MM,,MM,96
2024,05,18,06,20,0.6,MM,MM,MM,MM,MM,MM,,MM,96
2024,05,18,06,10,0.6,MM,MM,MM,MM,MM,MM,,MM,99
2024,05,18,06,00,0.6,MM,MM,MM,MM,MM,MM,,MM,95
2024,05,18,05,50,0.5,MM,MM,MM,MM,MM,MM,,MM,85
2024,05,18,05,40,0.7,MM,MM,MM,MM,MM,MM,,MM,80
2024,05,18,05,30,0.6,MM,MM,MM,MM,MM,MM,,MM,79
2024,05,18,05,20,0.6,MM,MM,MM,MM,MM,MM,,MM,79
2024,05,18,05,10,0.7,MM,MM,MM,MM,MM,MM,,MM,79
2024,05,18,05,00,0.6,MM,MM,MM,MM,MM,MM,,MM,80
2024,05,18,04,50,0.7,MM,MM,MM,MM,MM,MM,,MM,81
2024,05,18,04,40,0.7,MM,MM,MM,MM,MM,MM,,MM,85
2024,05,18,04,30,0.6,MM,MM,MM,MM,MM,MM,,MM,88
2024,05,18,04,20,0.7,MM,MM,MM,MM,MM,MM,,MM,87
2024,05,18,04,10,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,92
2024,05,18,04,00,0.6,MM,MM,MM,MM,MM,MM,,MM,99
2024,05,18,03,50,0.7,MM,MM,MM,MM,MM,MM,,MM,97
2024,05,18,03,40,0.7,MM,MM,MM,MM,MM,MM,,MM,94
2024,05,18,03,30,0.6,MM,MM,MM,MM,MM,MM,,MM,92
2024,05,18,03,20,0.7,MM,MM,MM,MM,MM,MM,,MM,89
2024,05,18,03,10,0.7,MM,MM,MM,MM,MM,MM,,MM,88
2024,05,18,03,00,0.7,MM,MM,MM,MM,MM,MM,,MM,87
2024,05,18,02,50,0.7,MM,MM,MM,MM,MM,MM,,MM,85
2024,05,18,02,40,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,78
2024,05,18,02,30,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,76
2024,05,18,02,20,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,78
2024,05,18,02,10,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,78
2024,05,18,02,00,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,80
2024,05,18,01,50,0.7,MM,MM,MM,MM,MM,MM,,MM,84
2024,05,18,01,40,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,81
2024,05,18,01,30,0.7,MM,MM,MM,MM,MM,MM,,MM,80
2024,05,18,01,20,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,82
2024,05,18,01,10,0.7,MM,MM,MM,MM,MM,MM,,MM,89
2024,05,18,01,00,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,94
2024,05,18,00,50,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,98
2024,05,18,00,40,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,103
2024,05,18,00,30,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,103
2024,05,18,00,20,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,93
2024,05,18,00,10,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,83
2024,05,18,00,00,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,82
2024,05,17,23,50,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,90
2024,05,17,23,40,0.7,MM,MM,MM,MM,MM,MM,,MM,94
2024,05,17,23,30,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,93
2024,05,17,23,20,0.7,MM,MM,MM,MM,MM,MM,,MM,90
2024,05,17,23,10,0.7,MM,MM,MM,MM,MM,MM,,MM,86
2024,05,17,23,00,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,77
2024,05,17,22,50,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,70
2024,05,17,22,40,0.7,MM,MM,MM,MM,MM,MM,,MM,67
2024,05,17,22,30,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,69
2024,05,17,22,20,0.7,MM,MM,MM,MM,MM,MM,,MM,72
2024,05,17,22,10,0.7,MM,MM,MM,MM,MM,MM,,MM,77
2024,05,17,22,00,0.7,MM,MM,MM,MM,MM,MM,,MM,82
2024,05,17,21,50,0.7,MM,MM,MM,MM,MM,MM,,MM,77
2024,05,17,21,40,0.7,MM,MM,MM,MM,MM,MM,,MM,80
2024,05,17,21,30,0.7,MM,MM,MM,MM,MM,MM,,MM,88
2024,05,17,21,20,0.7,MM,MM,MM,MM,MM,MM,,MM,90
2024,05,17,21,10,0.7,MM,MM,MM,MM,MM,MM,,MM,87
2024,05,17,21,00,0.7,MM,MM,MM,MM,MM,MM,,MM,84
2024,05,17,20,50,0.6,MM,MM,MM,MM,MM,MM,,MM,84
2024,05,17,20,40,0.7,MM,MM,MM,MM,MM,MM,,MM,85
2024,05,17,20,30,0.6,MM,MM,MM,MM,MM,MM,,MM,83
2024,05,17,20,20,0.7,MM,MM,MM,MM,MM,MM,,MM,83
2024,05,17,20,10,0.6,MM,MM,MM,MM,MM,MM,,MM,86
2024,05,17,20,00,0.6,MM,MM,MM,MM,MM,MM,,MM,81
2024,05,17,19,50,0.6,MM,MM,MM,MM,MM,MM,,MM,79
2024,05,17,19,40,0.6,MM,MM,MM,MM,MM,MM,,MM,82
2024,05,17,19,30,0.5,MM,MM,MM,MM,MM,MM,,MM,86
2024,05,17,19,20,0.5,MM,MM,MM,MM,MM,MM,,MM,90
2024,05,17,19,10,0.4,MM,MM,MM,MM,MM,MM,,MM,94
2024,05,17,19,00,0.4,MM,MM,MM,MM,MM,MM,,MM,95
2024,05,17,18,50,0.4,MM,MM,MM,MM,MM,MM,,MM,98
2024,05,17,18,40,0.3,MM,MM,MM,MM,MM,MM,,MM,101
2024,05,17,18,30,0.2,MM,MM,MM,MM,MM,MM,,MM,110
2024,05,17,18,20,0.2,MM,MM,MM,MM,MM,MM,,MM,115
2024,05,17,18,10,0.2,MM,MM,MM,MM,MM,MM,,MM,121
2024,05,17,18,00,0.1,MM,MM,MM,MM,MM,MM,,MM,124
2024,05,17,17,50,0.1,MM,MM,MM,MM,MM,MM,,MM,123
2024,05,17,17,40,0.1,MM,MM,MM,MM,MM,MM,,MM,126
2024,05,17,17,30,0.1,MM,MM,MM,MM,MM,MM,,MM,127
2024,05,17,17,20,0.1,MM,MM,MM,MM,MM,MM,,MM,118
2024,05,17,17,10,0.1,MM,MM,MM,MM,MM,MM,,MM,112
2024,05,17,17,00,0.1,MM,MM,MM,MM,MM,MM,,MM,103
2024,05,17,16,50,0.1,MM,MM,MM,MM,MM,MM,,MM,99
2024,05,17,16,40,0.1,MM,MM,MM,MM,MM,MM,,MM,106
2024,05,17,16,30,0.1,MM,MM,MM,MM,MM,MM,,MM,110
2024,05,17,16,20,0.1,MM,MM,MM,MM,MM,MM,,MM,113
2024,05,17,16,10,0.1,MM,MM,MM,MM,MM,MM,,MM,118
2024,05,17,16,00,0.1,MM,MM,MM,MM,MM,MM,,MM,121
2024,05,17,15,50,0.1,MM,MM,MM,MM,MM,MM,,MM,122
2024,05,17,15,40,0.1,MM,MM,MM,MM,MM,MM,,MM,122
2024,05,17,15,30,0.1,MM,MM,MM,MM,MM,MM,,MM,120
2024,05,17,15,20,0.1,MM,MM,MM,MM,MM,MM,,MM,120
2024,05,17,15,10,0.1,MM,MM,MM,MM,MM,MM,,MM,113
2024,05,17,15,00,0.1,MM,MM,MM,MM,MM,MM,,MM,111
2024,05,17,14,50,0.1,MM,MM,MM,MM,MM,MM,,MM,108
2024,05,17,14,40,0.1,MM,MM,MM,MM,MM,MM,,MM,102
2024,05,17,14,30,0.1,MM,MM,MM,MM,MM,MM,,MM,92
2024,05,17,14,20,0.1,MM,MM,MM,MM,MM,MM,,MM,87
2024,05,17,14,10,0.1,MM,MM,MM,MM,MM,MM,,MM,88
2024,05,17,14,00,0.1,MM,MM,MM,MM,MM,MM,,MM,94
2024,05,17,13,50,0.1,MM,MM,MM,MM,MM,MM,,MM,101
2024,05,17,13,40,0.1,MM,MM,MM,MM,MM,MM,,MM,108
2024,05,17,13,30,0.1,MM,MM,MM,MM,MM,MM,,MM,116
2024,05,17,13,20,0.1,MM,MM,MM,MM,MM,MM,,MM,205
2024,05,17,13,10,0.1,MM,MM,MM,MM,MM,MM,,MM,161
2024,05,17,13,00,0.1,MM,MM,MM,MM,MM,MM,,MM,130
2024,05,17,12,50,0.1,MM,MM,MM,MM,MM,MM,,MM,136
2024,05,17,12,40,0.1,MM,MM,MM,MM,MM,MM,,MM,139
2024,05,17,12,30,0.1,MM,MM,MM,MM,MM,MM,,MM,136
2024,05,17,12,20,0.1,MM,MM,MM,MM,MM,MM,,MM,135
2024,05,17,12,10,0.1,MM,MM,MM,MM,MM,MM,,MM,132
2024,05,17,12,00,0.1,MM,MM,MM,MM,MM,MM,,MM,128
2024,05,17,11,50,0.1,MM,MM,MM,MM,MM,MM,,MM,130
2024,05,17,11,40,0.1,MM,MM,MM,MM,MM,MM,,MM,127
2024,05,17,11,30,0.1,MM,MM,MM,MM,MM,MM,,MM,124
2024,05,17,11,20,0.1,MM,MM,MM,MM,MM,MM,,MM,122
2024,05,17,11,10,0.1,MM,MM,MM,MM,MM,MM,,MM,118
2024,05,17,11,00,0.1,MM,MM,MM,MM,MM,MM,,MM,110
2024,05,17,10,50,0.1,MM,MM,MM,MM,MM,MM,,MM,111
2024,05,17,10,40,0.1,MM,MM,MM,MM,MM,MM,,MM,114
2024,05,17,10,30,0.1,MM,MM,MM,MM,MM,MM,,MM,115
2024,05,17,10,20,0.1,MM,MM,MM,MM,MM,MM,,MM,120
2024,05,17,10,10,0.1,MM,MM,MM,MM,MM,MM,,MM,130
2024,05,17,10,00,0.1,MM,MM,MM,MM,MM,MM,,MM,136
2024,05,17,09,50,0.1,MM,MM,MM,MM,MM,MM,,MM,139
2024,05,17,09,40,0.1,MM,MM,MM,MM,MM,MM,,MM,143
2024,05,17,09,30,0.1,MM,MM,MM,MM,MM,MM,,MM,142
2024,05,17,09,20,0.1,MM,MM,MM,MM,MM,MM,,MM,138
2024,05,17,09,10,0.1,MM,MM,MM,MM,MM,MM,,MM,133
2024,05,17,09,00,0.1,MM,MM,MM,MM,MM,MM,,MM,134
2024,05,17,08,50,0.1,MM,MM,MM,MM,MM,MM,,MM,132
2024,05,17,08,40,0.1,MM,MM,MM,MM,MM,MM,,MM,131
2024,05,17,08,30,0.1,MM,MM,MM,MM,MM,MM,,MM,129
2024,05,17,08,20,0.1,MM,MM,MM,MM,MM,MM,,MM,124
2024,05,17,08,10,0.2,MM,MM,MM,MM,MM,MM,,MM,121
2024,05,17,08,00,0.1,MM,MM,MM,MM,MM,MM,,MM,116
2024,05,17,07,50,0.1,MM,MM,MM,MM,MM,MM,,MM,116
2024,05,17,07,40,0.1,MM,MM,MM,MM,MM,MM,,MM,116
2024,05,17,07,30,0.1,MM,MM,MM,MM,MM,MM,,MM,116
2024,05,17,07,20,0.2,MM,MM,MM,MM,MM,MM,,MM,121
2024,05,17,07,10,0.2,MM,MM,MM,MM,MM,MM,,MM,123
2024,05,17,07,00,0.2,MM,MM,MM,MM,MM,MM,,MM,126
2024,05,17,06,50,0.2,MM,MM,MM,MM,MM,MM,,MM,130
2024,05,17,06,40,0.2,MM,MM,MM,MM,MM,MM,,MM,131
2024,05,17,06,30,0.2,MM,MM,MM,MM,MM,MM,,MM,134
2024,05,17,06,20,0.2,MM,MM,MM,MM,MM,MM,,MM,134
2024,05,17,06,10,0.2,MM,MM,MM,MM,MM,MM,,MM,141
2024,05,17,06,00,0.2,MM,MM,MM,MM,MM,MM,,MM,146
2024,05,17,05,50,0.2,MM,MM,MM,MM,MM,MM,,MM,148
2024,05,17,05,40,0.2,MM,MM,MM,MM,MM,MM,,MM,147
2024,05,17,05,30,0.2,MM,MM,MM,MM,MM,MM,,MM,146
2024,05,17,05,20,0.2,MM,MM,MM,MM,MM,MM,,MM,139
2024,05,17,05,10,0.2,MM,MM,MM,MM,MM,MM,,MM,137
2024,05,17,05,00,0.2,MM,MM,MM,MM,MM,MM,,MM,140
2024,05,17,04,50,0.2,MM,MM,MM,MM,MM,MM,,MM,139
2024,05,17,04,40,0.2,MM,MM,MM,MM,MM,MM,,MM,135
2024,05,17,04,30,0.2,MM,MM,MM,MM,MM,MM,,MM,129
2024,05,17,04,20,0.2,MM,MM,MM,MM,MM,MM,,MM,126
2024,05,17,04,10,0.2,MM,MM,MM,MM,MM,MM,,MM,120
2024,05,17,04,00,0.2,MM,MM,MM,MM,MM,MM,,MM,118
2024,05,17,03,50,0.2,MM,MM,MM,MM,MM,MM,,MM,109
2024,05,17,03,40,0.2,MM,MM,MM,MM,MM,MM,,MM,102
2024,05,17,03,30,0.3,MM,MM,MM,MM,MM,MM,,MM,98
2024,05,17,03,20,0.2,MM,MM,MM,MM,MM,MM,,MM,96
2024,05,17,03,10,0.2,MM,MM,MM,MM,MM,MM,,MM,94
2024,05,17,03,00,0.3,MM,MM,MM,MM,MM,MM,,MM,96
2024,05,17,02,50,0.3,MM,MM,MM,MM,MM,MM,,MM,100
2024,05,17,02,40,0.3,MM,MM,MM,MM,MM,MM,,MM,106
2024,05,17,02,30,0.3,MM,MM,MM,MM,MM,MM,,MM,114
2024,05,17,02,20,0.3,MM,MM,MM,MM,MM,MM,,MM,110
2024,05,17,02,10,0.3,MM,MM,MM,MM,MM,MM,,MM,105
2024,05,17,02,00,0.3,MM,MM,MM,MM,MM,MM,,MM,104
2024,05,17,01,50,0.3,MM,MM,MM,MM,MM,MM,,MM,104
2024,05,17,01,40,0.3,MM,MM,MM,MM,MM,MM,,MM,99
2024,05,17,01,30,0.3,MM,MM,MM,MM,MM,MM,,MM,96
2024,05,17,01,20,0.3,MM,MM,MM,MM,MM,MM,,MM,92
2024,05,17,01,10,0.3,MM,MM,MM,MM,MM,MM,,MM,88
2024,05,17,01,00,0.3,MM,MM,MM,MM,MM,MM,,MM,87
2024,05,17,00,50,0.3,MM,MM,MM,MM,MM,MM,,MM,88
2024,05,17,00,40,0.3,MM,MM,MM,MM,MM,MM,,MM,90
2024,05,17,00,30,0.3,MM,MM,MM,MM,MM,MM,,MM,97
2024,05,17,00,20,0.3,MM,MM,MM,MM,MM,MM,,MM,109
2024,05,17,00,10,0.4,MM,MM,MM,MM,MM,MM,,MM,109
2024,05,17,00,00,0.4,MM,MM,MM,MM,MM,MM,,MM,105
2024,05,16,23,50,0.4,MM,MM,MM,MM,MM,MM,,MM,96
2024,05,16,23,40,0.4,MM,MM,MM,MM,MM,MM,,MM,94
2024,05,16,23,30,0.4,MM,MM,MM,MM,MM,MM,,MM,97
2024,05,16,23,20,0.4,MM,MM,MM,MM,MM,MM,,MM,104
2024,05,16,23,10,0.4,MM,MM,MM,MM,MM,MM,,MM,102
2024,05,16,23,00,0.5,MM,MM,MM,MM,MM,MM,,MM,116
2024,05,16,22,50,0.5,MM,MM,MM,MM,MM,MM,,MM,119
2024,05,16,22,40,0.5,MM,MM,MM,MM,MM,MM,,MM,116
2024,05,16,22,30,0.5,MM,MM,MM,MM,MM,MM,,MM,117
2024,05,16,22,20,0.5,MM,MM,MM,MM,MM,MM,,MM,121
2024,05,16,22,10,0.5,MM,MM,MM,MM,MM,MM,,MM,123
2024,05,16,22,00,0.5,MM,MM,MM,MM,MM,MM,,MM,117
2024,05,16,21,50,0.6,MM,MM,MM,MM,MM,MM,,MM,110
2024,05,16,21,40,0.6,MM,MM,MM,MM,MM,MM,,MM,108
2024,05,16,21,30,0.6,MM,MM,MM,MM,MM,MM,,MM,101
2024,05,16,21,20,0.6,MM,MM,MM,MM,MM,MM,,MM,94
2024,05,16,21,10,0.6,MM,MM,MM,MM,MM,MM,,MM,91
2024,05,16,21,00,0.6,MM,MM,MM,MM,MM,MM,,MM,83
2024,05,16,20,50,0.6,MM,MM,MM,MM,MM,MM,,MM,79
2024,05,16,20,40,0.7,MM,MM,MM,MM,MM,MM,,MM,73
2024,05,16,20,30,0.6,MM,MM,MM,MM,MM,MM,,MM,69
2024,05,16,20,20,0.7,MM,MM,MM,MM,MM,MM,,MM,68
2024,05,16,20,10,0.6,MM,MM,MM,MM,MM,MM,,MM,62
2024,05,16,20,00,0.7,MM,MM,MM,MM,MM,MM,,MM,45
2024,05,16,19,50,0.7,MM,MM,MM,MM,MM,MM,,MM,45
2024,05,16,19,40,0.7,MM,MM,MM,MM,MM,MM,,MM,54
2024,05,16,19,30,0.7,MM,MM,MM,MM,MM,MM,,MM,60
2024,05,16,19,20,0.7,MM,MM,MM,MM,MM,MM,,MM,63
2024,05,16,19,10,0.7,MM,MM,MM,MM,MM,MM,,MM,64
2024,05,16,19,00,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,73
2024,05,16,18,50,0.7,MM,MM,MM,MM,MM,MM,,MM,79
2024,05,16,18,40,0.7,MM,MM,MM,MM,MM,MM,,MM,86
2024,05,16,18,30,0.8,MM,MM,MM,MM,MM,MM,STEEP,MM,90
2024,05,16,18,20,0.7,MM,MM,MM,MM,MM,MM,,MM,87
2024,05,16,18,10,0.7,MM,MM,MM,MM,MM,MM,,MM,92
2024,05,16,18,00,0.7,MM,MM,MM,MM,MM,MM,,MM,98
2024,05,16,17,50,0.7,MM,MM,MM,MM,MM,MM,,MM,99
2024,05,16,17,40,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,98
2024,05,16,17,30,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,101
2024,05,16,17,20,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,103
2024,05,16,17,10,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,91
2024,05,16,17,00,0.8,MM,MM,MM,MM,MM,MM,STEEP,MM,86
2024,05,16,16,50,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,88
2024,05,16,16,40,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,88
2024,05,16,16,30,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,81
2024,05,16,16,20,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,78
2024,05,16,16,10,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,87
2024,05,16,16,00,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,94
2024,05,16,15,50,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,88
2024,05,16,15,40,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,79
2024,05,16,15,30,0.8,MM,MM,MM,MM,MM,MM,STEEP,MM,78
2024,05,16,15,20,0.9,MM,MM,MM,MM,MM,MM,STEEP,MM,80
2024,05,16,15,10,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,88
2024,05,16,15,00,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,89
2024,05,16,14,50,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,83
2024,05,16,14,40,0.9,MM,MM,MM,MM,MM,MM,STEEP,MM,76
2024,05,16,14,30,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,76
2024,05,16,14,20,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,76
2024,05,16,14,10,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,72
2024,05,16,14,00,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,89
2024,05,16,13,50,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,84
2024,05,16,13,40,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,83
2024,05,16,13,30,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,86
2024,05,16,13,20,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,88
2024,05,16,13,10,1.2,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,90
2024,05,16,13,00,1.1,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,78
2024,05,16,12,50,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,74
2024,05,16,12,40,1.1,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,70
2024,05,16,12,30,1.1,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,78
2024,05,16,12,20,1.1,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,86
2024,05,16,12,10,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,82
2024,05,16,12,00,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,75
2024,05,16,11,50,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,71
2024,05,16,11,40,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,69
2024,05,16,11,30,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,67
2024,05,16,11,20,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,82
2024,05,16,11,10,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,87
2024,05,16,11,00,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,90
2024,05,16,10,50,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,87
2024,05,16,10,40,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,85
2024,05,16,10,30,0.8,MM,MM,MM,MM,MM,MM,STEEP,MM,80
2024,05,16,10,20,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,75
2024,05,16,10,10,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,68
2024,05,16,10,00,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,68
2024,05,16,09,50,1.0,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,64
2024,05,16,09,40,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,65
2024,05,16,09,30,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,67
2024,05,16,09,20,0.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,66
2024,05,16,09,10,0.8,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,72
