#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,1.5,0.7,7.7,1.4,6.7,W,NW,STEEP,5.1,309
2024,05,18,16,40,1.6,0.8,7.7,1.4,5.9,WSW,NW,VERY_STEEP,5.3,308
2024,05,18,16,10,1.7,0.8,10.0,1.5,6.2,W,NW,VERY_STEEP,5.4,306
2024,05,18,15,40,1.5,1.2,5.6,0.9,5.0,NW,NW,VERY_STEEP,5.3,305
2024,05,18,15,10,1.6,1.2,6.2,1.0,5.3,NW,WNW,STEEP,5.4,315
2024,05,18,14,40,1.6,1.2,5.9,1.1,5.0,WNW,WNW,VERY_STEEP,5.2,294
2024,05,18,14,10,1.5,0.8,9.1,1.3,6.2,WSW,NW,STEEP,5.3,312
2024,05,18,13,40,1.4,0.7,9.1,1.2,6.2,WSW,WNW,STEEP,5.2,294
2024,05,18,13,10,1.3,0.5,9.1,1.1,5.9,W,NW,STEEP,5.1,316
2024,05,18,12,40,1.3,0.7,10.0,1.1,6.2,WSW,WNW,STEEP,5.4,302
2024,05,18,12,10,1.3,1.2,5.3,0.4,4.0,NW,WNW,VERY_STEEP,5.3,309
2024,05,18,11,40,1.4,1.3,5.6,0.5,4.2,NW,W,VERY_STEEP,5.5,304
2024,05,18,11,10,1.4,1.2,10.0,0.8,4.5,WSW,WNW,SWELL,5.4,247
2024,05,18,10,40,1.5,1.1,10.0,1.0,5.0,WSW,WNW,SWELL,5.5,245
2024,05,18,10,10,1.5,1.0,10.8,1.1,5.0,WSW,WNW,AVERAGE,5.4,255
2024,05,18,09,40,1.5,0.9,10.0,1.2,5.3,WSW,NW,AVERAGE,5.3,244
2024,05,18,09,10,1.5,1.0,10.0,1.1,5.6,WSW,NW,VERY_STEEP,5.3,325
2024,05,18,08,40,1.5,1.0,10.0,1.1,5.6,WSW,NW,AVERAGE,5.3,239
2024,05,18,08,10,1.5,1.0,7.7,1.1,5.3,W,WNW,VERY_STEEP,5.2,301
2024,05,18,07,40,1.4,0.9,10.0,1.0,4.8,WSW,NW,AVERAGE,5.0,250
2024,05,18,07,10,1.4,1.0,10.0,0.9,5.6,WSW,W,SWELL,5.3,242
2024,05,18,06,40,1.3,0.9,10.0,0.9,4.8,WSW,WNW,SWELL,5.0,250
2024,05,18,06,10,1.3,1.0,8.3,0.9,6.7,WNW,W,AVERAGE,5.3,294
2024,05,18,05,40,1.4,1.0,7.7,0.9,5.9,WNW,W,AVERAGE,5.3,288
2024,05,18,05,10,1.3,0.9,8.3,0.9,6.2,W,W,AVERAGE,5.2,270
2024,05,18,04,40,1.4,1.1,8.3,0.8,5.6,W,W,AVERAGE,5.5,260
2024,05,18,04,10,1.3,1.1,7.1,0.7,3.7,W,NW,AVERAGE,5.7,272
2024,05,18,03,40,1.3,1.1,10.8,0.7,5.9,W,WNW,SWELL,6.1,261
2024,05,18,03,10,1.2,1.1,8.3,0.6,5.9,W,W,AVERAGE,6.2,272
2024,05,18,02,40,1.3,1.1,10.8,0.6,5.6,W,WSW,SWELL,6.6,270
2024,05,18,02,10,1.2,1.1,11.4,0.5,5.3,W,WSW,SWELL,6.6,267
2024,05,18,01,40,1.3,1.2,10.8,0.4,3.8,WSW,SSW,SWELL,6.6,252
2024,05,18,01,10,1.2,1.0,8.3,0.7,5.9,W,WSW,AVERAGE,6.4,266
2024,05,18,00,40,1.2,1.1,9.1,0.4,4.8,W,WSW,SWELL,6.6,268
2024,05,18,00,10,1.2,1.1,8.3,0.4,4.8,W,SW,AVERAGE,6.8,267
2024,05,17,23,40,1.2,1.2,10.8,0.3,4.0,WSW,SSW,SWELL,6.9,256
2024,05,17,23,10,1.2,1.2,11.4,0.3,4.0,W,SSW,SWELL,6.7,259
2024,05,17,22,40,1.4,1.4,10.8,0.4,4.2,WSW,SW,SWELL,7.1,247
2024,05,17,22,10,1.5,1.5,10.8,0.4,3.8,WSW,SSW,SWELL,6.9,249
2024,05,17,21,40,1.4,1.3,10.8,0.4,3.8,W,SSW,SWELL,6.6,260
2024,05,17,21,10,1.4,1.3,10.8,0.4,3.8,WSW,SSW,SWELL,6.6,242
2024,05,17,20,40,1.4,1.3,11.4,0.4,2.5,WSW,SSE,SWELL,6.3,249
2024,05,17,20,10,1.5,1.4,11.4,0.4,3.3,WSW,SSW,SWELL,6.4,255
