#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,30,2.6,2.0,11.8,1.6,9.5,NNE,NNE,SWELL,8.8,27
2024,05,18,17,00,2.9,2.5,11.8,1.5,9.5,NNE,NE,SWELL,9.3,27
2024,05,18,16,30,2.6,2.1,11.1,1.5,9.5,NNE,NE,SWELL,8.9,26
2024,05,18,16,00,2.5,2.0,11.1,1.6,9.5,NNE,NNE,SWELL,8.7,23
2024,05,18,15,30,2.4,1.9,11.1,1.5,8.7,NNE,NE,SWELL,8.8,31
2024,05,18,15,00,2.6,2.0,11.8,1.6,9.5,NNE,NNE,SWELL,8.9,30
2024,05,18,14,30,2.4,1.8,11.1,1.5,9.5,NNE,NNE,SWELL,8.7,23
2024,05,18,14,00,2.3,1.7,11.8,1.6,9.5,NNE,NNE,SWELL,8.6,27
2024,05,18,13,30,2.3,1.8,11.8,1.6,9.5,NNE,NNE,SWELL,8.6,28
2024,05,18,13,00,2.2,1.8,11.1,1.4,9.5,NNE,NE,SWELL,8.6,19
2024,05,18,12,30,2.4,1.9,11.8,1.4,8.7,NNE,NNE,SWELL,8.8,22
2024,05,18,12,00,2.5,1.9,11.8,1.6,9.5,NNE,NNE,SWELL,8.7,25
2024,05,18,11,30,2.4,1.9,11.8,1.6,9.1,NNE,NNE,SWELL,8.6,25
2024,05,18,11,00,2.0,1.5,11.8,1.3,9.1,NNE,NE,SWELL,8.2,24
2024,05,18,10,30,2.2,1.6,11.8,1.5,9.5,NNE,NNE,SWELL,8.4,25
2024,05,18,10,00,2.1,1.6,11.8,1.4,8.0,NNE,NE,SWELL,8.3,20
2024,05,18,09,30,2.0,1.3,10.0,1.5,9.5,NNE,NNE,AVERAGE,7.8,23
2024,05,18,09,00,2.0,1.4,10.0,1.4,9.5,NNE,NE,AVERAGE,7.7,26
2024,05,18,08,30,1.9,1.3,12.5,1.4,8.3,NNE,NNE,AVERAGE,7.4,24
2024,05,18,08,00,1.9,1.2,10.0,1.6,9.5,NE,NNE,AVERAGE,7.2,29
2024,05,18,07,30,2.0,1.2,12.5,1.6,8.0,NNE,NE,AVERAGE,7.4,25
2024,05,18,07,00,2.1,1.3,12.5,1.7,7.1,NNE,NE,AVERAGE,7.5,27
2024,05,18,06,30,2.1,1.3,10.0,1.6,9.5,NNE,NNE,AVERAGE,7.8,24
2024,05,18,06,00,2.2,1.4,10.0,1.7,9.1,NNE,NNE,AVERAGE,7.9,26
2024,05,18,05,30,2.1,1.2,10.5,1.7,9.1,NNE,NE,AVERAGE,7.7,30
2024,05,18,05,00,2.0,1.2,10.0,1.6,9.1,NNE,NNE,AVERAGE,7.4,27
2024,05,18,04,30,2.2,1.4,10.0,1.7,9.5,NNE,NNE,AVERAGE,7.9,20
2024,05,18,04,00,1.9,1.1,10.0,1.6,8.7,NNE,NE,AVERAGE,7.4,16
2024,05,18,03,30,2.1,1.3,10.5,1.6,9.5,NNE,NNE,AVERAGE,7.9,16
2024,05,18,03,00,2.1,1.5,10.5,1.6,9.5,NNE,NNE,AVERAGE,8.2,19
2024,05,18,02,30,2.0,1.2,10.0,1.6,9.5,NNE,NNE,AVERAGE,7.6,20
2024,05,18,02,00,1.9,1.1,10.5,1.6,9.5,NNE,NNE,AVERAGE,7.2,22
2024,05,18,01,30,1.9,1.1,10.0,1.6,9.5,NNE,NNE,AVERAGE,7.2,18
2024,05,18,01,00,1.9,1.1,11.1,1.6,9.5,NNE,NNE,AVERAGE,7.1,27
2024,05,18,00,30,2.0,1.2,10.5,1.6,8.3,NNE,NE,AVERAGE,7.4,17
2024,05,18,00,00,1.9,1.2,10.5,1.4,8.7,NNE,NNE,AVERAGE,7.3,19
2024,05,17,23,30,1.7,1.0,10.5,1.4,9.5,NNE,NNE,AVERAGE,7.0,23
2024,05,17,23,00,1.5,0.8,11.1,1.3,8.3,NNE,NE,AVERAGE,6.6,42
2024,05,17,22,30,1.4,0.7,10.5,1.2,8.3,NNE,NE,AVERAGE,6.5,39
2024,05,17,22,00,1.5,0.8,10.0,1.3,8.7,NNE,NE,AVERAGE,6.8,45
2024,05,17,21,30,1.4,0.7,10.5,1.2,8.7,NE,NE,AVERAGE,6.4,44
2024,05,17,21,00,1.5,0.6,11.1,1.4,8.7,NNE,NE,AVERAGE,6.5,38
2024,05,17,20,30,1.4,0.6,10.0,1.3,8.3,NE,NE,AVERAGE,6.3,46
2024,05,17,20,00,1.4,0.5,10.0,1.2,8.3,E,NE,AVERAGE,6.1,38
2024,05,17,19,30,1.6,0.6,10.0,1.5,8.3,NE,NE,AVERAGE,6.2,34
2024,05,17,19,00,1.6,0.6,10.5,1.5,8.3,NNE,NNE,AVERAGE,6.1,30
2024,05,17,18,30,1.7,0.6,10.0,1.6,9.1,NE,NNE,AVERAGE,6.3,21
2024,05,17,18,00,1.8,0.7,10.0,1.6,8.0,NNE,NNE,AVERAGE,6.3,32
2024,05,17,17,30,1.8,0.6,10.0,1.6,8.7,NE,NE,AVERAGE,6.3,46
2024,05,17,17,00,1.8,0.5,10.0,1.7,8.3,NE,NE,AVERAGE,6.4,37
2024,05,17,16,30,1.7,0.7,10.0,1.5,8.0,NE,NE,AVERAGE,6.3,38
2024,05,17,16,00,1.9,0.6,10.0,1.8,9.1,E,NE,AVERAGE,6.3,39
2024,05,17,15,30,1.7,0.6,10.0,1.6,9.1,NE,NE,AVERAGE,6.2,35
2024,05,17,15,00,1.8,0.6,10.0,1.7,8.7,NE,NE,AVERAGE,6.2,38
2024,05,17,14,30,1.7,0.5,10.0,1.6,9.1,NE,NE,AVERAGE,6.2,40
2024,05,17,14,00,1.6,0.5,10.0,1.6,8.0,NE,NNE,AVERAGE,6.0,32
2024,05,17,13,30,1.7,0.6,10.0,1.6,8.0,ENE,NE,AVERAGE,6.1,38
2024,05,17,13,00,1.7,0.6,10.0,1.6,8.0,NE,NE,AVERAGE,6.2,35
2024,05,17,12,30,1.5,0.6,10.0,1.4,8.7,ENE,NE,AVERAGE,5.9,34
2024,05,17,12,00,1.4,0.6,10.5,1.3,8.0,SE,NE,AVERAGE,6.0,42
2024,05,17,11,30,1.5,0.6,10.0,1.4,8.0,ENE,NE,AVERAGE,6.1,41
2024,05,17,11,00,1.5,0.5,14.3,1.4,8.3,S,NE,AVERAGE,6.0,42
2024,05,17,10,30,1.5,0.5,10.0,1.4,8.7,ESE,NE,AVERAGE,6.0,40
2024,05,17,10,00,1.5,0.6,10.0,1.4,8.0,NE,NNE,AVERAGE,5.8,33
2024,05,17,09,30,1.6,0.6,10.0,1.5,7.4,E,NNE,STEEP,5.9,31
2024,05,17,09,00,1.6,0.5,10.5,1.5,8.3,E,NNE,AVERAGE,5.8,33
2024,05,17,08,30,1.6,0.5,10.0,1.5,8.3,ENE,NNE,AVERAGE,5.9,33
2024,05,17,08,00,1.6,0.6,10.0,1.5,8.3,ENE,NNE,AVERAGE,6.0,29
2024,05,17,07,30,1.9,0.5,10.0,1.8,8.3,ESE,NNE,AVERAGE,6.2,27
2024,05,17,07,00,1.9,0.6,10.0,1.8,7.4,E,NNE,STEEP,6.3,26
2024,05,17,06,30,1.9,0.6,10.0,1.9,7.7,NE,NNE,STEEP,6.3,26
2024,05,17,06,00,1.9,0.6,10.0,1.8,7.7,NE,NNE,STEEP,6.2,30
2024,05,17,05,30,2.0,0.6,11.1,1.9,7.7,SSE,NE,STEEP,6.2,35
2024,05,17,05,00,1.9,0.7,10.0,1.8,7.7,E,NNE,STEEP,6.3,31
2024,05,17,04,30,1.9,0.6,10.0,1.8,8.0,NE,NNE,AVERAGE,6.5,31
2024,05,17,04,00,1.8,0.6,10.0,1.7,8.0,ENE,NE,AVERAGE,6.3,41
2024,05,17,03,30,1.8,0.6,10.5,1.7,8.3,SE,NNE,AVERAGE,6.5,29
2024,05,17,03,00,1.8,0.6,10.0,1.6,8.7,NE,NNE,AVERAGE,6.4,30
2024,05,17,02,30,1.7,0.6,10.0,1.6,7.7,NE,NE,AVERAGE,6.4,39
2024,05,17,02,00,1.9,0.6,10.0,1.8,8.0,NE,NE,AVERAGE,6.3,41
2024,05,17,01,30,1.8,0.6,11.1,1.7,8.3,SE,NE,AVERAGE,6.1,36
2024,05,17,01,00,1.5,0.5,12.5,1.4,7.1,S,NE,STEEP,5.5,38
2024,05,17,00,30,1.5,0.5,10.0,1.4,7.7,SSE,NE,AVERAGE,5.8,39
2024,05,17,00,00,1.4,0.5,12.5,1.2,8.0,S,NE,AVERAGE,5.5,54
2024,05,16,23,30,1.3,0.5,12.5,1.2,8.3,S,NE,AVERAGE,5.3,46
2024,05,16,23,00,1.4,0.5,11.8,1.3,8.0,S,NE,AVERAGE,5.5,40
2024,05,16,22,30,1.4,0.6,10.0,1.3,8.0,SE,NE,AVERAGE,5.4,41
2024,05,16,22,00,1.5,0.6,11.8,1.4,9.1,S,ESE,AVERAGE,5.5,103
2024,05,16,21,30,1.4,0.5,15.4,1.3,9.1,S,E,AVERAGE,5.3,97
2024,05,16,21,00,1.4,0.5,10.0,1.3,8.3,SE,ENE,AVERAGE,5.1,66
2024,05,16,20,30,1.3,0.6,11.1,1.2,7.7,S,ENE,AVERAGE,5.3,61
2024,05,16,20,00,1.4,0.6,12.5,1.3,8.7,S,SE,AVERAGE,5.2,125
2024,05,16,19,30,1.5,0.6,10.0,1.4,9.1,SSE,NE,AVERAGE,5.9,56
2024,05,16,19,00,1.2,0.7,15.4,1.0,9.1,S,SE,AVERAGE,5.6,187
2024,05,16,18,30,1.5,0.6,10.0,1.4,8.7,SSE,ENE,AVERAGE,5.7,61
2024,05,16,18,00,1.6,0.7,11.8,1.4,7.4,S,NNE,STEEP,5.8,29
2024,05,16,17,30,1.7,0.7,10.0,1.6,8.0,ESE,NNE,AVERAGE,6.0,33
2024,05,16,17,00,1.8,0.7,10.0,1.7,8.0,E,NE,AVERAGE,6.4,34
2024,05,16,16,30,1.8,0.6,10.0,1.7,9.1,ESE,NE,AVERAGE,6.3,40
2024,05,16,16,00,1.7,0.6,10.0,1.6,9.5,E,NE,AVERAGE,6.3,53
2024,05,16,15,30,1.6,0.7,10.0,1.5,7.7,NE,NE,AVERAGE,6.5,35
2024,05,16,15,00,1.6,0.7,10.5,1.4,7.4,SE,NE,STEEP,6.4,37
2024,05,16,14,30,1.6,0.7,10.0,1.5,8.3,E,NE,AVERAGE,6.2,43
2024,05,16,14,00,1.6,0.7,10.0,1.4,8.7,ESE,NE,AVERAGE,6.1,42
2024,05,16,13,30,1.4,0.6,11.1,1.3,7.4,SSE,NE,AVERAGE,5.7,42
2024,05,16,13,00,1.3,0.6,10.0,1.2,9.5,SSE,SSE,AVERAGE,5.7,152
2024,05,16,12,30,1.3,0.6,10.0,1.1,9.1,SSE,ESE,AVERAGE,5.7,122
2024,05,16,12,00,1.1,0.6,10.5,0.9,9.1,S,SSE,AVERAGE,5.6,152
2024,05,16,11,30,1.2,0.7,10.5,1.0,8.7,SSE,E,AVERAGE,5.8,168
2024,05,16,11,00,1.2,0.6,10.0,1.0,9.5,SSE,SE,AVERAGE,5.7,145
2024,05,16,10,30,1.2,0.7,11.1,1.0,9.5,S,SSE,AVERAGE,5.7,163
