#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,0.7,0.6,9.1,0.3,3.1,ENE,SSW,,5.5,59
2024,05,18,16,40,0.6,0.5,9.1,0.3,3.1,NE,SSW,,5.1,44
2024,05,18,16,10,0.6,0.5,9.1,0.3,3.7,NE,SSW,,5.3,48
2024,05,18,15,40,0.6,0.5,9.1,0.2,3.2,NE,SSE,,5.1,56
2024,05,18,15,10,0.5,0.4,10.0,0.3,3.1,ENE,SSE,,4.4,67
2024,05,18,14,40,0.5,0.4,10.0,0.2,2.9,ENE,SSE,,4.8,68
2024,05,18,14,10,0.5,0.4,9.1,0.3,2.9,ENE,SSE,,4.7,77
2024,05,18,13,40,0.5,0.4,10.0,0.3,3.0,ENE,SE,,4.3,72
2024,05,18,13,10,0.5,0.4,10.0,0.3,3.2,ENE,SE,,4.1,78
2024,05,18,12,40,0.5,0.4,10.8,0.2,3.3,ENE,SSE,,4.4,66
2024,05,18,12,10,0.5,0.4,10.0,0.3,2.9,E,SSE,,4.1,81
2024,05,18,11,40,0.5,0.4,9.1,0.3,3.0,E,SE,,4.0,79
2024,05,18,11,10,0.5,0.4,10.8,0.3,5.3,ENE,ESE,,4.1,72
2024,05,18,10,40,0.5,0.3,8.3,0.3,3.2,E,SE,,3.9,101
2024,05,18,10,10,0.5,0.4,8.3,0.3,3.2,ENE,SE,,4.2,70
2024,05,18,09,40,0.5,0.3,9.1,0.3,5.3,ESE,E,,4.3,104
2024,05,18,09,10,0.5,0.3,9.1,0.3,5.6,E,ESE,,4.3,83
2024,05,18,08,40,0.5,0.4,9.1,0.3,5.3,ESE,ESE,,4.5,111
2024,05,18,08,10,0.5,0.4,8.3,0.3,3.7,NE,S,,4.5,56
2024,05,18,07,40,0.5,0.4,9.1,0.3,2.9,ENE,SE,,4.4,70
2024,05,18,07,10,0.5,0.4,8.3,0.3,2.9,E,SE,,4.2,83
2024,05,18,06,40,0.5,0.3,8.3,0.3,3.0,ESE,SSE,,3.9,106
2024,05,18,06,10,0.5,0.4,7.7,0.3,2.9,ENE,ESE,,4.3,60
2024,05,18,05,40,0.5,0.4,10.0,0.3,3.0,E,SE,,4.0,87
2024,05,18,05,10,0.6,0.5,9.1,0.3,4.5,E,ESE,,4.2,90
2024,05,18,04,40,0.5,0.4,10.0,0.4,2.9,E,ESE,,4.0,101
2024,05,18,04,10,0.6,0.4,9.1,0.3,2.9,E,SE,,4.1,89
2024,05,18,03,40,0.6,0.5,9.1,0.4,3.0,E,SE,,4.1,88
2024,05,18,03,10,0.6,0.5,7.7,0.4,2.9,ENE,ESE,,3.9,64
2024,05,18,02,40,0.6,0.4,8.3,0.4,4.8,E,SE,,4.0,90
2024,05,18,02,10,0.6,0.5,10.0,0.4,3.2,E,ESE,,4.1,92
2024,05,18,01,40,0.6,0.4,9.1,0.4,3.1,WNW,SE,,3.9,286
2024,05,18,01,10,0.6,0.4,9.1,0.4,3.1,ENE,ESE,,4.0,71
2024,05,18,00,40,0.5,0.4,10.0,0.4,2.9,ENE,SE,,4.0,69
2024,05,18,00,10,0.6,0.4,9.1,0.4,2.9,ENE,ESE,,4.0,61
2024,05,17,23,40,0.5,0.4,8.3,0.4,3.0,ENE,ESE,,3.9,74
2024,05,17,23,10,0.6,0.4,9.1,0.4,3.0,ENE,SE,,4.0,75
2024,05,17,22,40,0.6,0.4,9.1,0.4,3.1,ENE,ESE,,3.9,74
2024,05,17,22,10,0.6,0.4,9.1,0.4,2.9,E,ESE,,3.9,101
2024,05,17,21,40,0.6,0.4,10.0,0.4,2.9,ENE,SE,,3.7,64
2024,05,17,21,10,0.5,0.4,9.1,0.4,2.9,ENE,ESE,,3.7,68
2024,05,17,20,40,0.6,0.4,9.1,0.5,2.7,E,ESE,,3.6,92
2024,05,17,20,10,0.6,0.4,10.0,0.5,2.6,E,ESE,,3.5,91
2024,05,17,19,40,0.5,0.3,9.1,0.4,4.8,E,N,,3.5,85
2024,05,17,19,10,0.5,0.3,8.3,0.4,5.6,E,ESE,,4.5,91
2024,05,17,18,40,0.5,0.3,9.1,0.4,4.3,E,N,,5.0,94
2024,05,17,18,10,0.5,0.4,10.0,0.2,3.4,E,SW,,5.0,83
2024,05,17,17,40,0.5,0.5,4.5,0.2,2.9,NNW,SW,,4.9,337
2024,05,17,17,10,0.5,0.5,4.5,0.2,3.7,N,W,,5.0,4
2024,05,17,16,40,0.5,0.5,5.0,0.2,3.7,NE,SW,,5.0,40
2024,05,17,16,10,0.5,0.4,4.5,0.2,3.7,NNW,N,,5.0,336
2024,05,17,15,40,0.5,0.5,5.0,0.2,3.7,NE,NNE,,5.1,38
2024,05,17,15,10,0.5,0.5,4.5,0.2,2.9,NNW,WNW,,4.9,339
2024,05,17,14,40,0.5,0.5,5.3,0.2,3.4,ESE,NW,,5.1,104
2024,05,17,14,10,0.5,0.5,4.5,0.2,3.8,S,WNW,,5.0,188
2024,05,17,13,40,0.5,0.5,4.8,0.2,4.0,NNE,NNW,,5.0,28
2024,05,17,13,10,0.6,0.5,5.0,0.2,3.7,SE,NNW,,5.2,146
