#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,1.2,0.8,9.1,0.9,5.0,WNW,W,AVERAGE,5.0,285
2024,05,18,16,40,1.2,0.9,9.1,0.8,5.9,SW,W,SWELL,5.3,234
2024,05,18,16,10,1.2,1.1,8.3,0.5,4.0,NW,SW,AVERAGE,5.3,315
2024,05,18,15,40,1.3,1.2,9.1,0.5,3.8,NNW,S,SWELL,5.6,329
2024,05,18,15,10,1.1,1.0,10.0,0.5,3.7,SE,SSW,SWELL,5.3,129
2024,05,18,14,40,1.2,1.1,8.3,0.6,4.2,NNW,SSW,AVERAGE,5.4,328
2024,05,18,14,10,1.2,1.0,9.1,0.6,4.0,NNW,SSW,SWELL,5.2,327
2024,05,18,13,40,1.2,0.9,9.1,0.7,5.0,SSE,W,SWELL,5.3,150
2024,05,18,13,10,1.3,1.1,7.7,0.7,4.2,WSW,SSW,AVERAGE,5.4,237
2024,05,18,12,40,1.2,1.0,9.1,0.8,4.2,E,SSW,SWELL,5.4,96
2024,05,18,12,10,1.2,0.9,8.3,0.7,3.8,SW,SSW,AVERAGE,5.3,222
2024,05,18,11,40,1.2,1.0,8.3,0.8,3.6,E,SSW,AVERAGE,5.2,81
2024,05,18,11,10,1.2,1.0,9.1,0.8,3.8,NE,SW,SWELL,5.3,46
2024,05,18,10,40,1.1,0.8,8.3,0.8,5.9,E,WNW,AVERAGE,5.0,99
2024,05,18,10,10,1.1,0.8,7.7,0.8,5.3,ENE,W,AVERAGE,5.1,66
2024,05,18,09,40,1.1,0.9,9.1,0.7,3.8,WNW,S,SWELL,5.2,295
2024,05,18,09,10,1.1,0.9,9.1,0.7,5.6,E,W,SWELL,5.3,97
2024,05,18,08,40,1.1,0.9,10.0,0.7,5.0,ESE,W,SWELL,5.3,119
2024,05,18,08,10,1.2,1.0,8.3,0.7,5.6,E,W,AVERAGE,5.5,79
2024,05,18,07,40,1.1,0.9,7.7,0.6,4.8,NNW,WSW,AVERAGE,5.4,344
2024,05,18,07,10,1.1,1.0,9.1,0.6,4.8,E,WSW,SWELL,5.5,98
2024,05,18,06,40,1.1,1.0,9.1,0.6,5.6,ESE,W,SWELL,5.6,122
2024,05,18,06,10,1.1,0.9,8.3,0.6,4.5,ESE,SW,AVERAGE,5.5,105
2024,05,18,05,40,1.1,1.0,8.3,0.5,4.8,ESE,WSW,AVERAGE,5.6,115
2024,05,18,05,10,1.1,0.9,8.3,0.5,4.2,E,SSW,SWELL,5.6,85
2024,05,18,04,40,1.1,1.0,8.3,0.5,4.0,SE,S,AVERAGE,5.7,133
