#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,0.6,0.2,7.1,0.6,4.2,N,SE,,3.5,135
2024,05,18,16,40,0.7,0.1,6.2,0.7,4.3,SE,SE,,3.4,143
2024,05,18,16,10,0.7,0.0,9.1,0.7,4.3,SE,SE,,3.5,145
2024,05,18,15,40,0.7,0.0,8.3,0.7,4.2,NNW,SE,,3.5,130
2024,05,18,15,10,0.8,0.0,7.7,0.8,4.3,NW,SE,,3.4,134
2024,05,18,14,40,0.8,0.0,7.1,0.8,4.3,SSE,SE,,3.4,130
2024,05,18,14,10,0.7,0.0,8.3,0.7,4.2,SSE,SE,,3.4,141
2024,05,18,13,40,0.8,0.0,6.7,0.8,3.8,SE,SE,,3.4,139
2024,05,18,13,10,0.8,0.0,7.7,0.8,4.2,ESE,SE,,3.5,133
2024,05,18,12,40,0.8,0.0,10.0,0.8,4.3,NW,SE,,3.5,138
2024,05,18,12,10,0.8,0.0,7.7,0.8,4.2,SE,SE,VERY_STEEP,3.5,141
2024,05,18,11,40,0.7,0.0,8.3,0.7,4.3,SE,SE,,3.5,129
2024,05,18,11,10,0.8,0.0,6.7,0.8,4.3,SE,SE,,3.5,128
2024,05,18,10,40,0.7,0.0,9.1,0.7,3.8,SE,SE,,3.3,133
2024,05,18,10,10,0.7,0.0,10.0,0.7,4.2,SE,SE,,3.4,136
2024,05,18,09,40,0.7,0.0,7.7,0.7,4.2,SE,SE,,3.4,135
2024,05,18,09,10,0.8,0.0,8.3,0.8,4.2,SSE,SE,,3.4,133
2024,05,18,08,40,0.8,0.0,7.1,0.8,4.2,SE,SE,VERY_STEEP,3.4,139
2024,05,18,08,10,0.8,0.0,7.1,0.7,4.2,SE,ESE,,3.4,123
2024,05,18,07,40,0.7,0.0,8.3,0.7,4.2,WNW,SE,,3.3,128
2024,05,18,07,10,0.7,0.0,7.7,0.7,3.8,NW,SE,,3.4,135
2024,05,18,06,40,0.7,0.0,7.1,0.7,3.7,SE,SE,,3.3,126
2024,05,18,06,10,0.6,0.0,7.7,0.6,3.8,NW,SE,,3.2,128
2024,05,18,05,40,0.6,0.0,7.7,0.6,3.6,ESE,SE,,3.2,125
2024,05,18,05,10,0.6,0.0,6.2,0.6,3.7,ESE,SE,,3.1,131
2024,05,18,04,40,0.6,0.1,4.8,0.6,3.4,E,SE,,3.0,130
2024,05,18,04,10,0.6,0.0,6.7,0.6,3.1,WNW,ESE,,2.9,122
2024,05,18,03,40,0.5,0.0,5.6,0.5,2.9,SE,SE,,2.8,129
2024,05,18,03,10,0.4,0.0,7.7,0.4,2.7,E,SE,,2.6,128
2024,05,18,02,40,0.3,0.0,7.7,0.3,2.5,ESE,ESE,,2.5,118
2024,05,18,02,10,0.3,0.0,5.0,0.3,2.4,NE,ESE,,2.5,110
2024,05,18,01,40,0.3,0.0,4.5,0.2,2.4,N,ESE,,2.5,117
2024,05,18,01,10,0.2,MM,MM,MM,MM,MM,MM,,2.4,-99
2024,05,18,00,40,0.2,MM,MM,MM,MM,MM,MM,,2.4,-99
2024,05,18,00,10,0.1,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,17,23,40,0.1,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,17,23,10,0.1,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,17,22,10,0.2,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,17,21,40,0.2,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,17,21,10,0.2,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,17,20,40,0.2,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,17,20,10,0.2,MM,MM,MM,MM,MM,MM,,2.9,-99
2024,05,17,19,40,0.2,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,17,19,10,0.2,MM,MM,MM,MM,MM,MM,,3.0,-99
2024,05,17,18,40,0.3,0.1,7.1,0.3,3.6,SSE,SW,,3.0,225
2024,05,17,18,10,0.3,0.1,6.7,0.3,3.7,SW,WSW,,3.0,245
2024,05,17,17,40,0.3,0.1,7.1,0.3,3.0,SW,SSW,,3.0,212
2024,05,17,17,10,0.3,0.1,7.7,0.3,3.8,SW,WSW,,3.1,240
2024,05,17,16,40,0.4,0.1,6.2,0.3,3.4,WSW,SSW,,3.0,211
2024,05,17,16,10,0.4,0.1,5.6,0.3,4.0,WSW,SW,,3.2,233
2024,05,17,15,40,0.4,0.2,5.9,0.3,4.0,N,SW,,3.1,236
2024,05,17,15,10,0.4,0.2,4.2,0.4,3.7,WSW,SW,,3.2,226
2024,05,17,14,40,0.5,0.2,4.3,0.4,4.0,SW,SW,,3.3,236
2024,05,17,14,10,0.5,0.3,4.5,0.4,3.8,WSW,SW,,3.4,240
2024,05,17,13,40,0.5,0.3,4.3,0.4,4.0,SW,SW,,3.4,230
2024,05,17,13,10,0.5,0.3,4.5,0.5,4.2,SW,SW,,3.4,228
2024,05,17,12,40,0.6,0.2,8.3,0.5,4.2,NE,SW,,3.4,227
2024,05,17,12,10,0.6,0.0,MM,0.6,4.3,MM,SW,,3.4,223
2024,05,17,11,40,0.6,0.1,9.1,0.6,4.5,SW,SW,,3.5,222
2024,05,17,11,10,0.6,0.1,7.1,0.6,4.0,NE,SW,,3.3,224
2024,05,17,10,40,0.6,0.1,7.7,0.6,4.2,SW,SW,,3.4,220
2024,05,17,10,10,0.7,0.0,7.1,0.7,3.8,NE,SW,,3.3,217
2024,05,17,09,40,0.7,0.0,7.7,0.7,4.0,NE,SSW,,3.2,213
2024,05,17,09,10,0.5,0.0,6.2,0.5,3.0,SSW,SSW,,3.0,196
2024,05,17,08,40,0.5,0.0,5.9,0.5,3.0,S,SSW,,2.8,197
2024,05,17,08,10,0.5,0.0,5.6,0.5,2.7,NNE,S,,2.8,191
2024,05,17,07,40,0.4,0.0,7.1,0.4,3.4,S,ESE,,2.8,102
2024,05,17,07,10,0.4,0.0,6.2,0.4,3.3,SSE,ESE,,2.8,114
2024,05,17,06,40,0.4,0.0,6.2,0.4,3.3,NNW,ESE,,2.9,112
2024,05,17,06,10,0.4,0.0,5.9,0.4,3.6,N,ESE,,3.0,119
2024,05,17,05,40,0.4,0.1,7.1,0.4,3.4,ENE,ESE,,3.0,104
2024,05,17,05,10,0.4,0.1,4.8,0.4,3.4,NW,ESE,,3.0,111
2024,05,17,04,40,0.5,0.0,10.0,0.5,3.6,NNW,ESE,,3.0,108
2024,05,17,04,10,0.4,0.0,6.7,0.4,3.7,SE,ESE,,2.9,115
2024,05,17,03,40,0.4,0.0,6.7,0.4,3.4,SE,ESE,,2.9,112
2024,05,17,03,10,0.4,0.0,7.1,0.4,3.7,NW,ESE,,2.9,114
2024,05,17,02,40,0.4,0.0,7.7,0.4,3.8,ESE,ESE,,3.0,112
2024,05,17,02,10,0.4,0.0,5.9,0.4,3.8,NW,ESE,,3.1,115
2024,05,17,01,40,0.5,0.2,6.7,0.4,3.7,WNW,ESE,,3.2,107
2024,05,17,01,10,0.5,0.2,7.1,0.5,3.8,WNW,ESE,,3.2,110
2024,05,17,00,40,0.6,0.1,5.6,0.6,3.7,SE,ESE,,3.4,109
2024,05,17,00,10,0.6,0.2,7.1,0.5,3.8,ESE,ESE,,3.3,108
2024,05,16,23,40,0.6,0.1,5.3,0.5,3.7,WNW,ESE,,3.1,108
2024,05,16,23,10,0.6,0.0,6.2,0.6,3.8,ESE,ESE,,3.1,105
2024,05,16,22,40,0.5,0.0,7.1,0.5,3.6,ESE,E,,3.1,100
2024,05,16,22,10,0.6,0.0,6.2,0.6,3.7,E,ESE,,3.1,103
2024,05,16,21,40,0.6,0.0,7.1,0.6,3.7,WNW,E,,3.2,99
2024,05,16,21,10,0.6,0.0,10.0,0.6,3.4,ESE,ESE,,3.1,109
2024,05,16,20,40,0.5,0.0,7.1,0.5,2.9,ESE,ESE,,2.9,110
2024,05,16,20,10,0.4,0.0,7.7,0.4,2.9,WNW,ESE,,2.6,119
2024,05,16,19,40,0.3,0.0,6.7,0.3,3.1,W,ESE,,2.7,120
2024,05,16,19,10,0.3,0.0,6.7,0.3,2.7,E,SE,,2.6,129
2024,05,16,18,40,0.2,MM,MM,MM,MM,MM,MM,,2.5,-99
2024,05,16,18,10,0.3,0.0,6.2,0.3,2.6,E,ESE,,2.5,116
2024,05,16,17,40,0.3,0.0,5.9,0.2,2.6,ESE,ESE,,2.5,117
2024,05,16,17,10,0.2,MM,MM,MM,MM,MM,MM,,2.4,-99
2024,05,16,16,40,0.2,MM,MM,MM,MM,MM,MM,,2.4,-99
2024,05,16,16,10,0.2,MM,MM,MM,MM,MM,MM,,2.3,-99
2024,05,16,15,40,0.2,MM,MM,MM,MM,MM,MM,,2.3,-99
2024,05,16,15,10,0.2,MM,MM,MM,MM,MM,MM,,2.3,-99
2024,05,16,14,40,0.1,MM,MM,MM,MM,MM,MM,,2.2,-99
2024,05,16,14,10,0.1,MM,MM,MM,MM,MM,MM,,2.3,-99
2024,05,16,13,40,0.1,MM,MM,MM,MM,MM,MM,,2.6,-99
2024,05,16,13,10,0.1,MM,MM,MM,MM,MM,MM,,2.7,-99
2024,05,16,12,40,0.1,MM,MM,MM,MM,MM,MM,,2.8,-99
