#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,40,0.3,MM,MM,MM,MM,MM,MM,,MM,77
2024,05,18,17,20,0.2,MM,MM,MM,MM,MM,MM,,MM,86
2024,05,18,17,00,0.2,MM,MM,MM,MM,MM,MM,,MM,73
2024,05,18,16,40,0.2,MM,MM,MM,MM,MM,MM,,MM,77
2024,05,18,16,20,0.2,MM,MM,MM,MM,MM,MM,,MM,62
2024,05,18,16,00,0.2,MM,MM,MM,MM,MM,MM,,MM,46
2024,05,18,15,40,0.2,MM,MM,MM,MM,MM,MM,,MM,62
2024,05,18,15,20,0.2,MM,MM,MM,MM,MM,MM,,MM,66
2024,05,18,15,00,0.2,MM,MM,MM,MM,MM,MM,,MM,59
2024,05,18,14,40,0.2,MM,MM,MM,MM,MM,MM,,MM,53
2024,05,18,14,20,0.2,MM,MM,MM,MM,MM,MM,,MM,67
2024,05,18,14,00,0.2,MM,MM,MM,MM,MM,MM,,MM,66
2024,05,18,13,40,0.2,MM,MM,MM,MM,MM,MM,,MM,57
2024,05,18,13,20,0.2,MM,MM,MM,MM,MM,MM,,MM,68
2024,05,18,13,00,0.2,MM,MM,MM,MM,MM,MM,,MM,64
2024,05,18,12,40,0.2,MM,MM,MM,MM,MM,MM,,MM,64
2024,05,18,12,20,0.2,MM,MM,MM,MM,MM,MM,,MM,61
2024,05,18,12,00,0.2,MM,MM,MM,MM,MM,MM,,MM,61
2024,05,18,11,40,0.2,MM,MM,MM,MM,MM,MM,,MM,60
2024,05,18,11,20,0.2,MM,MM,MM,MM,MM,MM,,MM,52
2024,05,18,11,00,0.3,MM,MM,MM,MM,MM,MM,,MM,54
2024,05,18,10,40,0.3,MM,MM,MM,MM,MM,MM,,MM,52
2024,05,18,10,20,0.3,MM,MM,MM,MM,MM,MM,,MM,54
2024,05,18,10,00,0.3,MM,MM,MM,MM,MM,MM,,MM,60
2024,05,18,09,40,0.3,MM,MM,MM,MM,MM,MM,,MM,65
2024,05,18,09,20,0.3,MM,MM,MM,MM,MM,MM,,MM,61
2024,05,18,09,00,0.2,MM,MM,MM,MM,MM,MM,,MM,60
2024,05,18,08,40,0.2,MM,MM,MM,MM,MM,MM,,MM,60
2024,05,18,08,20,0.2,MM,MM,MM,MM,MM,MM,,MM,55
2024,05,18,08,00,0.2,MM,MM,MM,MM,MM,MM,,MM,58
2024,05,18,07,40,0.2,MM,MM,MM,MM,MM,MM,,MM,58
2024,05,18,07,20,0.2,MM,MM,MM,MM,MM,MM,,MM,59
2024,05,18,07,00,0.2,MM,MM,MM,MM,MM,MM,,MM,59
2024,05,18,06,40,0.3,MM,MM,MM,MM,MM,MM,,MM,66
2024,05,18,06,20,0.3,MM,MM,MM,MM,MM,MM,,MM,67
2024,05,18,06,00,0.3,MM,MM,MM,MM,MM,MM,,MM,67
2024,05,18,05,40,0.3,MM,MM,MM,MM,MM,MM,,MM,70
2024,05,18,05,20,0.3,MM,MM,MM,MM,MM,MM,,MM,77
2024,05,18,05,00,0.4,MM,MM,MM,MM,MM,MM,,MM,75
2024,05,18,04,40,0.4,MM,MM,MM,MM,MM,MM,,MM,82
2024,05,18,04,20,0.4,MM,MM,MM,MM,MM,MM,,MM,83
2024,05,18,04,00,0.4,MM,MM,MM,MM,MM,MM,,MM,53
2024,05,18,03,40,0.4,MM,MM,MM,MM,MM,MM,,MM,64
2024,05,18,03,20,0.4,MM,MM,MM,MM,MM,MM,,MM,70
2024,05,18,03,00,0.5,MM,MM,MM,MM,MM,MM,,MM,71
2024,05,18,02,40,0.5,MM,MM,MM,MM,MM,MM,,MM,59
2024,05,18,02,20,0.5,MM,MM,MM,MM,MM,MM,,MM,79
2024,05,18,02,00,0.5,MM,MM,MM,MM,MM,MM,,MM,85
2024,05,18,01,40,0.5,MM,MM,MM,MM,MM,MM,,MM,93
2024,05,18,01,20,0.5,MM,MM,MM,MM,MM,MM,,MM,93
2024,05,18,01,00,0.5,MM,MM,MM,MM,MM,MM,,MM,92
2024,05,18,00,40,0.5,MM,MM,MM,MM,MM,MM,,MM,83
2024,05,18,00,20,0.5,MM,MM,MM,MM,MM,MM,,MM,91
2024,05,18,00,00,0.4,MM,MM,MM,MM,MM,MM,,MM,88
2024,05,17,23,40,0.4,MM,MM,MM,MM,MM,MM,,MM,85
2024,05,17,23,20,0.4,MM,MM,MM,MM,MM,MM,,MM,80
2024,05,17,23,00,0.4,MM,MM,MM,MM,MM,MM,,MM,81
2024,05,17,22,40,0.4,MM,MM,MM,MM,MM,MM,,MM,76
2024,05,17,22,20,0.4,MM,MM,MM,MM,MM,MM,,MM,69
2024,05,17,22,00,0.4,MM,MM,MM,MM,MM,MM,,MM,79
2024,05,17,21,40,0.4,MM,MM,MM,MM,MM,MM,,MM,63
2024,05,17,21,20,0.4,MM,MM,MM,MM,MM,MM,,MM,72
2024,05,17,21,00,0.3,MM,MM,MM,MM,MM,MM,,MM,80
2024,05,17,20,40,0.3,MM,MM,MM,MM,MM,MM,,MM,85
2024,05,17,20,20,0.3,MM,MM,MM,MM,MM,MM,,MM,85
2024,05,17,20,00,0.3,MM,MM,MM,MM,MM,MM,,MM,85
2024,05,17,19,40,0.3,MM,MM,MM,MM,MM,MM,,MM,88
2024,05,17,19,20,0.3,MM,MM,MM,MM,MM,MM,,MM,82
2024,05,17,19,00,0.2,MM,MM,MM,MM,MM,MM,,MM,87
2024,05,17,18,40,0.2,MM,MM,MM,MM,MM,MM,,MM,85
2024,05,17,18,20,0.1,MM,MM,MM,MM,MM,MM,,MM,99
2024,05,17,18,00,0.1,MM,MM,MM,MM,MM,MM,,MM,65
2024,05,17,17,40,0.1,MM,MM,MM,MM,MM,MM,,MM,59
2024,05,17,17,20,0.1,MM,MM,MM,MM,MM,MM,,MM,58
2024,05,17,17,00,0.1,MM,MM,MM,MM,MM,MM,,MM,54
2024,05,17,16,40,0.1,MM,MM,MM,MM,MM,MM,,MM,60
2024,05,17,16,20,0.1,MM,MM,MM,MM,MM,MM,,MM,64
2024,05,17,16,00,0.1,MM,MM,MM,MM,MM,MM,,MM,59
2024,05,17,15,40,0.1,MM,MM,MM,MM,MM,MM,,MM,55
2024,05,17,15,20,0.1,MM,MM,MM,MM,MM,MM,,MM,69
2024,05,17,15,00,0.1,MM,MM,MM,MM,MM,MM,,MM,66
2024,05,17,14,40,0.1,MM,MM,MM,MM,MM,MM,,MM,72
2024,05,17,14,20,0.1,MM,MM,MM,MM,MM,MM,,MM,79
2024,05,17,14,00,0.1,MM,MM,MM,MM,MM,MM,,MM,79
