#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,16,56,1.2,0.2,10.5,1.2,8.3,E,E,AVERAGE,6.1,84
2024,05,18,16,26,1.2,0.2,10.5,1.2,8.3,E,E,AVERAGE,5.9,84
2024,05,18,15,56,1.2,0.2,11.1,1.2,7.7,E,E,AVERAGE,5.9,84
2024,05,18,15,26,1.1,0.2,10.5,1.1,8.3,E,E,AVERAGE,5.9,84
2024,05,18,14,56,1.1,0.2,10.5,1.1,7.7,E,E,AVERAGE,6.0,83
2024,05,18,14,26,1.1,0.2,10.5,1.1,7.7,E,E,AVERAGE,6.0,84
2024,05,18,13,56,1.1,0.2,10.5,1.1,8.3,E,E,AVERAGE,6.0,85
2024,05,18,13,26,1.1,0.1,10.5,1.1,7.7,E,E,AVERAGE,5.9,81
2024,05,18,12,56,1.1,0.1,10.5,1.1,7.7,E,E,AVERAGE,6.0,84
2024,05,18,12,26,1.1,0.2,10.5,1.1,7.7,E,E,AVERAGE,6.0,85
2024,05,18,11,56,1.2,0.2,10.5,1.2,8.3,E,E,AVERAGE,6.2,88
2024,05,18,11,26,1.1,0.1,10.5,1.1,7.7,E,E,AVERAGE,5.9,84
2024,05,18,10,56,1.1,0.1,10.5,1.1,7.7,E,E,AVERAGE,6.0,88
2024,05,18,10,26,1.1,0.1,10.5,1.1,7.1,E,E,AVERAGE,5.9,83
2024,05,18,09,56,1.2,0.2,10.5,1.2,7.7,E,E,AVERAGE,6.3,84
2024,05,18,09,26,1.2,0.2,10.5,1.2,8.3,E,E,AVERAGE,6.1,84
2024,05,18,08,56,1.3,0.2,10.5,1.3,7.7,E,E,AVERAGE,6.2,85
2024,05,18,08,26,1.2,0.2,10.5,1.2,7.7,E,E,AVERAGE,6.1,87
2024,05,18,07,56,1.2,0.2,10.5,1.2,7.1,ESE,E,AVERAGE,6.3,83
2024,05,18,07,26,1.3,0.2,10.5,1.3,8.3,E,E,AVERAGE,6.3,85
2024,05,18,06,56,1.3,0.2,10.5,1.3,7.7,E,E,AVERAGE,6.3,85
2024,05,18,06,26,1.4,0.2,10.5,1.4,8.3,E,E,AVERAGE,6.4,90
2024,05,18,05,56,1.3,0.2,10.5,1.3,7.1,E,E,AVERAGE,6.1,85
2024,05,18,05,26,1.2,0.2,10.5,1.2,7.7,E,E,AVERAGE,6.1,88
2024,05,18,04,56,1.2,0.1,11.1,1.2,7.1,E,E,AVERAGE,6.2,87
2024,05,18,04,26,1.2,0.2,10.5,1.2,7.7,E,E,AVERAGE,6.4,91
2024,05,18,03,56,1.0,0.2,10.5,1.0,7.1,E,E,AVERAGE,6.3,87
2024,05,18,03,26,1.1,0.2,10.5,1.1,7.7,E,E,AVERAGE,6.4,92
2024,05,18,02,56,1.1,0.2,10.5,1.1,7.7,E,E,AVERAGE,6.4,91
2024,05,18,02,26,1.1,0.2,10.5,1.1,7.7,E,E,AVERAGE,6.4,84
2024,05,18,01,56,1.1,0.2,10.5,1.1,7.7,E,E,AVERAGE,6.3,81
2024,05,18,01,26,1.2,0.2,10.5,1.2,8.3,E,E,AVERAGE,6.5,84
2024,05,18,00,56,1.3,0.3,10.5,1.3,8.3,E,E,AVERAGE,6.4,87
2024,05,18,00,26,1.3,0.2,10.5,1.3,8.3,ENE,E,AVERAGE,6.4,87
2024,05,17,23,56,1.4,0.3,10.5,1.4,7.1,E,E,STEEP,6.3,80
2024,05,17,23,26,1.4,0.2,10.5,1.4,8.3,E,E,AVERAGE,6.5,84
2024,05,17,22,56,1.3,0.2,10.5,1.3,7.1,E,ENE,STEEP,6.0,74
2024,05,17,22,26,1.3,0.2,10.5,1.3,8.3,E,E,AVERAGE,6.2,84
2024,05,17,21,56,1.3,0.3,10.5,1.3,8.3,E,E,AVERAGE,6.1,87
2024,05,17,21,26,1.3,0.3,10.5,1.3,8.3,E,E,AVERAGE,6.2,84
2024,05,17,20,56,1.3,0.2,10.5,1.3,7.1,E,E,STEEP,5.8,81
2024,05,17,20,26,1.3,0.2,10.5,1.2,7.1,E,E,AVERAGE,5.7,80
2024,05,17,19,56,1.4,0.3,10.5,1.3,7.7,E,E,AVERAGE,5.9,84
2024,05,17,19,26,1.4,0.2,10.5,1.4,6.7,E,ENE,STEEP,5.9,76
2024,05,17,18,56,1.4,0.2,11.1,1.4,7.1,E,ENE,STEEP,5.7,76
2024,05,17,18,26,1.4,0.2,10.5,1.4,6.7,E,ENE,STEEP,5.7,73
2024,05,17,17,56,1.4,0.2,10.5,1.4,7.1,E,ENE,STEEP,5.6,78
2024,05,17,17,26,1.4,0.2,11.1,1.3,7.1,E,ENE,STEEP,5.5,78
2024,05,17,16,56,1.4,0.2,10.5,1.4,8.3,E,E,AVERAGE,5.4,97
2024,05,17,16,26,1.4,0.1,10.5,1.4,6.7,ESE,ENE,STEEP,5.3,76
2024,05,17,15,56,1.4,0.2,10.5,1.4,8.3,E,E,AVERAGE,5.5,91
2024,05,17,15,26,1.5,0.2,10.5,1.5,7.1,E,E,STEEP,5.5,87
2024,05,17,14,56,1.4,0.2,10.5,1.4,6.7,E,ENE,STEEP,5.3,70
2024,05,17,14,26,1.5,0.2,10.5,1.5,6.7,ESE,ENE,STEEP,5.3,71
2024,05,17,13,56,1.6,0.2,10.5,1.6,6.7,E,ENE,STEEP,5.4,77
2024,05,17,13,26,1.5,0.2,10.5,1.5,6.7,E,ENE,STEEP,5.4,71
2024,05,17,12,56,1.5,0.2,10.5,1.5,8.3,E,E,AVERAGE,5.3,100
2024,05,17,12,26,1.5,0.2,10.5,1.5,6.7,E,ENE,STEEP,5.2,67
2024,05,17,11,56,1.6,0.2,11.1,1.6,7.1,ESE,ENE,STEEP,5.3,74
2024,05,17,11,26,1.7,0.2,10.5,1.6,7.1,E,ENE,STEEP,5.3,73
2024,05,17,10,56,1.7,0.2,11.1,1.7,7.1,E,ENE,STEEP,5.5,73
2024,05,17,10,26,1.6,0.2,11.1,1.6,7.1,E,ENE,STEEP,5.2,74
2024,05,17,09,56,1.7,0.2,11.1,1.7,7.1,E,E,STEEP,5.4,80
2024,05,17,09,26,1.7,0.2,10.5,1.7,7.1,E,ENE,STEEP,5.2,77
