#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,16,10,2.0,MM,MM,MM,MM,MM,MM,STEEP,MM,324
2024,05,18,15,10,1.8,MM,MM,MM,MM,MM,MM,AVERAGE,MM,322
2024,05,18,14,10,1.9,MM,MM,MM,MM,MM,MM,AVERAGE,MM,325
2024,05,18,13,10,1.8,MM,MM,MM,MM,MM,MM,AVERAGE,MM,320
2024,05,18,12,10,1.9,MM,MM,MM,MM,MM,MM,AVERAGE,MM,325
2024,05,18,11,10,1.7,MM,MM,MM,MM,MM,MM,AVERAGE,MM,306
2024,05,18,10,10,1.8,MM,MM,MM,MM,MM,MM,AVERAGE,MM,320
2024,05,18,09,10,1.9,MM,MM,MM,MM,MM,MM,AVERAGE,MM,325
2024,05,18,08,10,1.8,MM,MM,MM,MM,MM,MM,AVERAGE,MM,329
2024,05,18,07,10,1.9,MM,MM,MM,MM,MM,MM,AVERAGE,MM,332
2024,05,18,06,10,1.9,MM,MM,MM,MM,MM,MM,AVERAGE,MM,332
2024,05,18,05,10,1.8,MM,MM,MM,MM,MM,MM,,MM,337
2024,05,18,04,10,1.9,MM,MM,MM,MM,MM,MM,AVERAGE,MM,331
2024,05,18,03,10,2.0,MM,MM,MM,MM,MM,MM,AVERAGE,MM,330
2024,05,18,02,10,2.2,MM,MM,MM,MM,MM,MM,AVERAGE,MM,332
2024,05,18,01,10,2.1,MM,MM,MM,MM,MM,MM,AVERAGE,MM,319
2024,05,18,00,10,2.5,MM,MM,MM,MM,MM,MM,AVERAGE,MM,331
2024,05,17,23,10,2.5,MM,MM,MM,MM,MM,MM,AVERAGE,MM,326
2024,05,17,21,10,2.6,MM,MM,MM,MM,MM,MM,AVERAGE,MM,330
2024,05,17,20,10,2.5,MM,MM,MM,MM,MM,MM,AVERAGE,MM,333
2024,05,17,19,10,2.1,MM,MM,MM,MM,MM,MM,AVERAGE,MM,320
2024,05,17,18,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,MM,322
2024,05,17,17,10,1.9,MM,MM,MM,MM,MM,MM,AVERAGE,MM,317
2024,05,17,16,10,1.9,MM,MM,MM,MM,MM,MM,AVERAGE,MM,319
2024,05,17,14,10,1.7,MM,MM,MM,MM,MM,MM,AVERAGE,MM,313
2024,05,17,13,10,2.0,MM,MM,MM,MM,MM,MM,STEEP,MM,317
2024,05,17,12,10,2.0,MM,MM,MM,MM,MM,MM,STEEP,MM,314
2024,05,17,11,10,1.9,MM,MM,MM,MM,MM,MM,STEEP,MM,321
2024,05,17,10,10,1.9,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,315
2024,05,17,09,10,1.7,MM,MM,MM,MM,MM,MM,STEEP,MM,312
2024,05,17,08,10,1.7,MM,MM,MM,MM,MM,MM,STEEP,MM,310
2024,05,17,07,10,1.6,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,302
2024,05,17,06,10,1.7,MM,MM,MM,MM,MM,MM,,MM,307
2024,05,17,05,10,1.7,MM,MM,MM,MM,MM,MM,,MM,304
2024,05,17,04,10,1.6,MM,MM,MM,MM,MM,MM,,MM,300
2024,05,17,03,10,1.5,MM,MM,MM,MM,MM,MM,STEEP,MM,305
2024,05,17,02,10,1.6,MM,MM,MM,MM,MM,MM,,MM,298
2024,05,17,01,10,1.6,MM,MM,MM,MM,MM,MM,AVERAGE,MM,305
2024,05,16,23,10,1.4,MM,MM,MM,MM,MM,MM,AVERAGE,MM,308
2024,05,16,22,10,1.6,MM,MM,MM,MM,MM,MM,,MM,304
2024,05,16,20,10,1.5,MM,MM,MM,MM,MM,MM,,MM,312
2024,05,16,17,10,1.6,MM,MM,MM,MM,MM,MM,,MM,313
2024,05,16,15,10,1.7,MM,MM,MM,MM,MM,MM,,MM,313
2024,05,16,14,10,1.6,MM,MM,MM,MM,MM,MM,AVERAGE,MM,317
2024,05,16,13,10,1.7,MM,MM,MM,MM,MM,MM,,MM,296
2024,05,16,12,10,1.7,MM,MM,MM,MM,MM,MM,AVERAGE,MM,318
2024,05,16,11,10,1.7,MM,MM,MM,MM,MM,MM,AVERAGE,MM,310
2024,05,16,10,10,1.6,MM,MM,MM,MM,MM,MM,AVERAGE,MM,321
2024,05,16,09,10,1.8,MM,MM,MM,MM,MM,MM,AVERAGE,MM,325
2024,05,16,08,10,1.8,MM,MM,MM,MM,MM,MM,AVERAGE,MM,323
2024,05,16,07,10,1.9,MM,MM,MM,MM,MM,MM,STEEP,MM,330
2024,05,16,06,10,1.8,MM,MM,MM,MM,MM,MM,STEEP,MM,326
2024,05,16,05,10,1.7,MM,MM,MM,MM,MM,MM,AVERAGE,MM,331
2024,05,16,04,10,1.9,MM,MM,MM,MM,MM,MM,AVERAGE,MM,330
2024,05,16,03,10,1.9,MM,MM,MM,MM,MM,MM,STEEP,MM,328
2024,05,16,02,10,1.9,MM,MM,MM,MM,MM,MM,STEEP,MM,332
2024,05,16,01,10,1.7,MM,MM,MM,MM,MM,MM,STEEP,MM,332
2024,05,16,00,10,1.8,MM,MM,MM,MM,MM,MM,STEEP,MM,334
2024,05,15,23,10,1.7,MM,MM,MM,MM,MM,MM,STEEP,MM,328
2024,05,15,22,10,1.8,MM,MM,MM,MM,MM,MM,STEEP,MM,332
2024,05,15,21,10,1.9,MM,MM,MM,MM,MM,MM,STEEP,MM,332
2024,05,15,20,10,1.7,MM,MM,MM,MM,MM,MM,STEEP,MM,330
2024,05,15,19,10,2.1,MM,MM,MM,MM,MM,MM,STEEP,MM,335
2024,05,15,18,10,2.0,MM,MM,MM,MM,MM,MM,STEEP,MM,331
2024,05,15,17,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,MM,329
2024,05,15,16,10,2.1,MM,MM,MM,MM,MM,MM,STEEP,MM,331
2024,05,15,15,10,2.1,MM,MM,MM,MM,MM,MM,STEEP,MM,331
2024,05,15,14,10,2.1,MM,MM,MM,MM,MM,MM,STEEP,MM,335
2024,05,15,13,10,2.1,MM,MM,MM,MM,MM,MM,STEEP,MM,330
2024,05,15,12,10,2.4,MM,MM,MM,MM,MM,MM,AVERAGE,MM,330
2024,05,15,11,10,2.2,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,330
2024,05,15,10,10,2.1,MM,MM,MM,MM,MM,MM,STEEP,MM,325
2024,05,15,09,10,2.3,MM,MM,MM,MM,MM,MM,,MM,328
2024,05,15,08,10,2.2,MM,MM,MM,MM,MM,MM,STEEP,MM,328
2024,05,15,07,10,2.3,MM,MM,MM,MM,MM,MM,STEEP,MM,330
2024,05,15,06,10,2.3,MM,MM,MM,MM,MM,MM,AVERAGE,MM,331
2024,05,15,05,10,2.5,MM,MM,MM,MM,MM,MM,STEEP,MM,334
2024,05,15,04,10,2.5,MM,MM,MM,MM,MM,MM,STEEP,MM,330
2024,05,15,03,10,2.5,MM,MM,MM,MM,MM,MM,,MM,325
2024,05,15,02,10,2.5,MM,MM,MM,MM,MM,MM,STEEP,MM,330
2024,05,15,01,10,2.4,MM,MM,MM,MM,MM,MM,STEEP,MM,328
2024,05,15,00,10,2.3,MM,MM,MM,MM,MM,MM,VERY_STEEP,MM,329
2024,05,14,22,10,2.2,MM,MM,MM,MM,MM,MM,,MM,318
2024,05,14,21,10,2.2,MM,MM,MM,MM,MM,MM,,MM,322
2024,05,14,20,10,2.3,MM,MM,MM,MM,MM,MM,,MM,319
2024,05,14,18,10,1.9,MM,MM,MM,MM,MM,MM,,MM,317
2024,05,14,15,10,2.0,MM,MM,MM,MM,MM,MM,,MM,315
2024,05,14,05,10,2.0,MM,MM,MM,MM,MM,MM,,MM,313
2024,05,13,22,10,2.0,MM,MM,MM,MM,MM,MM,,MM,303
2024,05,13,21,10,1.6,MM,MM,MM,MM,MM,MM,,MM,305
2024,05,13,20,10,1.6,MM,MM,MM,MM,MM,MM,,MM,309
2024,05,13,19,10,1.7,MM,MM,MM,MM,MM,MM,,MM,305
2024,05,13,18,10,1.9,MM,MM,MM,MM,MM,MM,,MM,293
2024,05,13,17,10,1.8,MM,MM,MM,MM,MM,MM,,MM,302
2024,05,13,16,10,1.9,MM,MM,MM,MM,MM,MM,,MM,304
2024,05,13,14,10,1.9,MM,MM,MM,MM,MM,MM,,MM,304
2024,05,13,13,10,1.7,MM,MM,MM,MM,MM,MM,,MM,309
2024,05,13,12,10,1.8,MM,MM,MM,MM,MM,MM,,MM,312
2024,05,13,11,10,1.7,MM,MM,MM,MM,MM,MM,,MM,310
2024,05,13,10,10,1.7,MM,MM,MM,MM,MM,MM,,MM,315
2024,05,13,09,10,1.6,MM,MM,MM,MM,MM,MM,,MM,316
2024,05,13,08,10,1.7,MM,MM,MM,MM,MM,MM,STEEP,MM,318
2024,05,13,07,10,1.7,MM,MM,MM,MM,MM,MM,,MM,310
2024,05,13,06,10,1.6,MM,MM,MM,MM,MM,MM,,MM,313
2024,05,13,05,10,1.6,MM,MM,MM,MM,MM,MM,,MM,318
2024,05,13,04,10,1.4,MM,MM,MM,MM,MM,MM,STEEP,MM,321
2024,05,13,03,10,1.6,MM,MM,MM,MM,MM,MM,,MM,316
2024,05,13,02,10,1.6,MM,MM,MM,MM,MM,MM,AVERAGE,MM,324
2024,05,13,01,10,1.6,MM,MM,MM,MM,MM,MM,,MM,328
2024,05,13,00,10,1.5,MM,MM,MM,MM,MM,MM,,MM,317
2024,05,12,23,10,1.5,MM,MM,MM,MM,MM,MM,,MM,319
2024,05,12,22,10,1.5,MM,MM,MM,MM,MM,MM,STEEP,MM,319
2024,05,12,21,10,1.6,MM,MM,MM,MM,MM,MM,STEEP,MM,309
2024,05,12,20,10,1.6,MM,MM,MM,MM,MM,MM,STEEP,MM,312
2024,05,12,19,10,1.5,MM,MM,MM,MM,MM,MM,AVERAGE,MM,307
2024,05,12,18,10,1.6,MM,MM,MM,MM,MM,MM,,MM,306
2024,05,12,17,10,1.5,MM,MM,MM,MM,MM,MM,AVERAGE,MM,313
2024,05,12,16,10,1.5,MM,MM,MM,MM,MM,MM,STEEP,MM,313
2024,05,12,15,10,1.4,MM,MM,MM,MM,MM,MM,,MM,301
2024,05,12,14,10,1.5,MM,MM,MM,MM,MM,MM,,MM,307
2024,05,12,13,10,1.6,MM,MM,MM,MM,MM,MM,AVERAGE,MM,312
2024,05,12,12,10,1.6,MM,MM,MM,MM,MM,MM,AVERAGE,MM,303
2024,05,12,11,10,1.6,MM,MM,MM,MM,MM,MM,STEEP,MM,319
2024,05,12,10,10,1.7,MM,MM,MM,MM,MM,MM,AVERAGE,MM,311
2024,05,12,09,10,1.6,MM,MM,MM,MM,MM,MM,AVERAGE,MM,318
2024,05,12,08,10,1.6,MM,MM,MM,MM,MM,MM,AVERAGE,MM,316
2024,05,12,07,10,1.9,MM,MM,MM,MM,MM,MM,STEEP,MM,313
2024,05,12,06,10,2.0,MM,MM,MM,MM,MM,MM,STEEP,MM,322
2024,05,12,05,10,1.9,MM,MM,MM,MM,MM,MM,AVERAGE,MM,315
2024,05,12,04,10,1.9,MM,MM,MM,MM,MM,MM,AVERAGE,MM,315
2024,05,12,03,10,1.6,MM,MM,MM,MM,MM,MM,STEEP,MM,316
2024,05,12,02,10,1.9,MM,MM,MM,MM,MM,MM,STEEP,MM,297
2024,05,12,01,10,1.8,MM,MM,MM,MM,MM,MM,AVERAGE,MM,310
2024,05,12,00,10,1.8,MM,MM,MM,MM,MM,MM,AVERAGE,MM,286
2024,05,11,23,10,1.8,MM,MM,MM,MM,MM,MM,AVERAGE,MM,297
2024,05,11,22,10,1.7,MM,MM,MM,MM,MM,MM,STEEP,MM,306
2024,05,11,21,10,1.6,MM,MM,MM,MM,MM,MM,,MM,302
2024,05,11,20,10,1.5,MM,MM,MM,MM,MM,MM,AVERAGE,MM,292
2024,05,11,19,10,1.5,MM,MM,MM,MM,MM,MM,,MM,306
2024,05,11,18,10,1.6,MM,MM,MM,MM,MM,MM,AVERAGE,MM,310
2024,05,11,17,10,1.5,MM,MM,MM,MM,MM,MM,,MM,295
2024,05,11,16,10,1.4,MM,MM,MM,MM,MM,MM,STEEP,MM,293
2024,05,11,15,10,1.6,MM,MM,MM,MM,MM,MM,STEEP,MM,309
2024,05,11,14,10,1.8,MM,MM,MM,MM,MM,MM,STEEP,MM,310
2024,05,11,13,10,1.5,MM,MM,MM,MM,MM,MM,,MM,313
2024,05,11,12,10,1.6,MM,MM,MM,MM,MM,MM,AVERAGE,MM,312
2024,05,11,11,10,1.7,MM,MM,MM,MM,MM,MM,STEEP,MM,312
2024,05,11,10,10,1.6,MM,MM,MM,MM,MM,MM,,MM,291
2024,05,11,09,10,1.7,MM,MM,MM,MM,MM,MM,AVERAGE,MM,291
2024,05,11,08,10,1.4,MM,MM,MM,MM,MM,MM,AVERAGE,MM,307
2024,05,11,07,10,1.6,MM,MM,MM,MM,MM,MM,,MM,291
2024,05,11,06,10,1.7,MM,MM,MM,MM,MM,MM,,MM,294
2024,05,11,05,10,1.6,MM,MM,MM,MM,MM,MM,,MM,308
2024,05,11,04,10,1.5,MM,MM,MM,MM,MM,MM,,MM,314
2024,05,11,03,10,1.6,MM,MM,MM,MM,MM,MM,,MM,303
2024,05,11,02,10,1.6,MM,MM,MM,MM,MM,MM,,MM,294
2024,05,11,01,10,1.5,MM,MM,MM,MM,MM,MM,,MM,316
2024,05,10,23,10,1.7,MM,MM,MM,MM,MM,MM,,MM,307
2024,05,10,20,10,1.7,MM,MM,MM,MM,MM,MM,,MM,304
2024,05,10,19,10,1.8,MM,MM,MM,MM,MM,MM,,MM,304
